user_id,page_views,time_on_page,device_type,browser,conversion_rate,bounce_rate,date_visited,time_of_day_visited
2101,5612,1886,tablet,Chrome,42.7,9.12,11/11/2022,7:28 AM
2102,7459,935,tablet,Safari,40.07,81.38,10/21/2022,3:30 PM
2103,9836,3142,tablet,Safari,38.41,97.25,1/27/2022,2:19 PM
2104,5711,2617,desktop,Firefox,52.99,28.28,5/6/2022,11:55 AM
2105,5034,2997,mobile,Edge,74.15,66.16,12/5/2022,10:54 AM
2106,6801,212,mobile,Chrome,92.85,64.77,1/5/2022,4:10 PM
2107,4425,2896,mobile,Chrome,65.88,49.55,7/8/2022,12:49 PM
2108,6639,148,desktop,Edge,39.68,20.55,11/13/2022,8:59 AM
2109,1583,3327,tablet,Chrome,39.12,87.07,10/30/2022,5:33 PM
2110,8290,3073,tablet,Edge,91.68,72.99,3/28/2022,2:34 AM
2111,8257,924,tablet,Safari,14.71,91.7,12/22/2022,11:04 AM
2112,9893,184,desktop,Safari,24.57,41.7,12/23/2022,1:09 PM
2113,2441,3255,desktop,Firefox,25.77,95.41,6/4/2022,2:35 AM
2114,5721,3000,desktop,Safari,55.93,15.88,2/15/2022,1:27 PM
2115,7319,3303,desktop,Safari,7.49,39.29,3/18/2022,2:27 AM
2116,2926,655,mobile,Edge,26.15,48.25,4/9/2022,9:47 AM
2117,8391,2051,tablet,Safari,69.84,65.29,8/8/2022,9:37 AM
2118,8813,602,mobile,Safari,64.98,97.3,2/5/2022,4:22 PM
2119,9146,2450,desktop,Safari,31.55,3.47,1/26/2022,8:00 AM
2120,7395,1736,desktop,Safari,27.65,75.47,8/5/2022,9:39 PM
2121,1051,1356,tablet,Chrome,38.62,79.75,3/7/2022,2:16 PM
2122,8891,1551,desktop,Chrome,96.75,28.31,3/22/2022,3:40 AM
2123,8080,2864,mobile,Chrome,36.91,87.52,9/25/2022,9:05 PM
2124,5803,776,mobile,Chrome,4.75,84.21,6/4/2022,11:41 PM
2125,1561,2881,mobile,Firefox,67.9,16.21,7/13/2022,11:01 PM
2126,629,3474,desktop,Safari,56.53,58.72,12/24/2022,10:51 PM
2127,3595,2035,tablet,Firefox,7.97,69.77,5/30/2022,1:28 PM
2128,5841,1792,tablet,Firefox,51.4,57.71,9/17/2022,10:01 PM
2129,6757,1163,tablet,Firefox,69.95,67.54,6/1/2022,10:08 AM
2130,1165,3517,tablet,Edge,94.76,22.46,11/6/2022,1:50 AM
2131,685,291,tablet,Chrome,24.8,9.5,2/15/2022,12:31 AM
2132,8507,2558,tablet,Edge,65.46,41.4,11/14/2022,6:23 PM
2133,7829,1418,mobile,Safari,45.75,87.32,1/25/2022,12:05 AM
2134,8635,1423,mobile,Firefox,1.59,57.39,8/14/2022,2:39 PM
2135,6995,2712,mobile,Safari,24.94,26.47,7/12/2022,4:27 AM
2136,7834,1567,tablet,Edge,83.04,99.19,4/7/2022,12:42 PM
2137,6965,2923,tablet,Firefox,18.01,22.71,2/7/2022,8:41 AM
2138,2276,1484,mobile,Edge,48.57,75.04,10/27/2022,3:15 PM
2139,233,1349,mobile,Firefox,18.79,20.04,6/11/2022,6:29 AM
2140,2374,319,mobile,Edge,84.21,47.37,11/15/2022,10:32 PM
2141,4858,3320,desktop,Firefox,64.37,79.05,12/28/2022,6:18 AM
2142,7640,2624,desktop,Safari,21.78,65.66,8/27/2022,3:44 PM
2143,7704,409,desktop,Chrome,20.05,44.37,6/8/2022,11:29 AM
2144,706,563,tablet,Edge,80.36,17.79,12/16/2022,10:31 PM
2145,3596,2052,mobile,Safari,49.11,5.13,4/8/2022,1:57 PM
2146,7710,2283,mobile,Safari,64.59,43.81,10/18/2022,6:55 PM
2147,2761,3372,tablet,Firefox,90.28,53.03,12/15/2022,8:34 PM
2148,6681,964,mobile,Edge,89.74,75.62,1/14/2022,8:05 PM
2149,1981,3579,desktop,Chrome,31.64,25.82,9/29/2022,10:49 PM
2150,9163,1428,tablet,Firefox,94.8,50.58,4/27/2022,12:53 PM
2151,3812,3537,desktop,Safari,11.61,20.97,7/19/2022,9:00 PM
2152,6695,3062,mobile,Chrome,46.5,27.54,5/4/2022,10:46 PM
2153,8681,812,mobile,Chrome,92.59,30.17,1/23/2022,7:35 AM
2154,2692,2345,tablet,Chrome,99.13,28.53,10/21/2022,11:58 AM
2155,1985,2567,desktop,Chrome,26.72,1.02,3/3/2022,5:56 PM
2156,960,2511,tablet,Firefox,73.08,88.29,6/8/2022,8:40 PM
2157,8375,2352,mobile,Edge,83.35,41.12,12/11/2022,4:31 AM
2158,674,2092,desktop,Edge,15.27,51.64,3/18/2022,10:45 AM
2159,8209,1306,tablet,Firefox,14.32,48.55,9/23/2022,5:15 AM
2160,9997,953,tablet,Safari,18.6,60.16,10/25/2022,4:09 PM
2161,9328,1409,desktop,Firefox,38.2,11.39,11/20/2022,9:48 PM
2162,2830,484,desktop,Safari,18.87,35.31,10/1/2022,12:52 AM
2163,1236,2737,desktop,Chrome,75.94,10.14,10/19/2022,8:15 AM
2164,2715,3085,desktop,Firefox,88.11,73.92,4/5/2022,9:47 AM
2165,6089,1338,desktop,Chrome,3.88,83.17,12/15/2022,9:45 PM
2166,2193,2855,tablet,Firefox,37.06,17.62,6/28/2022,10:36 AM
2167,1888,229,tablet,Chrome,37.37,42.82,6/24/2022,8:12 PM
2168,8369,1340,tablet,Firefox,92.45,42.04,10/26/2022,4:33 PM
2169,5659,3495,desktop,Safari,88.45,71.2,11/10/2022,10:25 PM
2170,5850,3529,mobile,Firefox,11.39,91.57,12/8/2022,4:18 AM
2171,6424,1054,mobile,Safari,98.03,12.75,1/6/2022,2:33 AM
2172,8327,2013,mobile,Safari,48.3,13.25,5/18/2022,9:58 AM
2173,5617,345,mobile,Chrome,20.62,66.07,12/27/2022,4:07 PM
2174,6984,1931,desktop,Firefox,50.81,45.35,8/17/2022,6:49 PM
2175,7287,2826,tablet,Safari,39.22,1.71,10/25/2022,10:59 AM
2176,5400,13,desktop,Chrome,47.04,57.38,9/1/2022,5:26 PM
2177,9063,1165,desktop,Safari,34.42,8.04,5/2/2022,2:33 PM
2178,33,976,tablet,Firefox,63.6,58.86,6/18/2022,6:57 AM
2179,3343,2899,tablet,Firefox,86.65,7.91,12/3/2022,11:46 AM
2180,5373,1807,mobile,Edge,73.77,22.73,4/24/2022,7:53 AM
2181,7206,40,desktop,Edge,37.63,48.69,1/6/2022,6:31 AM
2182,8560,2511,mobile,Firefox,61.2,50.73,9/21/2022,6:47 PM
2183,9674,2759,mobile,Edge,11.48,61.81,3/18/2022,4:53 PM
2184,9225,1333,mobile,Edge,33.05,15.08,1/10/2022,9:45 PM
2185,7201,3470,desktop,Firefox,22.04,12.28,4/7/2022,4:18 AM
2186,5777,2257,tablet,Firefox,42.1,13.63,11/23/2022,12:52 AM
2187,2677,1690,desktop,Firefox,13.93,20.33,9/15/2022,11:12 PM
2188,5024,1207,tablet,Firefox,14.39,23.93,4/25/2022,11:28 AM
2189,3032,109,tablet,Edge,72.38,46.46,9/27/2022,2:52 AM
2190,7870,2541,tablet,Edge,16.15,91.73,1/1/2022,11:20 PM
2191,6146,3167,desktop,Chrome,92.95,19.68,11/27/2022,3:37 AM
2192,9762,2241,tablet,Chrome,18.08,68.05,3/3/2022,11:55 PM
2193,3920,2428,mobile,Safari,6.69,66.36,11/16/2022,3:29 AM
2194,9232,17,tablet,Safari,10.18,26.58,2/12/2022,9:12 PM
2195,902,786,desktop,Edge,49.23,98.75,3/31/2022,3:38 AM
2196,9841,2216,mobile,Safari,20.08,31.8,3/5/2022,9:47 PM
2197,9969,1555,desktop,Firefox,47.7,47.3,7/18/2022,9:57 PM
2198,465,3553,tablet,Firefox,15.22,80.58,1/13/2022,6:33 AM
2199,4457,2022,tablet,Edge,80.28,93.42,12/10/2022,6:37 PM
2200,3830,1244,desktop,Edge,87.69,48.67,12/27/2022,7:16 PM
2201,1198,2186,desktop,Edge,62.3,61.42,10/2/2022,1:07 PM
2202,5139,3521,tablet,Safari,69.36,40.34,8/11/2022,8:27 AM
2203,2336,556,tablet,Safari,4.73,95.14,3/14/2022,6:16 AM
2204,1651,108,desktop,Edge,69.88,38.79,2/7/2022,9:16 PM
2205,7841,2558,desktop,Firefox,22.34,10.36,3/2/2022,4:14 AM
2206,8355,2041,tablet,Firefox,59.16,46.29,5/12/2022,5:12 PM
2207,4599,245,tablet,Safari,27.12,0.5,10/30/2022,10:24 PM
2208,3894,852,tablet,Chrome,47.62,75.77,7/21/2022,7:24 PM
2209,4672,1624,mobile,Edge,86.02,70.32,5/1/2022,2:41 AM
2210,2237,3119,desktop,Chrome,44.83,44.88,6/6/2022,10:03 AM
2211,4615,3379,mobile,Safari,55.84,64.09,5/15/2022,9:17 PM
2212,4196,2370,tablet,Edge,39.36,52.16,3/1/2022,5:00 PM
2213,8723,1234,desktop,Firefox,98.92,80.63,7/14/2022,4:00 PM
2214,1202,1776,mobile,Chrome,99.91,78.88,11/6/2022,6:13 AM
2215,7487,620,desktop,Firefox,17.73,43.71,11/22/2022,5:57 PM
2216,5641,1689,mobile,Firefox,12.09,42.47,7/25/2022,8:58 AM
2217,7970,2340,desktop,Edge,97.25,7.98,3/9/2022,11:02 PM
2218,2811,2317,mobile,Chrome,73.92,78.66,2/19/2022,8:31 AM
2219,9578,2046,mobile,Edge,55.55,31.27,10/18/2022,8:31 AM
2220,9914,394,mobile,Safari,28.73,45.35,8/17/2022,6:34 AM
2221,4914,3474,tablet,Chrome,58.46,43.56,9/11/2022,5:01 AM
2222,5060,1484,mobile,Safari,48.71,87.2,1/12/2022,5:46 AM
2223,3736,1551,tablet,Safari,22.72,26.03,3/15/2022,7:58 AM
2224,3713,472,mobile,Firefox,21.64,48.19,6/10/2022,9:44 PM
2225,5750,3563,desktop,Edge,92.92,92.56,3/17/2022,7:07 PM
2226,8728,1734,mobile,Safari,83.15,38.67,9/13/2022,9:01 AM
2227,8919,801,mobile,Edge,64.53,38.83,8/30/2022,10:47 PM
2228,330,3055,desktop,Edge,73.59,30.43,9/20/2022,5:31 AM
2229,5061,1287,desktop,Chrome,62.79,73.02,7/27/2022,11:37 AM
2230,6327,3496,tablet,Firefox,76.17,65.79,2/16/2022,10:04 PM
2231,1485,1526,desktop,Chrome,1.55,59.07,5/11/2022,12:46 AM
2232,7484,1509,mobile,Safari,88.52,28.55,3/14/2022,9:35 PM
2233,7354,3156,desktop,Chrome,1.36,87.28,7/2/2022,3:50 AM
2234,6558,2448,desktop,Edge,54.44,4.78,12/20/2022,11:06 AM
2235,7203,294,mobile,Safari,42.71,84.86,10/4/2022,4:36 AM
2236,4985,2078,mobile,Firefox,51.73,88.78,10/26/2022,2:57 PM
2237,2812,1228,mobile,Safari,44.76,70.2,1/2/2022,7:11 PM
2238,6099,748,mobile,Safari,94.87,73.57,12/5/2022,8:43 AM
2239,6863,1079,tablet,Edge,57.34,49.51,7/22/2022,5:21 AM
2240,4248,3567,desktop,Edge,38.34,81.92,9/21/2022,7:12 AM
2241,5227,780,tablet,Edge,62.32,22.47,7/23/2022,9:07 AM
2242,67,2955,desktop,Firefox,22.5,86.52,5/14/2022,6:50 PM
2243,4540,208,tablet,Firefox,26.29,22.29,3/24/2022,10:13 AM
2244,9390,1331,desktop,Chrome,10.28,2.7,1/1/2022,6:35 AM
2245,748,2147,tablet,Edge,15.63,79.57,2/15/2022,6:30 PM
2246,4590,3531,desktop,Chrome,21.77,30.17,7/29/2022,11:59 AM
2247,2812,3415,desktop,Firefox,86.48,88.96,7/28/2022,7:05 PM
2248,808,1087,tablet,Safari,67.54,98.59,6/30/2022,7:57 PM
2249,3385,2967,desktop,Safari,90.42,5.2,6/27/2022,4:39 PM
2250,2976,1171,tablet,Safari,65.86,10.02,8/13/2022,9:14 AM
2251,4929,2776,tablet,Edge,5.55,34.65,6/30/2022,12:19 AM
2252,4530,1042,desktop,Firefox,74.04,3.88,2/17/2022,10:33 PM
2253,2487,2262,desktop,Edge,6.31,96.05,10/17/2022,10:03 PM
2254,9011,3596,tablet,Edge,21.92,28.6,7/23/2022,4:07 PM
2255,374,1370,tablet,Firefox,62.53,59.0,4/8/2022,8:43 PM
2256,9334,3032,tablet,Safari,51.25,64.28,1/28/2022,3:00 PM
2257,8519,2869,tablet,Safari,17.55,82.05,2/9/2022,9:09 PM
2258,4372,1635,desktop,Edge,69.44,87.59,7/8/2022,5:23 PM
2259,3049,610,mobile,Firefox,97.58,64.19,7/12/2022,6:16 AM
2260,6700,532,tablet,Chrome,37.92,51.55,6/1/2022,9:04 AM
2261,7903,990,tablet,Chrome,54.49,44.39,11/21/2022,5:24 AM
2262,9504,1250,desktop,Safari,75.82,2.36,1/22/2022,3:56 PM
2263,5017,2840,tablet,Firefox,57.87,20.35,8/23/2022,11:27 PM
2264,9819,3087,tablet,Safari,85.53,91.11,1/8/2022,4:43 AM
2265,254,2057,desktop,Firefox,19.7,70.02,3/3/2022,4:30 PM
2266,6496,1797,tablet,Chrome,17.96,4.66,12/10/2022,7:14 PM
2267,9580,187,tablet,Edge,64.54,11.06,2/11/2022,9:06 PM
2268,1756,2101,tablet,Safari,77.54,9.72,1/2/2022,8:49 AM
2269,2132,445,tablet,Firefox,27.46,4.44,7/6/2022,12:03 AM
2270,9989,480,tablet,Safari,53.69,3.3,6/30/2022,9:15 PM
2271,1605,2776,desktop,Safari,67.91,18.97,1/12/2022,2:14 AM
2272,8804,1981,mobile,Edge,99.95,50.0,6/24/2022,1:09 PM
2273,2977,2683,mobile,Safari,51.24,12.86,10/15/2022,4:41 PM
2274,8745,1558,tablet,Firefox,81.87,4.23,3/7/2022,6:15 AM
2275,2862,863,tablet,Firefox,52.23,62.52,5/3/2022,5:46 AM
2276,6324,3422,desktop,Chrome,28.81,51.52,8/12/2022,10:58 AM
2277,3303,2320,desktop,Edge,36.06,87.08,12/29/2022,1:00 PM
2278,8490,2313,mobile,Firefox,29.22,84.5,10/5/2022,7:48 AM
2279,7655,1838,mobile,Safari,94.5,75.26,5/12/2022,5:34 PM
2280,5807,3038,mobile,Edge,64.17,63.08,5/20/2022,7:32 AM
2281,2971,882,mobile,Firefox,23.84,91.81,12/16/2022,6:34 AM
2282,8361,2875,desktop,Firefox,3.58,39.65,4/6/2022,8:47 PM
2283,7604,1847,mobile,Safari,63.11,55.41,4/20/2022,7:22 PM
2284,1802,719,desktop,Chrome,45.52,66.69,3/19/2022,10:03 AM
2285,5564,3045,desktop,Chrome,66.89,54.99,10/24/2022,8:16 AM
2286,9295,964,tablet,Safari,18.59,58.36,7/2/2022,10:04 AM
2287,9713,111,tablet,Firefox,30.8,49.53,7/5/2022,10:26 PM
2288,9097,2674,desktop,Chrome,34.22,85.89,10/31/2022,7:55 AM
2289,7153,945,tablet,Edge,4.39,30.47,12/23/2022,9:15 PM
2290,169,3047,desktop,Chrome,44.75,14.96,4/29/2022,7:58 PM
2291,5305,1493,mobile,Edge,81.29,43.97,3/3/2022,3:02 AM
2292,4530,331,desktop,Chrome,93.46,42.64,3/25/2022,9:25 PM
2293,5711,3438,mobile,Chrome,28.18,36.59,8/18/2022,2:48 AM
2294,327,3580,mobile,Edge,99.9,16.99,3/29/2022,2:20 AM
2295,9684,2376,tablet,Safari,85.2,2.23,4/2/2022,7:51 PM
2296,8880,2799,tablet,Chrome,39.38,96.81,8/12/2022,4:39 PM
2297,2388,3159,desktop,Safari,91.75,3.27,3/22/2022,1:29 AM
2298,4792,100,tablet,Firefox,34.11,86.05,2/3/2022,6:54 AM
2299,6041,3071,mobile,Chrome,91.87,0.41,12/1/2022,4:57 PM
2300,3475,2188,tablet,Safari,34.17,84.6,5/9/2022,6:22 AM
2301,9483,1795,mobile,Safari,44.4,87.79,6/21/2022,9:57 AM
2302,4720,206,mobile,Safari,83.04,85.03,11/27/2022,5:48 PM
2303,9242,3472,mobile,Firefox,75.53,60.62,6/16/2022,8:43 AM
2304,7715,637,mobile,Edge,40.11,77.01,3/17/2022,5:08 AM
2305,30,3106,tablet,Edge,85.31,73.25,3/23/2022,3:48 AM
2306,6295,2406,mobile,Chrome,40.76,2.71,10/14/2022,4:27 PM
2307,6102,1587,tablet,Safari,94.84,92.43,2/9/2022,6:06 PM
2308,7155,2929,desktop,Chrome,47.5,26.92,7/14/2022,12:20 PM
2309,7798,3422,desktop,Firefox,76.8,4.5,3/27/2022,8:36 PM
2310,2770,2103,tablet,Chrome,15.44,96.56,12/21/2022,8:34 AM
2311,8830,1328,mobile,Firefox,44.75,47.82,1/15/2022,7:02 PM
2312,7234,2677,desktop,Safari,69.45,74.87,8/12/2022,9:25 PM
2313,954,1575,mobile,Safari,68.88,89.23,12/16/2022,12:19 PM
2314,5013,812,mobile,Firefox,22.97,56.82,9/28/2022,3:26 PM
2315,2651,1446,desktop,Chrome,26.99,57.46,6/19/2022,10:15 AM
2316,2349,1191,desktop,Firefox,61.55,21.66,2/2/2022,7:11 PM
2317,5096,3028,tablet,Edge,74.78,88.96,5/5/2022,7:30 AM
2318,3496,718,tablet,Edge,84.84,10.79,10/7/2022,6:31 PM
2319,8820,3527,mobile,Edge,85.26,93.14,10/10/2022,10:25 AM
2320,7444,488,desktop,Firefox,98.84,97.54,5/25/2022,1:40 PM
2321,8819,2619,desktop,Safari,4.35,61.35,6/4/2022,10:05 PM
2322,5744,2102,desktop,Firefox,65.63,85.07,8/21/2022,7:49 PM
2323,336,3337,tablet,Firefox,47.39,70.72,8/1/2022,11:18 AM
2324,1482,2274,tablet,Firefox,58.66,80.89,6/23/2022,3:46 PM
2325,7917,155,tablet,Chrome,81.82,5.5,1/5/2022,5:40 AM
2326,370,2189,tablet,Chrome,82.21,87.39,2/4/2022,11:34 PM
2327,2451,1051,desktop,Firefox,73.05,65.88,10/10/2022,11:45 PM
2328,1701,760,tablet,Safari,8.89,44.96,12/16/2022,5:23 PM
2329,7236,3532,mobile,Chrome,29.88,43.19,4/10/2022,10:59 PM
2330,3013,3511,desktop,Firefox,82.94,78.78,7/17/2022,1:13 AM
2331,3333,742,desktop,Safari,12.83,71.92,9/1/2022,9:29 PM
2332,2604,566,tablet,Edge,54.2,53.59,9/6/2022,3:39 PM
2333,1086,483,mobile,Chrome,4.84,85.05,8/28/2022,11:23 PM
2334,7801,2172,tablet,Firefox,74.74,44.15,9/2/2022,5:25 PM
2335,4678,2158,desktop,Safari,7.41,55.6,6/15/2022,7:07 AM
2336,9503,694,mobile,Edge,83.11,84.85,5/24/2022,3:46 AM
2337,1541,3185,mobile,Firefox,83.19,99.43,8/28/2022,9:23 PM
2338,6222,1246,tablet,Edge,58.22,75.45,2/13/2022,8:18 PM
2339,8314,1168,desktop,Firefox,54.98,42.93,5/16/2022,12:20 AM
2340,7037,530,tablet,Safari,7.23,84.08,10/16/2022,6:05 PM
2341,1526,2136,desktop,Safari,36.85,62.17,10/21/2022,1:53 PM
2342,3949,3142,tablet,Safari,15.55,42.13,7/19/2022,9:37 AM
2343,3977,1748,mobile,Chrome,12.34,37.96,4/15/2022,6:43 PM
2344,5598,1280,mobile,Firefox,11.1,60.94,10/18/2022,10:29 PM
2345,2343,1264,mobile,Safari,60.87,18.56,8/5/2022,4:10 PM
2346,588,3485,desktop,Safari,95.94,89.84,5/15/2022,12:39 PM
2347,6336,1180,desktop,Edge,84.56,49.56,7/1/2022,10:38 AM
2348,1295,3405,desktop,Safari,76.36,90.84,3/4/2022,5:27 PM
2349,5167,1236,mobile,Chrome,75.86,34.39,5/22/2022,3:14 PM
2350,2561,1973,tablet,Chrome,25.31,58.18,5/2/2022,1:23 AM
2351,1864,1739,tablet,Safari,32.15,31.42,3/29/2022,6:51 AM
2352,7468,1692,tablet,Safari,81.47,47.91,8/7/2022,4:51 AM
2353,5176,556,mobile,Safari,31.84,37.65,1/14/2022,8:02 PM
2354,9838,1438,tablet,Chrome,29.44,89.94,5/24/2022,3:50 PM
2355,8085,1081,tablet,Safari,61.75,42.5,9/14/2022,3:40 PM
2356,6305,1874,tablet,Edge,20.72,73.82,6/3/2022,3:08 PM
2357,2421,2498,desktop,Firefox,1.62,41.59,4/2/2022,3:25 PM
2358,6142,3184,mobile,Firefox,8.91,37.69,8/31/2022,6:15 AM
2359,6286,1692,tablet,Safari,68.67,87.52,10/3/2022,10:29 AM
2360,6064,3091,tablet,Safari,0.69,57.42,12/22/2022,10:56 PM
2361,4616,1016,tablet,Safari,71.28,28.74,2/21/2022,2:24 PM
2362,8842,1273,desktop,Edge,79.68,58.18,3/6/2022,1:20 AM
2363,5757,3297,desktop,Firefox,33.52,2.8,2/28/2022,2:47 AM
2364,6325,2675,mobile,Chrome,34.45,42.38,10/10/2022,1:27 PM
2365,323,2006,tablet,Safari,59.65,5.7,4/12/2022,4:50 PM
2366,7100,2804,tablet,Chrome,67.22,0.47,7/25/2022,3:26 PM
2367,9041,1746,mobile,Safari,72.95,81.97,10/27/2022,10:38 PM
2368,1597,2727,mobile,Edge,30.56,52.06,7/24/2022,6:17 PM
2369,5420,205,desktop,Edge,96.32,77.65,7/18/2022,3:31 AM
2370,7610,1075,desktop,Edge,16.66,81.62,8/29/2022,3:31 PM
2371,4582,1435,tablet,Chrome,90.8,50.38,11/8/2022,11:49 PM
2372,7577,2320,tablet,Chrome,69.24,39.84,6/22/2022,4:46 PM
2373,5848,3175,desktop,Chrome,25.11,26.74,9/17/2022,5:22 AM
2374,2005,1816,tablet,Chrome,8.98,84.38,3/29/2022,10:59 AM
2375,3502,1251,tablet,Chrome,11.08,15.51,7/13/2022,8:51 AM
2376,8563,867,mobile,Safari,1.37,98.76,1/21/2022,7:14 PM
2377,8777,1975,mobile,Chrome,96.51,19.07,6/30/2022,11:02 AM
2378,1757,3594,desktop,Chrome,78.47,20.73,3/3/2022,5:22 PM
2379,2727,1309,tablet,Edge,17.84,65.75,7/11/2022,11:14 AM
2380,9505,324,mobile,Chrome,79.91,75.08,5/4/2022,9:01 AM
2381,8452,3242,desktop,Safari,6.75,3.12,9/22/2022,3:49 PM
2382,5067,2300,mobile,Firefox,9.79,25.0,10/31/2022,3:23 AM
2383,7943,690,tablet,Chrome,7.85,77.97,2/6/2022,1:50 AM
2384,118,2065,mobile,Edge,66.25,89.96,12/6/2022,7:39 PM
2385,6228,1812,desktop,Chrome,59.16,5.87,7/18/2022,8:16 AM
2386,5551,1675,mobile,Safari,31.67,46.7,11/14/2022,6:47 AM
2387,4380,1108,mobile,Safari,6.22,16.32,1/12/2022,7:55 PM
2388,1570,2000,mobile,Edge,73.13,34.99,12/12/2022,2:04 PM
2389,7802,2207,desktop,Chrome,97.04,21.76,2/13/2022,6:53 PM
2390,6594,1254,tablet,Safari,30.6,35.04,3/24/2022,11:06 PM
2391,4403,3323,desktop,Edge,68.07,99.1,10/21/2022,3:31 AM
2392,549,1241,desktop,Edge,87.58,72.87,7/14/2022,7:47 PM
2393,7879,3017,desktop,Safari,21.85,67.05,8/14/2022,2:56 AM
2394,537,1580,mobile,Firefox,72.73,27.8,5/24/2022,12:18 PM
2395,5441,3275,mobile,Edge,22.46,69.6,1/31/2022,6:49 PM
2396,6752,2097,tablet,Edge,14.28,17.95,3/12/2022,6:32 PM
2397,5352,3050,desktop,Edge,69.58,6.49,8/8/2022,9:05 AM
2398,3857,834,desktop,Safari,37.86,73.6,8/5/2022,5:53 AM
2399,6172,2480,desktop,Chrome,6.06,87.47,8/18/2022,11:08 PM
2400,2755,1316,mobile,Firefox,27.96,50.46,4/10/2022,11:35 PM
2401,5449,1556,mobile,Firefox,44.25,99.94,8/30/2022,12:20 AM
2402,7960,3391,tablet,Safari,61.29,21.31,2/18/2022,1:38 PM
2403,8318,2755,mobile,Safari,10.91,14.39,11/19/2022,2:02 AM
2404,2563,485,mobile,Chrome,7.84,79.48,8/18/2022,6:11 PM
2405,4052,822,tablet,Edge,21.45,82.21,3/27/2022,2:18 AM
2406,943,737,mobile,Edge,92.55,66.25,4/10/2022,5:29 PM
2407,821,1379,mobile,Edge,31.74,74.9,6/5/2022,8:32 AM
2408,6596,891,tablet,Firefox,62.79,9.3,3/20/2022,10:35 AM
2409,692,3063,tablet,Edge,60.0,29.43,4/25/2022,1:17 PM
2410,7227,1259,tablet,Chrome,38.62,78.64,4/2/2022,3:00 AM
2411,852,3192,mobile,Edge,14.61,9.43,3/6/2022,10:26 PM
2412,1724,2496,mobile,Safari,2.41,91.58,6/20/2022,7:21 AM
2413,1646,2474,desktop,Safari,18.18,12.81,4/5/2022,10:12 AM
2414,9558,1899,mobile,Firefox,27.7,50.03,1/12/2022,2:45 AM
2415,7463,1724,mobile,Safari,15.39,90.56,12/8/2022,11:38 AM
2416,3383,60,desktop,Chrome,41.53,85.96,10/16/2022,5:01 AM
2417,9204,3541,desktop,Edge,34.85,97.39,8/12/2022,4:41 AM
2418,4986,1178,desktop,Edge,96.65,75.07,1/31/2022,11:23 PM
2419,9228,2610,tablet,Firefox,86.95,38.07,2/24/2022,2:20 PM
2420,5029,2640,tablet,Firefox,49.15,95.24,5/4/2022,12:21 AM
2421,4882,967,mobile,Safari,52.98,39.88,4/11/2022,12:39 AM
2422,1229,3409,desktop,Safari,26.17,98.39,3/17/2022,8:12 AM
2423,7097,3302,mobile,Firefox,85.5,44.6,1/22/2022,11:13 PM
2424,4732,268,mobile,Firefox,94.14,48.34,1/25/2022,5:42 AM
2425,7335,157,desktop,Chrome,46.72,99.67,9/9/2022,5:36 AM
2426,8068,3419,desktop,Chrome,70.1,19.13,8/19/2022,1:59 AM
2427,3809,2681,tablet,Safari,53.42,28.09,9/17/2022,8:59 PM
2428,2867,673,desktop,Safari,64.42,89.55,1/4/2022,2:19 PM
2429,9730,1543,desktop,Firefox,53.2,37.33,6/11/2022,11:05 AM
2430,5993,821,desktop,Chrome,2.86,19.95,5/26/2022,4:07 PM
2431,4625,762,desktop,Safari,28.11,52.26,10/25/2022,10:49 PM
2432,2909,184,tablet,Chrome,97.15,83.15,3/27/2022,3:18 PM
2433,2077,539,tablet,Chrome,21.93,23.53,9/23/2022,2:34 AM
2434,4884,3225,desktop,Firefox,57.32,41.0,10/8/2022,7:30 AM
2435,4843,1080,tablet,Chrome,54.31,60.45,7/1/2022,6:37 AM
2436,3263,1735,tablet,Firefox,86.9,55.23,9/7/2022,9:51 PM
2437,5540,649,tablet,Safari,93.1,58.72,12/12/2022,3:31 AM
2438,1919,2586,tablet,Edge,91.44,41.68,11/19/2022,8:01 AM
2439,7440,3461,tablet,Firefox,61.53,7.84,6/19/2022,3:31 PM
2440,7181,2680,desktop,Edge,5.34,91.67,9/26/2022,1:16 PM
2441,3968,2535,tablet,Chrome,94.2,73.95,10/25/2022,10:43 AM
2442,8698,2550,desktop,Chrome,68.36,41.79,1/22/2022,6:22 PM
2443,8112,189,desktop,Firefox,99.96,66.42,4/29/2022,1:31 AM
2444,6909,950,tablet,Chrome,32.37,77.56,1/25/2022,8:10 AM
2445,7650,3587,desktop,Firefox,9.42,86.81,11/2/2022,10:26 AM
2446,7233,818,desktop,Safari,68.21,7.49,6/19/2022,8:29 AM
2447,6729,3349,desktop,Chrome,6.29,87.16,6/6/2022,11:06 AM
2448,5454,742,tablet,Safari,18.43,90.59,1/27/2022,7:46 PM
2449,4028,284,tablet,Firefox,65.1,28.84,10/10/2022,5:10 PM
2450,3030,696,mobile,Edge,8.68,33.2,11/4/2022,3:09 PM
2451,6527,2209,mobile,Chrome,16.5,59.99,5/15/2022,1:36 PM
2452,866,1160,tablet,Firefox,54.61,41.43,7/22/2022,12:56 AM
2453,9714,1969,desktop,Edge,22.94,41.46,1/29/2022,7:19 PM
2454,4197,3587,mobile,Firefox,50.59,74.72,3/23/2022,3:03 AM
2455,11,3186,desktop,Chrome,99.93,30.29,9/3/2022,5:07 AM
2456,3784,369,tablet,Edge,33.89,85.73,11/3/2022,3:58 AM
