user_id,page_views,time_on_page,device_type,browser,conversion_rate,bounce_rate,date_visited,time_of_day_visited
731,311,1919,tablet,Chrome,58.84,75.65,3/28/2021,1:27 AM
732,9976,2931,mobile,Chrome,9.11,72.38,7/9/2021,2:44 AM
733,1622,3227,desktop,Edge,0.5,2.62,1/22/2021,4:35 AM
734,765,1937,mobile,Safari,12.68,47.33,6/30/2021,6:21 AM
735,7079,3511,desktop,Edge,56.29,81.75,12/4/2021,6:42 PM
736,2533,3563,mobile,Chrome,61.42,84.79,2/12/2021,12:37 AM
737,702,2628,mobile,Safari,89.79,33.73,7/16/2021,6:38 AM
738,3863,551,mobile,Firefox,14.83,62.47,8/3/2021,11:15 PM
739,5303,1624,tablet,Edge,85.56,39.91,5/17/2021,7:53 AM
740,5694,2017,desktop,Firefox,37.41,86.08,2/23/2021,4:57 PM
741,1062,2732,desktop,Edge,64.31,76.73,10/29/2021,6:18 AM
742,85,2995,mobile,Edge,97.25,94.53,5/30/2021,8:38 PM
743,9797,511,desktop,Chrome,41.23,17.67,11/4/2021,3:27 PM
744,141,2813,desktop,Firefox,36.8,99.95,6/2/2021,11:34 PM
745,8305,1259,mobile,Chrome,12.47,78.89,3/1/2021,4:07 AM
746,5119,1358,desktop,Firefox,65.59,0.78,4/21/2021,6:37 AM
747,982,2680,desktop,Edge,8.46,34.26,12/8/2021,1:53 AM
748,5338,2830,mobile,Safari,45.36,38.17,2/25/2021,9:52 AM
749,4131,3006,tablet,Edge,41.58,79.71,12/24/2021,8:18 PM
750,3213,2705,desktop,Firefox,34.38,25.86,1/29/2021,10:08 AM
751,1608,1992,desktop,Safari,14.77,98.43,5/15/2021,11:44 PM
752,5161,2067,tablet,Firefox,2.86,80.19,5/20/2021,11:43 PM
753,8892,2395,tablet,Safari,63.75,47.72,12/28/2021,11:36 AM
754,5109,924,desktop,Firefox,12.42,39.89,6/23/2021,5:54 PM
755,3227,3383,desktop,Safari,71.48,86.05,10/19/2021,2:57 PM
756,3818,467,mobile,Firefox,46.49,51.06,12/26/2021,12:42 PM
757,2316,2656,tablet,Chrome,52.97,73.58,3/18/2021,9:26 AM
758,7654,567,mobile,Safari,39.86,37.15,7/1/2021,11:28 AM
759,2583,2211,mobile,Chrome,16.7,63.75,6/20/2021,5:50 AM
760,5740,256,mobile,Chrome,55.31,55.45,12/29/2021,11:08 AM
761,7517,480,desktop,Edge,71.83,35.3,5/5/2021,6:01 PM
762,1812,226,tablet,Chrome,42.78,71.64,6/8/2021,11:28 AM
763,7648,3282,mobile,Firefox,61.7,2.78,5/1/2021,12:43 PM
764,9576,2620,desktop,Chrome,15.78,66.89,11/21/2021,10:27 AM
765,1528,3064,mobile,Firefox,46.59,33.98,7/4/2021,3:31 AM
766,9526,1475,mobile,Chrome,38.4,53.89,12/18/2021,10:50 AM
767,6485,942,desktop,Safari,34.63,54.17,6/20/2021,8:23 AM
768,8567,2591,mobile,Safari,49.98,79.98,8/6/2021,12:55 PM
769,2071,2759,tablet,Firefox,0.33,57.77,4/1/2021,5:47 AM
770,8076,1266,mobile,Edge,70.57,65.69,6/4/2021,7:31 PM
771,9279,25,desktop,Firefox,76.13,61.97,2/3/2021,5:57 AM
772,1184,1273,tablet,Safari,57.78,96.71,2/27/2021,11:43 PM
773,6355,415,tablet,Safari,43.45,75.55,9/13/2021,1:19 AM
774,8099,2561,tablet,Safari,33.76,33.64,6/5/2021,12:27 PM
775,7763,2275,mobile,Edge,0.62,3.06,7/2/2021,1:14 AM
776,967,1609,tablet,Firefox,43.34,67.34,1/3/2021,5:17 PM
777,9909,323,mobile,Edge,26.36,67.23,3/23/2021,5:15 AM
778,2071,1842,desktop,Edge,96.88,2.26,3/11/2021,1:43 AM
779,55,2604,mobile,Chrome,26.04,34.29,5/1/2021,2:01 AM
780,1933,2211,tablet,Firefox,41.49,97.28,8/8/2021,12:08 PM
781,7853,3113,desktop,Chrome,7.17,78.74,1/2/2021,9:31 PM
782,5029,2090,mobile,Edge,49.88,57.76,8/4/2021,6:13 PM
783,4301,779,tablet,Firefox,90.68,22.66,11/7/2021,7:34 AM
784,6861,1721,desktop,Safari,43.24,2.27,10/7/2021,12:56 PM
785,162,1493,tablet,Edge,64.08,17.49,7/9/2021,9:17 PM
786,1842,2222,desktop,Firefox,20.24,81.5,8/13/2021,9:55 AM
787,9275,2570,mobile,Safari,79.19,39.9,9/17/2021,4:51 AM
788,6763,2418,desktop,Firefox,18.16,70.99,3/31/2021,7:40 PM
789,5147,2503,desktop,Firefox,74.87,82.99,8/13/2021,8:56 AM
790,1333,2610,tablet,Chrome,35.9,0.58,4/11/2021,1:40 PM
791,4954,2204,desktop,Firefox,6.09,6.67,10/3/2021,11:13 PM
792,8505,2646,tablet,Chrome,96.47,38.94,5/31/2021,4:34 AM
793,7605,1071,tablet,Safari,41.03,47.18,2/22/2021,8:32 PM
794,2415,2190,desktop,Safari,30.91,37.34,7/2/2021,11:32 PM
795,6374,219,desktop,Edge,70.92,31.64,9/25/2021,8:34 PM
796,9025,270,mobile,Chrome,16.33,48.56,12/10/2021,3:43 AM
797,7953,3525,tablet,Edge,5.8,70.68,8/25/2021,7:08 PM
798,8273,3108,desktop,Safari,41.06,29.31,11/23/2021,1:23 PM
799,7600,816,mobile,Firefox,4.37,48.49,2/6/2021,3:49 PM
800,5221,1709,desktop,Safari,94.13,8.69,2/9/2021,5:10 PM
801,1087,2091,mobile,Safari,0.6,51.86,10/24/2021,6:27 AM
802,3895,2455,mobile,Chrome,4.93,31.35,8/10/2021,10:40 AM
803,616,657,tablet,Chrome,10.16,29.55,1/26/2021,5:36 AM
804,1813,316,desktop,Chrome,56.16,86.24,6/11/2021,10:23 PM
805,7739,307,desktop,Chrome,87.97,95.27,10/25/2021,10:05 AM
806,8983,3464,mobile,Edge,40.63,54.54,11/27/2021,1:19 PM
807,9378,661,tablet,Firefox,63.56,58.84,6/3/2021,10:51 AM
808,5538,494,desktop,Firefox,21.46,41.56,2/23/2021,9:05 AM
809,7075,2438,desktop,Safari,35.71,43.88,2/24/2021,10:23 PM
810,227,2684,mobile,Edge,29.62,8.68,7/23/2021,8:36 PM
811,5026,3416,mobile,Chrome,68.92,44.82,2/3/2021,1:23 AM
812,951,792,tablet,Firefox,78.63,11.11,10/6/2021,8:45 AM
813,1253,1109,mobile,Chrome,15.94,15.29,10/1/2021,12:13 AM
814,3528,1290,tablet,Safari,28.43,10.19,12/17/2021,4:24 AM
815,9122,1586,tablet,Chrome,65.87,79.86,4/18/2021,5:17 PM
816,2155,1222,desktop,Firefox,78.07,47.83,10/17/2021,9:42 AM
817,3152,1894,mobile,Safari,51.6,2.8,12/10/2021,9:15 AM
818,8705,2373,desktop,Edge,92.75,4.15,7/19/2021,9:45 AM
819,8092,2676,desktop,Safari,1.06,66.55,11/17/2021,8:08 PM
820,4509,1690,desktop,Firefox,22.64,58.76,9/12/2021,7:32 AM
821,5137,2387,mobile,Safari,62.54,86.41,1/30/2021,11:20 AM
822,2859,2137,mobile,Safari,50.0,29.53,10/20/2021,4:22 PM
823,5841,364,tablet,Edge,68.62,59.26,3/29/2021,9:10 AM
824,2137,944,desktop,Firefox,33.49,62.16,9/20/2021,8:26 AM
825,5040,3013,tablet,Edge,19.55,66.85,6/30/2021,1:17 PM
826,6128,3318,desktop,Firefox,79.95,67.49,9/3/2021,5:30 AM
827,1044,1504,tablet,Chrome,25.55,99.53,5/10/2021,12:41 PM
828,8472,278,tablet,Safari,14.69,32.96,1/24/2021,1:03 AM
829,859,3009,tablet,Safari,46.26,36.77,3/7/2021,12:34 PM
830,1210,1715,tablet,Firefox,21.84,21.25,7/21/2021,1:24 PM
831,2205,1890,tablet,Firefox,48.88,87.32,11/15/2021,10:46 AM
832,1163,3448,mobile,Firefox,92.29,54.0,11/13/2021,1:23 PM
833,6028,1132,mobile,Safari,92.65,0.62,12/23/2021,12:21 AM
834,8301,130,tablet,Firefox,2.45,36.0,9/22/2021,12:22 PM
835,1494,908,mobile,Safari,12.45,1.87,11/5/2021,1:15 PM
836,5297,1277,mobile,Firefox,4.8,52.92,11/24/2021,2:15 AM
837,4520,3253,tablet,Firefox,36.4,24.14,1/21/2021,9:25 PM
838,1948,70,mobile,Chrome,73.67,74.17,2/3/2021,5:33 AM
839,6068,1913,desktop,Safari,37.17,64.52,11/14/2021,5:19 AM
840,8721,53,desktop,Firefox,57.63,41.22,10/8/2021,4:11 AM
841,1528,3537,mobile,Firefox,1.43,62.38,10/30/2021,9:32 PM
842,7002,375,tablet,Edge,98.44,4.96,6/17/2021,6:30 AM
843,5692,2417,desktop,Chrome,28.98,42.05,7/20/2021,7:10 AM
844,4447,1068,tablet,Chrome,4.88,63.8,9/27/2021,12:33 AM
845,2622,65,mobile,Chrome,6.36,54.06,7/2/2021,8:50 AM
846,4411,66,tablet,Firefox,69.71,50.87,5/2/2021,6:10 AM
847,6447,365,tablet,Firefox,47.87,5.87,2/15/2021,5:12 PM
848,8398,845,mobile,Edge,17.11,8.87,4/5/2021,5:43 PM
849,8178,1741,tablet,Edge,32.59,68.58,5/29/2021,2:15 PM
850,2754,919,mobile,Edge,91.87,85.65,6/4/2021,12:38 PM
851,5378,2635,desktop,Safari,42.73,15.97,4/26/2021,12:45 PM
852,1171,2237,desktop,Edge,63.34,25.14,4/5/2021,6:56 AM
853,3734,3190,desktop,Safari,41.25,17.1,8/21/2021,12:58 PM
854,4714,3037,desktop,Safari,16.51,41.3,11/1/2021,3:11 AM
855,1,89,mobile,Chrome,39.61,74.77,9/29/2021,4:02 PM
856,4359,2956,tablet,Safari,70.06,62.19,12/29/2021,7:26 AM
857,4452,3261,desktop,Safari,24.04,53.64,2/12/2021,10:22 PM
858,8839,852,tablet,Safari,82.16,65.97,9/22/2021,10:10 PM
859,9057,848,tablet,Safari,24.94,56.59,1/22/2021,12:03 AM
860,2626,1145,tablet,Chrome,80.97,32.06,9/6/2021,3:47 PM
861,7702,3239,tablet,Edge,65.32,44.62,7/31/2021,11:12 AM
862,6581,139,mobile,Edge,38.64,32.51,8/29/2021,7:09 PM
863,7160,1955,desktop,Chrome,15.6,57.88,6/12/2021,8:02 PM
864,1727,1915,desktop,Edge,33.73,45.68,11/14/2021,11:57 AM
865,855,2963,desktop,Chrome,90.29,2.83,9/28/2021,11:03 AM
866,9743,956,mobile,Safari,48.4,5.03,12/1/2021,3:24 AM
867,9376,1291,desktop,Chrome,41.91,88.44,7/28/2021,9:24 AM
868,4308,546,mobile,Chrome,94.89,35.87,8/2/2021,4:29 PM
869,557,944,mobile,Firefox,23.54,59.74,1/2/2021,10:35 PM
870,9624,1428,mobile,Firefox,67.45,13.59,3/15/2021,2:35 AM
871,2449,2784,tablet,Edge,48.55,87.46,7/4/2021,9:29 AM
872,441,3444,desktop,Safari,45.78,22.55,10/2/2021,11:51 PM
873,222,3540,tablet,Chrome,96.33,94.25,6/11/2021,7:58 AM
874,4660,412,desktop,Edge,85.36,21.88,5/30/2021,4:10 AM
875,6438,1386,tablet,Edge,63.18,26.13,11/14/2021,8:19 PM
876,733,1469,desktop,Chrome,5.46,50.31,4/24/2021,3:51 AM
877,1402,3198,tablet,Chrome,51.53,14.77,2/3/2021,7:55 PM
878,4891,498,tablet,Chrome,21.08,53.66,10/21/2021,8:14 AM
879,1418,3363,tablet,Edge,73.45,20.41,10/11/2021,1:33 AM
880,3943,2483,tablet,Edge,0.51,98.87,6/16/2021,2:37 PM
881,7568,1769,tablet,Firefox,73.08,12.45,9/27/2021,5:19 AM
882,6047,2126,mobile,Firefox,75.04,6.46,2/22/2021,11:52 AM
883,8181,2622,desktop,Firefox,1.77,31.29,7/22/2021,5:29 AM
884,2673,2788,desktop,Firefox,60.96,44.01,3/14/2021,9:53 AM
885,1797,623,tablet,Edge,3.15,48.17,5/6/2021,4:05 AM
886,3424,644,mobile,Chrome,47.17,29.42,4/13/2021,8:32 PM
887,5806,964,mobile,Edge,52.07,69.13,6/22/2021,10:37 AM
888,3009,1329,desktop,Safari,46.01,87.07,3/13/2021,11:03 PM
889,3418,2438,desktop,Safari,44.06,22.87,7/22/2021,8:00 PM
890,7516,544,desktop,Chrome,33.66,92.38,10/3/2021,6:27 PM
891,1124,1004,desktop,Edge,11.82,74.88,8/17/2021,5:50 PM
892,5957,3449,desktop,Chrome,90.62,27.51,12/14/2021,4:53 PM
893,3666,1832,tablet,Firefox,67.51,47.89,6/23/2021,11:28 AM
894,4592,1877,tablet,Chrome,7.36,88.52,1/18/2021,10:38 AM
895,1157,755,mobile,Firefox,18.83,98.46,3/26/2021,10:35 PM
896,8448,1794,mobile,Edge,4.9,51.26,1/14/2021,3:37 PM
897,5386,378,desktop,Safari,38.11,4.87,7/21/2021,6:31 PM
898,1393,1907,tablet,Chrome,52.91,11.88,11/6/2021,3:06 AM
899,6397,974,mobile,Edge,76.59,1.91,2/21/2021,3:51 PM
900,1605,285,tablet,Chrome,11.83,45.66,11/16/2021,4:45 AM
901,1389,3353,mobile,Firefox,91.88,53.57,6/10/2021,5:56 PM
902,7642,309,mobile,Edge,7.03,44.81,4/18/2021,7:59 AM
903,369,2697,tablet,Chrome,72.08,63.02,9/18/2021,4:51 AM
904,3275,2473,mobile,Edge,65.04,41.0,12/11/2021,4:50 PM
905,3224,1720,desktop,Edge,65.04,19.07,4/20/2021,2:06 AM
906,582,3319,mobile,Safari,11.83,36.97,1/19/2021,7:11 PM
907,8888,1482,desktop,Chrome,38.33,9.5,7/16/2021,3:20 AM
908,9187,1,tablet,Firefox,55.37,6.16,9/5/2021,6:07 PM
909,3434,3013,mobile,Safari,63.61,81.81,11/15/2021,12:08 PM
910,6751,570,tablet,Edge,38.64,38.01,6/18/2021,7:22 AM
911,5146,958,desktop,Firefox,69.49,28.54,5/15/2021,7:11 PM
912,8216,3587,mobile,Chrome,63.83,91.94,12/25/2021,9:44 PM
913,2812,2204,mobile,Chrome,70.16,69.95,8/3/2021,12:10 AM
914,1767,1961,desktop,Safari,13.53,76.14,5/28/2021,12:22 PM
915,2468,3441,tablet,Safari,74.78,62.28,10/19/2021,8:13 PM
916,8007,3509,mobile,Chrome,62.45,38.77,1/3/2021,1:38 AM
917,484,2605,tablet,Firefox,46.45,2.93,12/23/2021,3:43 PM
918,9483,3009,tablet,Safari,17.21,97.22,3/2/2021,2:59 AM
919,9676,1993,desktop,Firefox,61.44,59.94,1/13/2021,8:18 PM
920,9484,2854,tablet,Chrome,38.49,53.13,3/16/2021,4:45 AM
921,3360,640,tablet,Chrome,77.02,12.49,3/13/2021,9:25 AM
922,270,1140,mobile,Safari,88.02,82.29,8/27/2021,3:03 PM
923,4315,601,mobile,Safari,46.65,63.9,1/30/2021,5:00 AM
924,5313,2108,tablet,Edge,10.06,96.25,10/31/2021,12:48 AM
925,5304,384,desktop,Chrome,85.96,10.7,5/24/2021,10:41 AM
926,4032,78,desktop,Edge,29.33,72.25,7/26/2021,10:17 PM
927,1946,205,desktop,Firefox,8.6,38.47,6/29/2021,3:37 PM
928,5474,2160,desktop,Safari,12.39,58.18,12/1/2021,10:58 AM
929,5951,3306,mobile,Edge,29.49,50.17,6/26/2021,5:05 AM
930,4347,917,tablet,Edge,95.76,12.15,10/31/2021,2:34 AM
931,3395,897,mobile,Edge,15.04,57.54,3/30/2021,10:26 PM
932,8533,123,mobile,Edge,7.14,98.44,5/10/2021,4:50 PM
933,2007,1881,tablet,Edge,45.63,24.57,11/28/2021,8:58 PM
934,2264,1306,mobile,Chrome,23.82,73.6,1/15/2021,7:04 PM
935,4043,3038,tablet,Safari,75.13,85.57,5/13/2021,4:19 AM
936,1255,3177,tablet,Firefox,35.19,25.45,4/5/2021,3:08 PM
937,6753,575,desktop,Safari,4.31,58.15,6/13/2021,11:54 PM
938,6284,3485,tablet,Edge,3.89,73.25,12/13/2021,12:40 PM
939,7871,1903,tablet,Firefox,33.8,20.9,9/6/2021,6:28 AM
940,67,3472,desktop,Safari,60.13,19.35,6/14/2021,11:36 PM
941,8352,935,mobile,Safari,76.24,24.3,11/3/2021,5:30 AM
942,7776,3418,desktop,Edge,60.9,82.87,6/6/2021,3:44 PM
943,9632,996,desktop,Firefox,47.33,24.24,11/19/2021,6:22 AM
944,3840,1621,desktop,Safari,56.35,96.86,9/20/2021,10:19 AM
945,3146,2509,desktop,Safari,3.32,9.01,4/4/2021,10:35 AM
946,1724,674,tablet,Safari,5.53,25.58,5/18/2021,11:57 PM
947,4148,3252,desktop,Safari,11.16,97.48,4/16/2021,12:53 PM
948,2464,2839,desktop,Safari,8.9,3.29,3/22/2021,9:20 AM
949,5420,3464,desktop,Chrome,65.75,7.86,12/21/2021,6:59 AM
950,474,314,desktop,Chrome,34.64,5.08,9/28/2021,2:22 AM
951,8690,178,mobile,Safari,19.78,78.12,5/3/2021,7:33 PM
952,9372,2385,desktop,Chrome,36.68,95.06,8/28/2021,7:43 AM
953,895,82,desktop,Edge,99.49,29.6,5/24/2021,12:21 AM
954,765,977,desktop,Chrome,88.82,3.07,3/4/2021,11:33 AM
955,2488,1272,desktop,Firefox,4.59,79.46,2/26/2021,5:16 AM
956,2318,22,mobile,Safari,84.94,71.23,12/3/2021,3:18 AM
957,3879,3249,desktop,Firefox,21.27,81.84,10/18/2021,5:06 AM
958,5902,851,desktop,Edge,82.96,71.85,8/20/2021,12:48 PM
959,1686,2137,mobile,Chrome,36.11,48.6,9/15/2021,3:25 AM
960,2042,1909,desktop,Edge,77.67,98.24,8/14/2021,12:23 AM
961,9052,1519,desktop,Safari,32.52,28.27,9/23/2021,10:23 PM
962,2999,1329,mobile,Firefox,60.76,46.69,6/7/2021,3:25 PM
963,1861,1186,desktop,Firefox,90.77,32.09,3/18/2021,12:57 PM
964,211,164,desktop,Edge,30.08,23.19,3/17/2021,10:25 PM
965,8364,102,tablet,Safari,67.87,87.13,3/3/2021,6:41 PM
966,3957,1517,tablet,Firefox,61.91,24.01,1/21/2021,7:15 PM
967,9296,2129,tablet,Firefox,57.98,35.98,6/22/2021,9:13 PM
968,4062,3379,desktop,Chrome,58.22,42.7,9/5/2021,3:30 AM
969,2721,3210,desktop,Chrome,46.4,65.69,8/19/2021,3:19 AM
970,1998,2674,desktop,Firefox,42.45,67.58,4/12/2021,1:10 AM
971,8257,2989,mobile,Chrome,55.56,42.98,6/25/2021,3:47 PM
972,7507,253,tablet,Safari,73.12,18.19,10/23/2021,7:57 AM
973,5261,1658,desktop,Chrome,29.67,87.71,12/11/2021,5:38 AM
974,3009,1557,desktop,Safari,70.4,57.05,9/12/2021,7:33 AM
975,1408,1655,desktop,Edge,92.94,31.06,5/6/2021,2:14 AM
976,2373,2093,desktop,Chrome,33.61,95.26,5/21/2021,12:59 AM
977,6326,1864,mobile,Safari,60.11,12.08,1/6/2021,10:27 AM
978,5014,2041,tablet,Firefox,94.31,89.32,4/3/2021,7:09 PM
979,9044,3361,mobile,Edge,61.52,94.64,7/22/2021,11:57 PM
980,3449,3192,tablet,Edge,21.8,33.63,9/16/2021,6:57 AM
981,218,976,mobile,Edge,81.78,80.83,12/18/2021,10:24 PM
982,7751,1710,tablet,Safari,83.52,68.64,5/14/2021,7:43 PM
983,1259,3504,tablet,Chrome,90.65,98.55,1/13/2021,12:41 PM
984,6348,2153,desktop,Firefox,52.83,25.45,6/24/2021,8:43 AM
985,6282,3241,mobile,Chrome,3.46,78.53,5/19/2021,11:33 AM
986,887,1708,desktop,Chrome,96.8,60.87,8/15/2021,3:40 AM
987,5196,1369,mobile,Chrome,15.66,59.31,12/27/2021,1:20 PM
988,633,1131,tablet,Chrome,65.47,39.52,5/31/2021,5:50 AM
989,2412,3066,desktop,Edge,82.74,74.83,3/19/2021,6:58 PM
990,2285,120,tablet,Safari,50.55,91.73,9/11/2021,12:04 AM
991,1196,2456,mobile,Chrome,65.74,20.26,12/16/2021,9:17 PM
992,3420,3479,mobile,Safari,0.65,3.61,7/30/2021,3:01 PM
993,1579,2371,desktop,Chrome,14.71,80.4,6/27/2021,2:56 PM
994,3583,1640,tablet,Edge,40.22,97.41,5/5/2021,10:40 PM
995,7876,689,tablet,Safari,81.59,78.4,5/8/2021,3:18 PM
996,3663,3521,desktop,Firefox,66.65,88.25,7/29/2021,4:46 PM
997,9177,280,mobile,Firefox,65.75,16.33,8/29/2021,9:32 AM
998,9088,432,mobile,Edge,5.73,36.42,4/12/2021,1:53 AM
999,2699,920,mobile,Safari,31.71,54.68,3/16/2021,4:27 AM
1000,6280,254,tablet,Edge,31.28,47.18,3/13/2021,10:01 AM
1001,4201,2321,tablet,Firefox,62.72,64.26,9/11/2021,2:07 AM
1002,3540,2728,mobile,Safari,10.45,4.72,11/28/2021,5:04 AM
1003,8766,605,desktop,Edge,10.89,92.3,6/28/2021,12:41 AM
1004,5269,635,desktop,Edge,78.03,47.38,4/21/2021,9:43 PM
1005,6198,1826,mobile,Chrome,55.16,79.92,12/8/2021,12:52 PM
1006,1621,1480,desktop,Firefox,41.84,52.69,12/27/2021,2:59 PM
1007,2738,3551,mobile,Firefox,67.05,35.04,3/10/2021,3:25 AM
1008,7177,1763,tablet,Edge,92.04,83.21,4/19/2021,7:01 PM
1009,8589,3352,desktop,Edge,92.37,65.71,4/2/2021,4:35 PM
1010,2470,1128,desktop,Edge,89.64,53.79,7/31/2021,4:41 PM
1011,9860,369,mobile,Firefox,67.01,70.05,11/12/2021,4:01 PM
1012,9159,1402,tablet,Firefox,41.04,88.84,7/18/2021,4:08 AM
1013,8689,1679,desktop,Chrome,23.17,88.19,3/29/2021,9:18 PM
1014,3059,1300,mobile,Safari,89.44,65.69,8/26/2021,4:21 PM
1015,7365,2714,tablet,Firefox,81.87,85.26,10/5/2021,4:38 PM
1016,2746,2638,tablet,Chrome,49.03,47.1,8/19/2021,11:12 PM
1017,991,1950,desktop,Firefox,64.29,88.69,3/6/2021,8:17 PM
1018,4893,2189,mobile,Firefox,7.42,38.01,2/28/2021,8:09 PM
1019,9483,1593,mobile,Chrome,12.65,83.79,6/3/2021,10:28 AM
1020,833,41,desktop,Safari,66.67,64.75,7/16/2021,7:14 AM
1021,8768,2506,desktop,Chrome,90.68,54.69,3/13/2021,3:32 PM
1022,3186,403,mobile,Edge,23.44,22.0,6/13/2021,11:21 AM
1023,1299,1827,mobile,Safari,71.22,36.34,4/28/2021,5:18 PM
1024,4922,3341,tablet,Chrome,34.36,93.01,4/26/2021,8:19 AM
1025,9047,2498,tablet,Firefox,14.4,26.0,7/28/2021,3:55 PM
1026,614,2234,desktop,Safari,94.71,39.48,7/14/2021,11:23 AM
1027,9221,514,tablet,Safari,45.85,49.04,2/6/2021,11:25 AM
1028,6755,2336,desktop,Safari,64.6,57.1,6/28/2021,5:36 AM
1029,3277,230,mobile,Edge,52.9,83.33,2/14/2021,5:01 PM
1030,6052,3564,tablet,Edge,38.11,51.24,4/7/2021,4:40 AM
1031,9543,2993,tablet,Edge,59.21,59.24,10/30/2021,6:14 PM
1032,6886,963,desktop,Edge,63.62,54.93,7/16/2021,7:30 AM
1033,2769,214,mobile,Firefox,77.68,72.57,8/26/2021,6:33 PM
1034,1677,3083,desktop,Firefox,89.97,61.97,1/15/2021,9:04 AM
1035,7538,2022,desktop,Chrome,30.22,73.09,4/15/2021,8:59 PM
1036,4974,1093,mobile,Firefox,82.21,12.34,4/21/2021,6:42 PM
1037,255,2949,tablet,Safari,40.49,95.55,12/28/2021,11:11 PM
1038,2876,453,mobile,Firefox,65.54,2.38,9/10/2021,2:20 PM
1039,4027,2698,mobile,Safari,27.89,62.03,5/31/2021,6:07 PM
1040,8130,2969,mobile,Firefox,79.26,31.83,11/3/2021,6:55 AM
1041,7248,294,tablet,Firefox,81.61,10.02,12/24/2021,1:38 PM
1042,7830,2753,tablet,Firefox,68.07,98.8,9/14/2021,6:12 AM
1043,6636,858,mobile,Edge,57.17,59.6,11/15/2021,7:37 PM
1044,7429,1496,desktop,Chrome,73.38,11.77,6/5/2021,7:51 PM
1045,7650,2752,tablet,Edge,37.67,98.75,11/30/2021,5:01 PM
1046,8298,1899,tablet,Chrome,74.72,14.93,1/24/2021,7:32 AM
1047,481,2231,mobile,Chrome,94.16,55.95,11/8/2021,8:07 PM
1048,7933,1566,mobile,Firefox,58.24,72.01,11/26/2021,9:30 AM
1049,2090,2924,tablet,Edge,20.32,21.95,2/18/2021,2:34 AM
1050,8297,2023,desktop,Safari,50.66,15.43,11/12/2021,10:16 AM
1051,6593,608,desktop,Edge,36.56,38.2,7/6/2021,3:45 AM
1052,3693,3385,tablet,Firefox,65.93,10.88,4/5/2021,12:22 AM
1053,6784,1812,desktop,Edge,49.89,66.7,12/29/2021,9:31 PM
1054,7517,1470,desktop,Edge,9.95,52.42,10/1/2021,4:23 AM
1055,2018,3252,desktop,Edge,73.8,7.07,2/8/2021,8:57 PM
1056,829,192,mobile,Chrome,13.35,41.6,1/24/2021,9:29 PM
1057,365,2049,mobile,Edge,84.12,33.46,12/4/2021,3:41 AM
1058,2887,1391,mobile,Safari,98.9,32.73,6/25/2021,3:43 AM
1059,7929,2225,mobile,Edge,27.44,11.59,4/9/2021,11:23 AM
1060,5853,22,mobile,Chrome,98.58,96.32,4/10/2021,1:25 AM
1061,3041,821,mobile,Safari,63.91,20.08,11/12/2021,5:13 AM
1062,5326,1425,desktop,Edge,32.29,85.55,7/8/2021,11:34 AM
1063,3136,876,desktop,Chrome,97.86,51.98,5/23/2021,4:35 PM
1064,2424,2923,desktop,Firefox,10.43,67.06,9/12/2021,1:01 PM
1065,3548,2977,desktop,Chrome,80.88,64.48,11/10/2021,11:33 PM
1066,1702,2946,tablet,Edge,32.8,2.57,7/26/2021,8:19 PM
1067,5579,2480,desktop,Firefox,7.39,52.45,4/1/2021,12:00 PM
1068,1570,3054,desktop,Safari,50.75,64.5,3/16/2021,5:29 AM
1069,92,1490,desktop,Chrome,9.97,30.62,4/3/2021,8:49 PM
1070,7038,3047,tablet,Safari,75.41,49.3,1/21/2021,5:27 AM
1071,168,328,mobile,Safari,94.66,52.2,3/31/2021,1:40 PM
1072,8185,1442,mobile,Edge,19.93,5.94,3/11/2021,12:07 PM
1073,9975,2410,desktop,Edge,8.95,0.09,10/17/2021,8:58 PM
1074,9603,111,mobile,Edge,88.88,6.45,9/3/2021,10:16 PM
1075,1349,1569,mobile,Chrome,93.17,62.23,9/15/2021,1:09 AM
1076,1641,3201,tablet,Safari,45.04,50.33,2/25/2021,7:51 PM
1077,4736,1516,mobile,Safari,79.88,63.59,2/6/2021,1:20 PM
1078,1990,102,tablet,Chrome,26.56,21.21,6/27/2021,2:41 PM
1079,2064,790,mobile,Firefox,53.84,3.87,5/28/2021,3:25 PM
1080,4457,92,tablet,Edge,83.23,46.27,1/8/2021,4:19 AM
1081,7560,2929,desktop,Edge,79.71,86.88,10/14/2021,11:26 PM
1082,3052,564,desktop,Chrome,82.96,10.78,4/12/2021,7:28 PM
1083,1043,1349,mobile,Edge,60.59,29.88,1/8/2021,12:49 AM
1084,4869,1840,tablet,Safari,71.18,94.72,1/17/2021,12:48 PM
1085,723,1228,tablet,Chrome,25.16,83.96,4/21/2021,11:21 PM
1086,9001,1039,tablet,Safari,77.22,5.22,5/7/2021,12:00 AM
1087,2966,2710,mobile,Safari,77.23,57.85,3/10/2021,4:40 AM
1088,9240,721,desktop,Edge,93.77,41.19,5/14/2021,8:34 AM
1089,3243,957,tablet,Chrome,86.1,90.82,7/30/2021,1:31 AM
1090,9355,391,desktop,Safari,60.13,93.96,3/30/2021,4:58 PM
1091,1272,511,desktop,Firefox,86.24,76.98,6/28/2021,4:42 AM
1092,9167,307,desktop,Safari,85.56,59.29,7/5/2021,8:59 AM
1093,8251,315,desktop,Safari,64.46,95.94,2/23/2021,8:28 PM
1094,2040,430,desktop,Firefox,61.55,54.88,11/22/2021,9:35 PM
