user_id,page_views,time_on_page,device_type,browser,conversion_rate,bounce_rate,date_visited,time_of_day_visited
2285,7504,1211,desktop,Edge,26.34,54.72,9/17/2023,4:44 PM
2286,1264,1028,mobile,Chrome,39.81,37.65,10/17/2023,12:22 AM
2287,7766,842,desktop,Chrome,87.42,46.98,7/9/2023,12:35 AM
2288,3379,1077,desktop,Chrome,50.74,6.85,5/26/2023,8:02 PM
2289,77,722,mobile,Safari,64.69,67.55,12/7/2023,9:37 PM
2290,2924,3242,mobile,Chrome,27.06,20.27,10/28/2023,4:07 PM
2291,1770,138,desktop,Firefox,42.87,62.91,6/26/2023,4:26 AM
2292,599,2626,tablet,Chrome,64.73,11.05,3/10/2023,11:36 PM
2293,8504,720,mobile,Chrome,60.38,76.45,6/13/2023,5:35 AM
2294,3660,701,desktop,Edge,32.98,24.6,11/5/2023,3:16 PM
2295,1649,131,desktop,Chrome,28.76,10.56,3/16/2023,5:16 AM
2296,1735,1380,mobile,Edge,85.29,53.76,12/20/2023,12:24 PM
2297,268,2600,mobile,Firefox,86.25,88.61,4/13/2023,11:53 PM
2298,2800,2609,desktop,Safari,61.46,47.42,6/20/2023,12:52 AM
2299,1000,3426,mobile,Safari,43.05,29.8,6/4/2023,2:18 PM
2300,2771,2997,mobile,Safari,17.92,46.92,11/24/2023,1:58 PM
2301,8173,2367,tablet,Edge,30.69,27.06,5/27/2023,11:44 AM
2302,878,801,mobile,Chrome,89.31,41.18,5/11/2023,5:58 AM
2303,2492,2034,desktop,Firefox,48.37,41.91,5/28/2023,9:17 AM
2304,1593,3036,mobile,Edge,57.83,70.66,2/20/2023,3:32 PM
2305,4135,2425,mobile,Edge,77.78,60.81,6/10/2023,10:51 AM
2306,1522,1389,mobile,Chrome,85.13,11.1,9/27/2023,10:23 AM
2307,9691,1022,desktop,Edge,61.63,13.25,3/31/2023,5:58 PM
2308,665,1463,mobile,Firefox,18.09,43.91,4/21/2023,6:21 PM
2309,2387,1015,mobile,Edge,37.04,83.83,3/5/2023,6:11 PM
2310,2743,1051,mobile,Edge,34.51,86.84,1/20/2023,11:58 AM
2311,8927,1480,desktop,Chrome,48.57,61.7,10/15/2023,10:08 AM
2312,2051,251,desktop,Edge,63.68,62.95,8/13/2023,12:03 AM
2313,9375,2150,mobile,Safari,47.68,46.63,6/22/2023,10:59 PM
2314,1926,1590,mobile,Chrome,59.47,24.94,11/20/2023,7:47 PM
2315,216,1097,mobile,Chrome,21.73,69.69,4/19/2023,10:32 AM
2316,6290,413,mobile,Firefox,62.58,22.07,4/16/2023,12:12 PM
2317,2673,2435,mobile,Edge,13.7,21.92,5/13/2023,8:51 PM
2318,843,3197,mobile,Edge,25.74,86.9,11/10/2023,8:18 PM
2319,3529,683,mobile,Firefox,39.94,1.35,10/20/2023,8:01 PM
2320,2576,2761,mobile,Safari,29.35,82.04,10/22/2023,12:36 PM
2321,2771,1097,desktop,Safari,15.39,9.85,9/6/2023,5:01 AM
2322,6826,778,tablet,Firefox,88.92,31.76,10/25/2023,3:20 PM
2323,3679,3025,desktop,Firefox,37.15,23.73,12/11/2023,6:31 AM
2324,166,544,desktop,Chrome,69.55,4.33,8/30/2023,2:07 PM
2325,2668,2706,mobile,Safari,79.55,6.83,8/31/2023,8:42 PM
2326,7992,2435,desktop,Edge,84.81,63.56,11/1/2023,9:31 PM
2327,2853,2217,mobile,Edge,65.34,90.08,2/25/2023,3:51 PM
2328,1635,725,mobile,Firefox,61.67,66.49,8/22/2023,2:00 PM
2329,469,2070,desktop,Chrome,78.38,10.91,2/24/2023,1:16 AM
2330,1547,370,tablet,Edge,35.71,81.37,6/11/2023,1:50 AM
2331,1220,1912,mobile,Edge,48.22,61.11,9/24/2023,3:07 AM
2332,5790,143,tablet,Firefox,72.54,3.95,9/17/2023,8:55 PM
2333,2922,885,mobile,Safari,30.96,59.69,7/5/2023,6:05 AM
2334,2752,1424,mobile,Safari,36.4,7.64,6/11/2023,7:39 PM
2335,889,3328,desktop,Safari,44.79,74.96,5/20/2023,9:13 AM
2336,2409,2867,desktop,Safari,58.89,5.92,7/28/2023,6:55 PM
2337,1664,2470,tablet,Safari,39.36,65.57,6/27/2023,5:06 PM
2338,5464,1217,desktop,Safari,71.97,90.75,9/27/2023,6:42 PM
2339,5930,1904,mobile,Chrome,47.63,70.39,5/6/2023,2:47 PM
2340,1376,1297,desktop,Chrome,48.69,65.14,10/12/2023,6:23 PM
2341,2304,3202,tablet,Firefox,67.8,51.13,5/8/2023,7:34 AM
2342,6097,3115,mobile,Edge,43.03,69.04,12/9/2023,11:57 AM
2343,2998,1456,desktop,Chrome,73.35,17.35,1/19/2023,4:14 AM
2344,673,2439,mobile,Safari,27.51,20.96,3/31/2023,2:23 AM
2345,6356,1686,mobile,Chrome,45.57,89.72,1/11/2023,1:26 PM
2346,2988,3291,desktop,Edge,32.44,79.72,2/23/2023,10:27 AM
2347,2680,2928,desktop,Safari,63.59,33.87,3/19/2023,8:44 PM
2348,2718,3343,desktop,Edge,91.6,43.12,4/11/2023,9:46 PM
2349,783,3131,mobile,Chrome,33.92,53.73,10/4/2023,10:22 PM
2350,2023,1146,mobile,Firefox,79.12,19.19,6/10/2023,8:35 AM
2351,6740,454,tablet,Firefox,42.29,79.44,9/6/2023,9:33 PM
2352,536,3089,desktop,Safari,15.8,30.94,7/24/2023,2:42 AM
2353,1047,907,mobile,Chrome,38.1,36.36,9/10/2023,9:14 AM
2354,6585,2678,tablet,Firefox,52.62,12.74,6/17/2023,12:40 PM
2355,309,1157,mobile,Safari,50.89,83.92,10/25/2023,10:57 AM
2356,1047,628,mobile,Chrome,17.46,60.03,7/25/2023,8:11 AM
2357,2027,1359,mobile,Safari,74.0,89.73,9/14/2023,7:30 PM
2358,1383,1622,desktop,Firefox,88.9,29.68,8/8/2023,3:57 PM
2359,8837,827,desktop,Chrome,17.22,35.25,11/12/2023,1:19 PM
2360,3465,3115,mobile,Edge,89.5,29.57,8/28/2023,3:44 AM
2361,6114,1489,mobile,Edge,47.24,85.77,6/1/2023,2:17 AM
2362,393,2189,tablet,Firefox,23.57,36.33,12/15/2023,3:24 PM
2363,1442,2661,mobile,Safari,73.43,25.26,4/27/2023,7:39 AM
2364,4305,2474,mobile,Safari,57.93,74.29,10/27/2023,11:09 PM
2365,6421,784,mobile,Chrome,38.44,72.96,8/6/2023,1:29 PM
2366,5013,2247,mobile,Firefox,67.35,47.27,3/11/2023,10:34 AM
2367,6727,493,desktop,Chrome,36.01,74.98,7/13/2023,4:22 AM
2368,1316,3355,mobile,Chrome,66.66,49.39,11/24/2023,1:37 AM
2369,2573,937,mobile,Firefox,50.68,49.2,7/16/2023,1:40 PM
2370,8506,2201,mobile,Edge,69.45,39.21,7/19/2023,5:49 AM
2371,8844,878,mobile,Edge,37.81,24.57,7/12/2023,6:11 AM
2372,955,323,desktop,Firefox,53.5,13.72,3/19/2023,12:42 PM
2373,5114,2002,mobile,Chrome,86.81,7.45,7/17/2023,4:44 AM
2374,2084,2911,mobile,Safari,54.32,8.21,11/23/2023,9:27 AM
2375,3737,3368,desktop,Safari,72.8,81.58,2/1/2023,1:13 PM
2376,2673,1053,mobile,Safari,23.58,6.76,9/1/2023,2:09 AM
2377,2948,3418,desktop,Chrome,51.6,94.75,6/1/2023,5:17 AM
2378,2940,2556,mobile,Safari,25.35,79.24,3/18/2023,9:29 AM
2379,1439,2839,mobile,Edge,31.54,57.79,7/27/2023,12:01 AM
2380,1402,517,mobile,Edge,22.8,8.11,2/1/2023,6:30 PM
2381,9600,2085,mobile,Safari,22.93,60.07,1/8/2023,1:49 AM
2382,7355,2557,mobile,Edge,77.61,0.18,6/26/2023,8:15 PM
2383,1087,171,mobile,Safari,79.9,79.24,4/22/2023,3:40 AM
2384,2050,2866,desktop,Edge,57.87,56.15,8/13/2023,10:14 PM
2385,4676,2695,mobile,Chrome,67.6,1.47,11/22/2023,12:31 AM
2386,2445,1031,mobile,Edge,85.84,49.2,11/8/2023,11:49 AM
2387,9635,2470,desktop,Safari,19.86,32.33,7/7/2023,11:56 AM
2388,2359,355,mobile,Firefox,48.42,35.06,2/24/2023,1:25 AM
2389,8489,1452,desktop,Edge,78.75,23.39,10/29/2023,5:54 PM
2390,2844,3304,mobile,Safari,20.84,13.29,2/25/2023,6:26 PM
2391,6009,2232,mobile,Safari,58.6,52.0,8/31/2023,4:20 PM
2392,124,150,mobile,Edge,73.21,13.49,10/20/2023,3:45 AM
2393,1655,2112,mobile,Safari,79.8,1.95,12/4/2023,9:39 AM
2394,2336,2026,tablet,Edge,87.97,14.37,3/19/2023,12:59 AM
2395,634,3131,desktop,Edge,30.82,77.98,10/13/2023,10:53 AM
2396,8255,3146,mobile,Edge,52.19,90.16,2/7/2023,1:50 AM
2397,90,205,mobile,Edge,30.68,88.88,1/9/2023,1:40 PM
2398,1318,2738,tablet,Chrome,64.29,12.16,4/22/2023,7:29 AM
2399,8098,2020,mobile,Chrome,15.49,76.48,4/27/2023,10:30 AM
2400,4945,1019,mobile,Safari,91.71,70.24,12/26/2023,4:35 PM
2401,9560,3329,mobile,Firefox,54.98,45.91,11/13/2023,3:33 PM
2402,955,3013,mobile,Chrome,53.56,39.77,11/1/2023,8:14 PM
2403,9850,1101,mobile,Firefox,24.16,65.92,3/20/2023,10:01 AM
2404,63,2455,desktop,Edge,41.23,32.51,4/28/2023,6:21 PM
2405,70,609,tablet,Chrome,45.38,34.64,2/21/2023,5:30 PM
2406,5298,3129,desktop,Firefox,38.93,66.92,11/2/2023,6:02 PM
2407,2589,339,mobile,Firefox,45.45,42.4,4/8/2023,8:42 PM
2408,3046,3290,desktop,Safari,34.14,3.2,12/31/2023,4:07 AM
2409,4500,1749,mobile,Safari,31.54,71.43,4/29/2023,3:06 PM
2410,1321,1188,mobile,Edge,63.67,26.57,4/29/2023,11:51 PM
2411,1856,663,desktop,Chrome,91.91,44.1,6/4/2023,9:05 AM
2412,1407,2069,desktop,Chrome,89.62,46.57,8/26/2023,7:32 PM
2413,6082,3074,mobile,Safari,62.93,75.11,11/3/2023,7:00 AM
2414,1676,1087,desktop,Chrome,41.92,47.15,11/9/2023,12:07 PM
2415,2445,2057,mobile,Safari,30.72,7.71,2/23/2023,8:50 AM
2416,8136,1864,desktop,Chrome,39.36,90.16,8/30/2023,9:03 PM
2417,7041,1207,mobile,Chrome,82.31,46.69,1/22/2023,8:06 AM
2418,92,886,mobile,Chrome,43.76,58.06,8/6/2023,10:24 PM
2419,2381,2026,mobile,Firefox,28.52,36.92,10/31/2023,7:08 AM
2420,2753,2232,mobile,Chrome,62.87,59.13,12/4/2023,6:32 PM
2421,899,1639,mobile,Firefox,71.06,9.65,5/9/2023,8:35 PM
2422,8031,3343,mobile,Firefox,15.95,52.6,3/17/2023,4:24 AM
2423,4368,190,desktop,Chrome,71.41,25.75,12/6/2023,7:36 PM
2424,179,2031,mobile,Edge,85.88,13.65,8/30/2023,6:30 AM
2425,5360,1432,desktop,Edge,62.93,79.7,8/22/2023,3:44 AM
2426,2218,2780,tablet,Safari,54.97,0.49,1/28/2023,6:34 PM
2427,1249,594,mobile,Chrome,80.42,63.09,4/18/2023,11:41 PM
2428,7838,2072,mobile,Chrome,58.9,75.94,7/5/2023,7:55 PM
2429,2727,1781,desktop,Firefox,53.05,24.13,7/13/2023,12:09 PM
2430,6049,1051,mobile,Safari,36.18,76.6,8/18/2023,7:35 AM
2431,1014,2505,desktop,Edge,68.88,74.07,7/27/2023,5:03 PM
2432,219,1521,mobile,Chrome,51.9,85.5,10/15/2023,1:16 PM
2433,1104,1553,desktop,Firefox,30.01,47.94,8/24/2023,5:07 PM
2434,5007,703,mobile,Chrome,46.55,39.11,7/10/2023,8:22 PM
2435,7121,2061,mobile,Firefox,68.22,6.06,3/18/2023,10:31 AM
2436,9544,440,mobile,Safari,90.49,48.72,7/10/2023,8:34 AM
2437,2164,2422,desktop,Chrome,34.21,51.99,3/13/2023,7:35 AM
2438,479,1689,tablet,Safari,76.96,19.05,9/2/2023,2:43 PM
2439,5670,1636,desktop,Edge,33.87,87.24,1/23/2023,1:06 AM
2440,2411,2761,mobile,Firefox,13.57,0.76,2/13/2023,1:18 AM
2441,3420,2469,mobile,Safari,32.07,31.1,4/20/2023,4:00 PM
2442,240,1091,mobile,Firefox,18.08,8.62,3/30/2023,11:13 AM
2443,5023,1519,mobile,Edge,33.56,94.27,8/23/2023,5:09 AM
2444,6334,1881,mobile,Firefox,15.52,20.28,8/4/2023,12:57 PM
2445,8217,213,mobile,Chrome,87.11,85.91,6/14/2023,5:33 AM
2446,2343,1083,mobile,Edge,26.63,61.1,6/17/2023,7:17 PM
2447,1183,459,desktop,Edge,36.91,46.02,4/20/2023,7:12 PM
2448,8705,2396,mobile,Edge,39.28,16.95,12/2/2023,1:11 AM
2449,2595,369,desktop,Safari,14.36,22.06,6/6/2023,1:10 PM
2450,2534,505,mobile,Firefox,62.18,26.57,1/19/2023,9:38 AM
2451,1825,2610,mobile,Safari,73.57,36.33,10/25/2023,10:05 PM
2452,6470,913,mobile,Firefox,21.34,58.46,9/21/2023,6:18 AM
2453,2853,3024,mobile,Edge,27.02,87.43,11/12/2023,9:05 AM
2454,1862,1417,desktop,Safari,53.16,40.21,6/2/2023,2:37 AM
2455,2701,2888,mobile,Chrome,29.62,61.69,5/25/2023,7:46 PM
2456,591,1094,mobile,Firefox,62.12,2.21,2/13/2023,11:35 AM
2457,1398,1898,mobile,Chrome,63.1,32.36,7/29/2023,11:46 PM
2458,2511,286,mobile,Chrome,34.82,56.13,6/28/2023,8:54 PM
2459,1226,312,tablet,Edge,14.25,56.93,6/18/2023,11:28 AM
2460,66,2513,mobile,Safari,60.26,66.6,1/11/2023,11:54 PM
2461,1290,1486,mobile,Edge,27.95,45.94,1/30/2023,4:03 AM
2462,6302,878,desktop,Edge,42.26,49.6,6/1/2023,5:32 AM
2463,481,391,mobile,Edge,90.43,52.72,7/3/2023,7:13 PM
2464,875,1985,mobile,Chrome,49.74,20.37,2/20/2023,7:08 AM
2465,6715,2050,desktop,Chrome,15.68,19.24,8/30/2023,8:26 AM
2466,4566,94,mobile,Chrome,27.57,39.65,9/10/2023,6:04 AM
2467,4990,2203,mobile,Firefox,49.03,72.33,7/18/2023,5:20 PM
2468,179,1933,mobile,Chrome,19.41,49.83,8/7/2023,2:07 PM
2469,1947,952,desktop,Edge,42.5,58.64,9/6/2023,9:44 PM
2470,1255,3143,mobile,Safari,40.99,28.69,8/12/2023,3:34 PM
2471,2822,169,desktop,Safari,64.46,49.07,5/19/2023,9:04 AM
2472,1206,807,mobile,Firefox,75.13,4.54,2/28/2023,4:49 PM
2473,2653,1555,desktop,Chrome,82.36,60.48,1/2/2023,12:21 PM
2474,182,1722,mobile,Safari,87.89,88.65,12/11/2023,9:28 AM
2475,1575,1159,mobile,Chrome,47.61,25.36,2/23/2023,8:57 AM
2476,5676,1602,desktop,Firefox,23.07,61.24,5/29/2023,9:45 AM
2477,2821,1028,tablet,Chrome,78.01,38.18,2/24/2023,6:57 PM
2478,5876,1990,mobile,Chrome,68.03,69.77,3/18/2023,10:08 AM
2479,1625,2940,desktop,Safari,26.1,34.42,12/16/2023,4:59 PM
2480,1545,149,desktop,Chrome,44.02,10.02,6/24/2023,12:41 AM
2481,1160,2679,mobile,Chrome,61.19,56.87,10/31/2023,3:14 PM
2482,1452,1161,mobile,Chrome,13.74,57.34,4/23/2023,10:35 PM
2483,9496,1981,mobile,Safari,77.48,21.43,7/24/2023,9:29 AM
2484,1120,2391,mobile,Safari,22.4,15.49,9/7/2023,12:05 PM
2485,892,835,desktop,Firefox,32.81,32.89,8/18/2023,9:20 PM
2486,1622,2729,mobile,Edge,71.85,28.08,10/2/2023,12:22 PM
2487,9169,1308,desktop,Firefox,23.56,9.1,12/18/2023,2:59 AM
2488,2134,523,mobile,Chrome,50.45,44.59,3/22/2023,8:00 PM
2489,1914,1018,mobile,Firefox,89.35,11.04,7/22/2023,7:16 AM
2490,2481,1889,desktop,Firefox,19.95,16.7,4/26/2023,2:30 PM
2491,664,572,desktop,Safari,65.29,27.22,8/20/2023,10:40 PM
2492,2551,1612,mobile,Chrome,91.49,71.2,10/25/2023,1:12 AM
2493,1873,534,desktop,Firefox,71.22,93.15,10/9/2023,11:23 AM
2494,1658,3005,desktop,Edge,81.75,19.35,4/11/2023,10:25 AM
2495,2487,2829,mobile,Firefox,26.52,16.58,12/13/2023,6:31 AM
2496,1254,710,mobile,Edge,73.89,19.4,3/31/2023,5:11 PM
2497,1463,907,mobile,Firefox,36.55,59.2,11/10/2023,6:47 PM
2498,1921,1578,mobile,Firefox,75.22,72.63,3/27/2023,10:56 AM
2499,1667,763,tablet,Firefox,35.32,35.91,8/31/2023,9:49 PM
2500,467,847,desktop,Edge,30.11,84.15,9/17/2023,2:22 PM
2501,1302,2687,mobile,Edge,43.78,79.19,7/1/2023,2:22 AM
2502,316,2738,mobile,Chrome,45.12,77.54,3/7/2023,6:12 AM
2503,6302,1363,mobile,Safari,63.6,11.18,4/17/2023,3:48 PM
2504,3890,1712,desktop,Chrome,39.27,39.86,8/10/2023,10:48 PM
2505,4735,2998,mobile,Edge,53.75,53.26,10/3/2023,11:12 PM
2506,1518,2550,desktop,Edge,87.9,91.99,2/6/2023,10:34 AM
2507,1760,2138,mobile,Safari,42.43,22.33,3/12/2023,1:29 PM
2508,6983,2983,mobile,Firefox,29.25,91.34,3/9/2023,2:51 AM
2509,7422,1147,mobile,Chrome,88.32,11.39,1/5/2023,11:49 PM
2510,1776,2701,desktop,Safari,29.16,14.25,5/21/2023,4:04 AM
2511,660,938,mobile,Firefox,33.34,83.49,8/7/2023,12:29 PM
2512,2598,2123,mobile,Edge,45.4,35.24,3/8/2023,5:05 AM
2513,2799,1197,desktop,Chrome,82.64,54.39,1/11/2023,2:28 AM
2514,1580,2738,mobile,Safari,52.82,69.12,5/31/2023,5:51 PM
2515,613,2647,mobile,Firefox,82.83,4.98,11/8/2023,5:56 AM
2516,3672,2282,mobile,Edge,70.3,78.5,11/4/2023,3:23 AM
2517,9824,3151,mobile,Firefox,48.83,75.98,12/24/2023,4:33 PM
2518,1864,2183,desktop,Edge,57.72,46.94,3/29/2023,3:30 PM
2519,552,1381,mobile,Edge,46.36,54.3,6/24/2023,4:17 PM
2520,653,2938,tablet,Firefox,44.83,90.35,5/26/2023,7:08 PM
2521,1021,2265,desktop,Safari,80.52,67.92,5/14/2023,9:36 AM
2522,590,48,mobile,Firefox,53.96,9.03,6/24/2023,9:02 PM
2523,816,2393,desktop,Chrome,30.04,36.62,8/15/2023,4:13 PM
2524,3907,3053,mobile,Chrome,42.98,93.22,12/5/2023,10:16 AM
2525,2851,3188,mobile,Edge,45.08,49.23,4/7/2023,7:25 AM
2526,4434,3250,desktop,Firefox,44.14,25.88,3/5/2023,7:35 PM
2527,985,1413,mobile,Firefox,53.65,24.67,12/17/2023,7:41 AM
2528,2630,1634,mobile,Firefox,14.58,10.6,5/24/2023,1:44 AM
2529,311,2188,mobile,Firefox,40.43,46.81,12/31/2023,11:11 PM
2530,2855,803,mobile,Safari,57.39,75.05,7/14/2023,3:45 AM
2531,237,2296,desktop,Chrome,81.69,37.09,3/12/2023,5:38 PM
2532,923,2205,mobile,Edge,76.53,7.37,7/20/2023,12:01 PM
2533,6805,2382,mobile,Chrome,88.38,80.06,8/7/2023,7:51 PM
2534,2403,947,mobile,Firefox,16.16,36.23,12/20/2023,3:59 AM
2535,1809,3481,mobile,Safari,25.14,40.3,2/28/2023,7:14 AM
2536,7328,86,mobile,Safari,25.43,37.86,3/31/2023,9:34 AM
2537,2495,2579,mobile,Firefox,16.31,23.66,5/29/2023,1:10 AM
2538,2768,1700,mobile,Chrome,69.39,40.06,9/12/2023,10:07 PM
2539,1491,2414,desktop,Chrome,67.39,71.03,2/19/2023,2:11 PM
2540,340,1757,desktop,Edge,59.54,73.2,11/8/2023,11:34 PM
2541,4496,1025,tablet,Chrome,52.71,91.47,3/29/2023,6:31 AM
2542,2149,459,mobile,Firefox,66.68,91.01,1/6/2023,10:01 PM
2543,4516,1768,tablet,Safari,89.71,39.47,5/10/2023,12:54 AM
2544,1246,2684,mobile,Safari,71.42,93.7,5/23/2023,12:23 AM
2545,2456,658,mobile,Chrome,40.15,85.14,11/13/2023,2:30 AM
2546,2090,2586,mobile,Firefox,64.19,87.4,6/17/2023,5:38 PM
2547,62,1362,mobile,Edge,73.85,24.59,10/19/2023,2:37 PM
2548,9085,2898,tablet,Edge,19.31,64.15,11/22/2023,11:43 PM
2549,1277,1564,mobile,Edge,65.27,53.8,8/27/2023,4:00 PM
2550,2581,2112,mobile,Edge,77.48,67.99,3/3/2023,1:49 PM
2551,165,3319,mobile,Firefox,66.55,8.51,5/4/2023,12:30 PM
2552,3880,998,mobile,Firefox,89.38,45.55,6/1/2023,2:58 AM
2553,1141,2129,mobile,Firefox,16.76,45.39,1/10/2023,4:42 AM
2554,724,3011,mobile,Safari,60.68,64.43,12/22/2023,8:52 PM
2555,2419,3209,mobile,Safari,29.33,29.4,9/22/2023,6:46 AM
2556,9277,287,tablet,Edge,80.3,44.47,8/28/2023,12:37 AM
2557,9699,3215,mobile,Safari,45.66,74.15,11/17/2023,9:02 PM
2558,2697,3306,desktop,Chrome,80.59,65.45,5/15/2023,4:05 PM
2559,8123,1999,mobile,Firefox,42.84,55.05,10/28/2023,7:33 AM
2560,2135,1076,desktop,Safari,46.37,58.6,11/30/2023,10:42 PM
2561,1047,430,desktop,Chrome,84.32,92.11,11/28/2023,4:18 PM
2562,254,2600,desktop,Firefox,73.01,87.25,2/8/2023,8:32 PM
2563,2560,2212,mobile,Chrome,57.66,65.91,11/17/2023,6:01 PM
2564,586,358,desktop,Firefox,79.04,94.16,12/30/2023,8:00 AM
2565,831,1567,desktop,Chrome,44.68,63.56,1/17/2023,3:41 PM
2566,4600,1460,desktop,Edge,47.76,57.78,12/4/2023,6:19 AM
2567,2742,2697,desktop,Chrome,73.15,19.19,2/9/2023,9:18 PM
2568,2513,3084,mobile,Firefox,32.59,64.71,6/23/2023,9:05 AM
2569,2576,949,mobile,Chrome,40.3,93.08,5/21/2023,8:34 PM
2570,877,3159,mobile,Firefox,34.93,62.87,9/2/2023,3:32 PM
2571,6023,3383,mobile,Firefox,17.27,7.0,2/27/2023,3:29 PM
2572,2317,1671,desktop,Safari,55.72,14.27,5/7/2023,6:00 AM
2573,2934,2508,desktop,Firefox,65.38,55.13,12/30/2023,6:25 PM
2574,1205,1657,tablet,Chrome,29.83,21.44,5/29/2023,2:15 AM
2575,942,1267,mobile,Edge,66.09,57.41,7/24/2023,3:18 PM
2576,5922,2596,desktop,Safari,53.96,23.54,6/2/2023,2:47 PM
2577,1434,1842,mobile,Safari,91.73,19.22,7/22/2023,5:42 PM
2578,9464,1307,tablet,Safari,33.01,41.64,6/6/2023,12:02 AM
2579,1316,3085,desktop,Safari,92.57,30.83,5/22/2023,2:08 AM
2580,4579,1086,mobile,Safari,45.01,57.09,6/20/2023,9:31 PM
2581,2257,3414,mobile,Safari,20.81,10.26,9/2/2023,12:46 AM
2582,2597,378,mobile,Edge,17.69,71.63,12/30/2023,9:47 PM
2583,9469,530,mobile,Firefox,28.48,16.49,3/10/2023,3:31 AM
2584,466,1158,tablet,Edge,21.75,55.53,3/13/2023,5:35 AM
2585,586,2727,mobile,Edge,62.17,11.55,5/29/2023,10:06 AM
2586,449,195,mobile,Safari,89.32,52.27,4/20/2023,6:03 AM
2587,1015,2672,desktop,Chrome,60.73,3.13,7/13/2023,6:01 PM
2588,160,2639,desktop,Firefox,39.22,8.23,11/7/2023,6:43 AM
2589,7823,2299,mobile,Chrome,53.42,46.71,5/13/2023,9:40 PM
2590,8425,1085,desktop,Edge,57.77,12.57,2/9/2023,11:44 AM
2591,1772,2350,mobile,Chrome,57.88,83.87,7/15/2023,2:59 PM
2592,200,1436,mobile,Edge,91.71,57.13,1/23/2023,6:38 PM
2593,2260,3299,desktop,Safari,15.47,74.47,4/26/2023,2:55 PM
2594,8374,2875,tablet,Chrome,52.33,75.46,11/9/2023,7:55 PM
2595,512,3476,desktop,Chrome,54.67,77.45,5/30/2023,8:27 AM
2596,1006,3354,mobile,Firefox,22.94,50.04,11/3/2023,8:15 PM
2597,1723,3206,mobile,Chrome,54.53,69.39,7/15/2023,5:09 AM
2598,1220,2358,desktop,Safari,58.94,76.43,1/17/2023,2:17 AM
2599,1929,1255,mobile,Edge,78.44,70.13,8/14/2023,1:53 PM
2600,1834,2502,mobile,Safari,68.46,34.21,2/27/2023,5:49 PM
2601,6608,269,mobile,Safari,60.36,59.85,12/29/2023,8:50 AM
2602,2041,2428,desktop,Safari,31.01,36.54,11/6/2023,6:22 PM
2603,9925,739,mobile,Firefox,13.63,69.83,8/14/2023,6:02 AM
2604,733,1466,desktop,Chrome,37.81,4.57,8/19/2023,5:24 PM
2605,2576,235,desktop,Chrome,29.96,39.88,8/12/2023,9:42 AM
2606,4927,2743,mobile,Chrome,39.64,33.71,3/21/2023,8:34 AM
2607,918,893,mobile,Safari,35.32,5.72,1/18/2023,1:50 AM
2608,1417,2010,mobile,Safari,31.95,11.23,1/2/2023,7:22 PM
2609,2206,686,tablet,Safari,30.54,93.25,2/24/2023,2:49 AM
2610,2592,2614,mobile,Safari,63.05,75.41,5/16/2023,12:01 PM
2611,3242,1604,tablet,Firefox,53.52,17.9,1/8/2023,12:13 AM
2612,892,171,desktop,Chrome,55.08,28.99,8/26/2023,10:27 AM
2613,1655,633,mobile,Edge,41.36,33.08,5/10/2023,4:50 AM
2614,7041,2177,tablet,Safari,45.94,51.06,9/18/2023,7:13 PM
2615,1818,3455,desktop,Firefox,42.54,18.91,9/14/2023,10:22 PM
2616,271,2536,mobile,Safari,46.94,70.89,7/29/2023,2:27 AM
2617,182,258,mobile,Edge,55.73,45.64,8/11/2023,6:31 PM
2618,444,3439,tablet,Edge,52.6,8.37,5/8/2023,6:39 AM
2619,3075,2560,desktop,Safari,28.3,16.34,10/13/2023,9:38 AM
2620,1324,1517,desktop,Safari,38.24,49.07,11/19/2023,12:01 AM
2621,949,2324,mobile,Firefox,54.98,73.6,3/1/2023,2:47 PM
2622,2102,575,tablet,Edge,82.04,37.85,8/15/2023,12:58 AM
2623,874,1447,mobile,Safari,79.03,77.55,3/16/2023,5:42 AM
2624,1246,1328,mobile,Safari,48.65,66.52,12/17/2023,1:46 PM
2625,7967,211,mobile,Safari,63.34,12.55,11/15/2023,10:15 PM
2626,1115,811,tablet,Safari,41.12,72.32,9/22/2023,8:01 PM
2627,652,2261,mobile,Chrome,90.99,33.17,4/27/2023,4:25 PM
2628,1591,2129,mobile,Safari,37.34,73.38,8/4/2023,5:02 PM
2629,1258,433,mobile,Safari,34.68,7.5,6/7/2023,2:30 AM
2630,9869,3160,tablet,Safari,60.34,78.05,11/19/2023,9:07 AM
2631,2937,1473,mobile,Edge,50.7,22.85,3/2/2023,10:27 AM
2632,2288,3471,tablet,Edge,64.94,57.55,9/24/2023,2:13 AM
2633,937,3341,mobile,Chrome,65.55,54.53,5/21/2023,9:51 AM
2634,3570,1170,mobile,Firefox,39.71,91.21,11/22/2023,2:31 AM
2635,6140,3278,desktop,Edge,20.22,68.27,12/14/2023,10:32 AM
2636,364,1520,desktop,Safari,59.23,8.61,1/14/2023,9:00 AM
2637,554,850,mobile,Safari,71.51,6.31,12/12/2023,5:59 PM
2638,2996,3456,mobile,Safari,40.49,87.27,4/18/2023,4:13 AM
2639,1994,1083,mobile,Edge,60.41,68.8,1/27/2023,3:08 PM
2640,1828,794,mobile,Edge,20.34,39.12,2/14/2023,3:55 PM
2641,6161,2837,desktop,Firefox,23.2,31.63,3/24/2023,1:53 AM
