user_id,page_views,time_on_page,device_type,browser,conversion_rate,bounce_rate,date_visited,time_of_day_visited
3023,5815,290,mobile,Firefox,87.2,66.24,10/13/2025,2:41 AM
3024,2466,3152,mobile,Safari,62.3,49.93,9/7/2025,10:10 PM
3025,1755,1785,mobile,Edge,24.31,11.46,6/4/2025,2:10 PM
3026,8777,2845,desktop,Edge,71.62,46.28,7/20/2025,4:10 AM
3027,2096,1665,mobile,Safari,37.26,62.62,6/29/2025,2:31 AM
3028,509,1055,mobile,Edge,61.83,35.82,12/19/2025,9:56 AM
3029,5766,1054,mobile,Firefox,88.31,76.15,10/19/2025,5:32 AM
3030,4387,1541,mobile,Safari,45.84,55.26,3/5/2025,11:44 AM
3031,2477,750,mobile,Chrome,57.83,4.76,8/25/2025,7:17 AM
3032,486,1303,mobile,Firefox,85.03,93.38,8/3/2025,12:50 AM
3033,115,1222,mobile,Firefox,23.04,47.7,3/17/2025,10:40 PM
3034,183,1625,mobile,Firefox,65.7,69.59,9/27/2025,10:33 PM
3035,2786,2751,mobile,Safari,91.09,3.57,11/28/2025,10:17 PM
3036,1065,419,tablet,Safari,67.55,70.4,3/23/2025,3:35 AM
3037,1164,1015,desktop,Firefox,79.76,87.99,6/12/2025,1:39 AM
3038,298,1370,desktop,Firefox,86.56,16.63,6/21/2025,7:59 AM
3039,534,3164,mobile,Safari,77.76,16.93,11/5/2025,11:07 PM
3040,2345,1416,desktop,Safari,23.35,92.54,9/4/2025,8:07 PM
3041,2482,1175,mobile,Chrome,31.85,82.52,7/4/2025,8:08 AM
3042,2081,971,mobile,Firefox,55.38,77.85,5/4/2025,11:38 AM
3043,9744,2732,mobile,Safari,17.5,48.92,5/1/2025,8:18 PM
3044,2214,1347,tablet,Firefox,70.21,11.11,5/6/2025,10:39 AM
3045,1140,2115,mobile,Firefox,57.08,80.53,11/20/2025,8:42 AM
3046,6000,3334,mobile,Safari,88.54,14.11,9/8/2025,8:27 AM
3047,2994,1156,mobile,Firefox,85.07,0.25,3/17/2025,8:19 PM
3048,1426,2360,desktop,Chrome,79.53,42.92,12/6/2025,11:45 AM
3049,2056,834,mobile,Firefox,70.86,94.41,1/29/2025,10:33 PM
3050,8410,3086,mobile,Firefox,63.18,24.94,7/15/2025,1:02 AM
3051,1164,3105,desktop,Edge,71.25,72.02,2/9/2025,10:14 PM
3052,7700,522,tablet,Firefox,79.17,24.57,5/25/2025,9:33 AM
3053,9437,1460,mobile,Safari,32.98,34.3,1/3/2025,5:22 AM
3054,111,1885,mobile,Firefox,37.94,33.07,1/17/2025,7:36 PM
3055,2163,1368,mobile,Edge,45.2,71.1,11/11/2025,8:45 PM
3056,4609,3046,desktop,Firefox,16.66,28.08,8/17/2025,7:03 AM
3057,343,2136,mobile,Edge,60.86,40.07,8/27/2025,7:54 AM
3058,158,1483,mobile,Chrome,65.92,46.71,10/20/2025,8:58 PM
3059,476,494,mobile,Chrome,92.51,7.38,10/10/2025,4:56 PM
3060,4654,3294,tablet,Edge,41.99,6.67,1/9/2025,3:15 AM
3061,1341,1259,mobile,Edge,70.57,50.89,11/15/2025,3:28 AM
3062,7255,2056,desktop,Chrome,42.66,35.15,10/4/2025,6:04 PM
3063,578,777,desktop,Safari,15.97,55.46,12/27/2025,5:04 AM
3064,3456,1746,tablet,Chrome,30.67,91.41,1/14/2025,6:39 AM
3065,772,280,mobile,Safari,47.83,91.53,8/5/2025,7:06 PM
3066,5615,828,mobile,Safari,55.29,7.59,7/17/2025,11:09 AM
3067,6936,1044,mobile,Safari,26.54,72.9,9/7/2025,7:29 PM
3068,4158,3228,desktop,Chrome,86.32,21.71,11/22/2025,9:30 AM
3069,1550,1655,mobile,Firefox,47.06,86.37,9/24/2025,12:07 AM
3070,425,1274,mobile,Firefox,81.28,11.85,3/7/2025,11:39 AM
3071,4688,1175,desktop,Edge,43.87,91.54,12/28/2025,1:50 PM
3072,1414,3315,mobile,Edge,35.07,77.07,6/8/2025,1:23 PM
3073,5314,376,mobile,Edge,52.74,37.46,9/20/2025,3:23 PM
3074,2380,186,mobile,Chrome,85.74,30.27,12/24/2025,3:08 AM
3075,6719,353,mobile,Firefox,18.01,38.25,5/14/2025,9:02 AM
3076,2017,812,mobile,Safari,54.1,28.39,8/11/2025,5:55 PM
3077,1393,2279,mobile,Edge,45.05,12.4,5/15/2025,12:32 PM
3078,1970,3268,desktop,Chrome,93.65,68.16,4/28/2025,7:39 PM
3079,2416,1390,desktop,Safari,56.7,9.13,9/3/2025,8:18 AM
3080,6316,674,mobile,Firefox,55.76,80.16,4/20/2025,5:01 PM
3081,2583,728,mobile,Firefox,71.41,40.02,4/23/2025,10:26 PM
3082,2705,767,tablet,Safari,67.55,26.28,6/20/2025,3:58 PM
3083,1107,2949,mobile,Chrome,18.6,53.61,10/21/2025,3:47 AM
3084,2160,2202,mobile,Firefox,46.59,61.9,6/16/2025,1:27 PM
3085,602,2105,mobile,Edge,76.1,26.94,3/18/2025,2:19 PM
3086,2066,3315,desktop,Edge,40.59,20.72,11/4/2025,4:47 AM
3087,1739,3389,desktop,Edge,15.34,6.55,3/28/2025,11:00 AM
3088,2199,2379,mobile,Firefox,59.58,57.57,12/23/2025,5:51 PM
3089,1513,2318,mobile,Chrome,28.96,61.53,5/26/2025,6:02 AM
3090,8704,1675,desktop,Chrome,47.15,1.15,11/5/2025,11:41 PM
3091,2955,2920,desktop,Edge,27.44,49.09,7/9/2025,8:19 PM
3092,714,1464,mobile,Safari,65.16,8.28,11/10/2025,5:29 AM
3093,2879,3158,mobile,Safari,15.59,67.68,7/6/2025,12:38 PM
3094,716,2353,mobile,Chrome,77.95,5.19,12/21/2025,10:50 PM
3095,1337,1601,mobile,Safari,20.84,83.16,5/21/2025,11:28 PM
3096,993,657,desktop,Edge,27.31,72.26,10/14/2025,8:22 AM
3097,2545,3195,mobile,Firefox,65.52,12.53,10/4/2025,9:05 AM
3098,492,2314,mobile,Firefox,55.48,66.8,7/30/2025,5:47 AM
3099,5904,1517,mobile,Chrome,15.06,81.66,7/30/2025,5:34 PM
3100,2402,1602,desktop,Edge,85.93,75.63,8/26/2025,7:04 AM
3101,1954,207,mobile,Edge,55.02,88.14,8/2/2025,1:05 AM
3102,1655,113,tablet,Edge,80.63,21.17,3/25/2025,8:15 PM
3103,9499,461,mobile,Firefox,23.94,21.0,6/30/2025,11:22 PM
3104,1333,1303,mobile,Safari,68.23,92.78,12/1/2025,1:59 PM
3105,2758,3328,mobile,Firefox,80.53,3.04,3/27/2025,10:21 AM
3106,2887,1702,desktop,Firefox,80.51,38.82,10/26/2025,7:01 AM
3107,5150,101,mobile,Firefox,54.21,67.34,1/17/2025,3:59 AM
3108,355,3075,mobile,Safari,72.43,34.88,5/21/2025,1:55 PM
3109,8471,2034,mobile,Chrome,48.35,41.16,9/9/2025,12:49 PM
3110,1994,308,mobile,Chrome,33.46,9.09,6/29/2025,6:25 PM
3111,8120,1676,mobile,Edge,28.23,7.15,7/5/2025,9:00 AM
3112,1605,3306,mobile,Edge,41.47,2.39,10/19/2025,5:44 AM
3113,2014,188,mobile,Chrome,30.14,39.8,12/13/2025,7:55 AM
3114,1864,1156,mobile,Safari,86.24,85.48,1/17/2025,12:56 AM
3115,4989,1299,tablet,Firefox,20.27,3.14,4/5/2025,9:50 AM
3116,6203,3133,mobile,Chrome,59.76,0.42,8/5/2025,6:35 AM
3117,6857,3464,mobile,Safari,46.19,92.17,3/13/2025,11:14 PM
3118,7794,1341,mobile,Edge,63.63,4.61,3/10/2025,3:03 PM
3119,159,550,desktop,Safari,59.87,54.29,3/16/2025,9:16 AM
3120,4314,1827,mobile,Firefox,61.54,74.8,1/27/2025,11:47 AM
3121,1249,2666,desktop,Firefox,17.69,35.7,5/29/2025,1:03 AM
3122,787,555,desktop,Chrome,19.59,64.93,10/12/2025,6:20 AM
3123,6544,1142,mobile,Chrome,44.58,91.91,3/21/2025,6:11 AM
3124,1302,106,desktop,Chrome,55.93,23.04,9/14/2025,2:08 PM
3125,3361,1377,mobile,Firefox,90.71,76.9,11/1/2025,4:48 PM
3126,909,2581,mobile,Edge,51.83,68.49,8/30/2025,7:37 PM
3127,1543,280,desktop,Safari,51.59,44.06,6/25/2025,11:59 AM
3128,1697,1836,desktop,Edge,42.89,29.2,2/13/2025,8:41 AM
3129,2034,275,mobile,Edge,46.17,86.72,2/16/2025,7:04 PM
3130,7574,1577,desktop,Safari,58.76,56.88,9/29/2025,9:26 PM
3131,1883,2805,tablet,Chrome,38.83,43.27,7/7/2025,4:43 AM
3132,1635,3062,mobile,Firefox,49.37,14.36,5/9/2025,8:26 AM
3133,2343,2114,mobile,Chrome,76.02,24.8,7/3/2025,6:35 PM
3134,1259,927,desktop,Safari,25.67,72.18,12/31/2025,2:32 AM
3135,80,682,mobile,Firefox,93.75,14.86,4/17/2025,6:53 PM
3136,570,633,mobile,Firefox,84.05,50.31,7/2/2025,2:44 AM
3137,142,2014,tablet,Chrome,77.56,76.15,5/23/2025,1:25 PM
3138,981,2182,mobile,Chrome,57.97,21.55,12/28/2025,11:05 AM
3139,6591,3469,mobile,Chrome,65.33,57.45,8/5/2025,9:24 AM
3140,9184,1911,mobile,Edge,33.47,75.06,7/25/2025,5:03 AM
3141,2420,2229,mobile,Firefox,21.4,81.76,4/24/2025,3:15 PM
3142,681,786,mobile,Firefox,60.2,58.16,2/12/2025,1:56 AM
3143,1659,3499,desktop,Firefox,67.7,47.83,12/19/2025,4:49 AM
3144,1486,2121,mobile,Edge,28.63,45.88,7/18/2025,8:35 AM
3145,2119,86,tablet,Firefox,55.23,86.96,7/4/2025,7:01 PM
3146,3540,2392,tablet,Firefox,28.79,85.38,6/12/2025,4:51 PM
3147,5944,659,desktop,Chrome,23.63,13.92,1/30/2025,12:41 PM
3148,2626,463,mobile,Firefox,16.54,29.4,4/5/2025,5:05 AM
3149,7667,2063,mobile,Firefox,19.21,18.71,6/30/2025,4:12 PM
3150,3650,2059,mobile,Firefox,27.28,18.06,1/1/2025,8:35 AM
3151,1633,1839,mobile,Chrome,26.68,14.26,12/12/2025,5:35 AM
3152,271,2125,mobile,Safari,70.14,28.1,6/7/2025,2:43 AM
3153,9594,642,desktop,Chrome,24.69,65.63,12/6/2025,6:21 AM
3154,1320,2164,mobile,Chrome,15.64,61.3,2/13/2025,10:12 PM
3155,2460,2082,mobile,Firefox,70.57,53.72,12/15/2025,7:45 AM
3156,1334,2533,desktop,Chrome,55.61,82.47,7/5/2025,10:47 PM
3157,9993,657,mobile,Edge,23.04,6.84,4/8/2025,8:17 AM
3158,7615,2959,mobile,Chrome,66.31,35.44,6/26/2025,11:32 PM
3159,1742,1523,mobile,Edge,62.28,81.37,10/11/2025,2:07 PM
3160,3334,2197,desktop,Chrome,53.95,33.06,4/1/2025,10:57 PM
3161,73,1774,mobile,Safari,39.04,51.2,3/21/2025,5:01 PM
3162,1872,2241,mobile,Chrome,79.49,80.7,10/26/2025,4:01 AM
3163,1452,3186,desktop,Firefox,29.73,26.61,11/30/2025,1:13 AM
3164,6719,1826,mobile,Chrome,81.7,4.85,12/17/2025,9:02 AM
3165,6046,3054,mobile,Chrome,91.58,0.53,7/30/2025,12:43 PM
3166,682,2403,mobile,Chrome,52.74,6.64,12/17/2025,10:15 AM
3167,2659,808,mobile,Edge,74.2,50.77,10/23/2025,3:47 AM
3168,9010,2534,mobile,Chrome,57.94,73.23,6/18/2025,10:30 AM
3169,1453,416,mobile,Firefox,64.75,78.28,4/24/2025,9:06 PM
3170,2785,1221,tablet,Edge,48.47,89.81,12/2/2025,5:16 PM
3171,8960,2430,tablet,Safari,78.99,47.48,3/19/2025,8:24 PM
3172,2885,3374,mobile,Chrome,43.99,21.68,6/23/2025,4:04 AM
3173,142,929,mobile,Edge,71.73,27.55,8/3/2025,2:28 AM
3174,699,294,mobile,Chrome,27.01,33.64,6/24/2025,1:32 PM
3175,1139,2229,mobile,Edge,47.55,7.23,1/23/2025,12:57 PM
3176,5485,522,mobile,Edge,41.53,34.02,10/5/2025,10:22 PM
3177,1997,3415,mobile,Safari,54.64,65.28,10/20/2025,8:20 AM
3178,7378,547,mobile,Chrome,52.99,18.37,1/17/2025,8:19 AM
3179,2769,2804,mobile,Safari,67.09,83.14,8/9/2025,10:15 AM
3180,7604,1273,mobile,Firefox,40.29,25.51,3/17/2025,8:00 PM
3181,556,3172,mobile,Safari,90.51,78.58,1/9/2025,12:57 PM
3182,2719,2070,mobile,Firefox,94.03,71.96,1/13/2025,10:41 AM
3183,1497,3319,mobile,Chrome,37.73,89.99,10/26/2025,2:10 PM
3184,304,2223,mobile,Chrome,43.66,36.4,7/26/2025,8:37 AM
3185,6457,1508,mobile,Firefox,15.73,94.64,6/29/2025,5:44 PM
3186,1288,223,mobile,Safari,22.37,65.9,10/8/2025,8:08 AM
3187,5693,3089,desktop,Chrome,64.07,65.25,12/10/2025,7:48 PM
3188,7015,2466,mobile,Safari,66.1,91.39,2/27/2025,8:19 AM
3189,5688,3427,mobile,Safari,75.34,28.51,6/20/2025,12:58 AM
3190,2704,2999,mobile,Safari,15.48,56.24,7/17/2025,9:51 AM
3191,685,42,mobile,Edge,60.94,18.4,5/5/2025,7:24 AM
3192,2198,633,desktop,Firefox,38.35,21.73,12/1/2025,10:09 AM
3193,9575,1557,mobile,Firefox,30.4,27.83,5/17/2025,4:18 AM
3194,1225,2864,mobile,Chrome,80.54,73.84,5/18/2025,5:18 PM
3195,1240,2585,desktop,Firefox,20.24,3.7,10/22/2025,7:08 PM
3196,2821,415,mobile,Firefox,32.41,50.36,4/22/2025,8:18 AM
3197,360,1078,mobile,Chrome,40.73,62.86,9/13/2025,12:38 PM
3198,7786,2557,mobile,Chrome,91.38,73.79,4/17/2025,2:14 PM
3199,2188,1996,mobile,Chrome,83.51,14.98,3/21/2025,7:42 PM
3200,158,615,mobile,Edge,78.15,36.76,11/14/2025,11:09 AM
3201,4229,102,mobile,Safari,54.08,18.76,2/7/2025,5:09 AM
3202,541,2994,mobile,Safari,42.22,42.19,1/29/2025,8:44 AM
3203,2041,1351,tablet,Chrome,44.85,70.45,11/14/2025,2:37 AM
3204,2748,2245,mobile,Edge,15.5,10.22,7/21/2025,5:05 AM
3205,2640,775,mobile,Firefox,60.5,27.51,1/7/2025,10:09 PM
3206,501,1070,mobile,Edge,91.53,57.74,5/2/2025,11:34 PM
3207,9834,362,desktop,Chrome,34.18,11.93,10/19/2025,4:37 AM
3208,1518,1702,mobile,Edge,56.74,74.29,1/9/2025,2:15 PM
3209,2482,1716,mobile,Chrome,16.8,40.44,9/23/2025,5:58 PM
3210,5787,2508,mobile,Edge,16.86,73.04,10/8/2025,5:39 PM
3211,981,2669,mobile,Edge,57.79,90.07,7/28/2025,7:24 PM
3212,2616,2837,mobile,Safari,82.16,59.32,5/16/2025,11:05 AM
3213,913,2863,mobile,Chrome,73.88,0.22,1/22/2025,3:23 PM
3214,1154,2989,mobile,Safari,65.27,54.54,5/13/2025,10:14 AM
3215,237,386,mobile,Edge,83.57,78.76,8/7/2025,2:04 PM
3216,5585,145,mobile,Firefox,43.33,3.08,8/28/2025,2:16 PM
3217,883,3266,mobile,Firefox,43.23,11.75,6/18/2025,11:39 AM
3218,6141,1508,tablet,Safari,84.84,12.06,12/2/2025,9:08 AM
3219,7031,3254,desktop,Edge,75.99,70.67,2/19/2025,1:22 AM
3220,2634,307,mobile,Chrome,47.68,53.86,12/14/2025,4:43 AM
3221,8019,1616,mobile,Edge,67.37,78.73,11/12/2025,6:56 PM
3222,1139,822,mobile,Chrome,94.36,8.08,3/25/2025,8:54 PM
3223,4546,2849,mobile,Safari,71.31,35.06,11/25/2025,12:19 PM
3224,7609,1106,mobile,Firefox,32.75,4.29,3/13/2025,6:05 PM
3225,2721,991,desktop,Chrome,25.94,39.59,12/29/2025,6:01 PM
3226,653,1041,mobile,Edge,68.14,62.28,1/5/2025,4:24 AM
3227,5350,1512,mobile,Safari,30.81,27.1,9/13/2025,5:13 AM
3228,3159,3322,mobile,Safari,71.99,32.93,3/9/2025,2:46 PM
3229,647,1914,mobile,Chrome,45.6,8.05,6/17/2025,9:33 AM
3230,526,2951,mobile,Safari,18.75,6.89,11/2/2025,3:46 PM
3231,1840,275,mobile,Safari,44.44,13.01,2/7/2025,8:10 PM
3232,1726,3373,mobile,Chrome,42.46,5.5,11/18/2025,6:05 AM
3233,4415,2852,mobile,Safari,22.6,1.26,12/7/2025,10:20 AM
3234,9490,1350,desktop,Firefox,42.53,16.91,4/26/2025,7:01 PM
3235,4603,232,mobile,Chrome,26.93,5.79,7/26/2025,1:05 AM
3236,7102,1925,mobile,Safari,39.41,58.15,7/22/2025,8:22 AM
3237,1668,2566,mobile,Safari,74.4,61.3,1/26/2025,9:18 PM
3238,2826,312,tablet,Safari,84.37,26.64,10/3/2025,11:02 AM
3239,2678,2137,mobile,Firefox,59.52,47.54,7/17/2025,4:50 AM
3240,1171,2927,tablet,Safari,44.46,80.4,8/13/2025,2:47 PM
3241,1968,2362,mobile,Firefox,49.93,94.96,4/9/2025,10:57 PM
3242,9785,1033,mobile,Firefox,34.92,53.48,3/12/2025,4:03 PM
3243,4053,87,tablet,Firefox,81.99,15.99,10/7/2025,10:55 PM
3244,2032,1149,desktop,Chrome,54.75,16.08,7/14/2025,2:13 PM
3245,9310,2483,desktop,Firefox,40.08,70.18,8/17/2025,2:31 PM
3246,2412,2289,tablet,Chrome,39.75,86.81,5/11/2025,10:05 PM
3247,6896,727,mobile,Firefox,57.72,4.21,8/26/2025,5:42 PM
3248,2785,1631,mobile,Firefox,18.45,6.65,5/1/2025,2:47 AM
3249,1627,3238,mobile,Safari,32.23,71.52,6/27/2025,12:45 AM
3250,557,548,mobile,Safari,89.38,7.97,8/31/2025,6:01 PM
3251,56,2020,mobile,Edge,79.67,82.9,1/25/2025,9:09 PM
3252,642,2921,mobile,Chrome,92.32,8.67,8/11/2025,5:10 AM
3253,1258,599,mobile,Firefox,74.94,38.25,10/7/2025,8:04 PM
3254,3842,2766,desktop,Edge,40.96,0.68,1/30/2025,11:06 PM
3255,1162,2137,mobile,Safari,62.03,80.27,4/5/2025,3:11 PM
3256,566,667,mobile,Edge,49.17,6.96,10/23/2025,12:55 AM
3257,481,2135,mobile,Safari,61.05,67.11,6/20/2025,9:05 PM
3258,9900,2705,desktop,Chrome,67.95,75.41,3/27/2025,8:53 AM
3259,1735,2049,desktop,Safari,74.92,65.9,5/28/2025,2:49 AM
3260,510,3298,tablet,Edge,54.58,17.79,7/26/2025,5:16 PM
3261,4812,1628,mobile,Firefox,32.74,93.15,7/25/2025,3:48 AM
3262,552,1423,mobile,Safari,75.82,48.44,10/5/2025,7:56 AM
3263,6460,3014,mobile,Edge,27.34,46.38,3/14/2025,5:48 PM
3264,4692,2944,mobile,Chrome,47.44,15.75,5/10/2025,7:19 AM
3265,1886,181,mobile,Safari,16.63,70.03,12/20/2025,3:13 PM
3266,614,3054,desktop,Chrome,33.2,80.76,3/18/2025,10:41 AM
3267,208,1500,desktop,Chrome,16.09,30.12,1/31/2025,5:01 PM
3268,8210,2173,mobile,Safari,75.34,73.37,11/20/2025,12:09 PM
3269,393,1319,mobile,Edge,78.02,56.32,12/9/2025,3:15 AM
3270,4637,750,mobile,Chrome,71.77,93.4,4/5/2025,3:29 PM
3271,2200,111,desktop,Safari,40.61,43.87,6/26/2025,2:39 AM
3272,6469,3269,tablet,Safari,58.65,17.93,7/13/2025,10:54 PM
3273,2120,1011,mobile,Edge,46.3,85.14,1/23/2025,12:04 AM
3274,1189,344,mobile,Firefox,69.23,26.43,11/9/2025,7:13 AM
3275,1785,1675,mobile,Safari,63.68,61.63,6/21/2025,2:33 PM
3276,8684,2052,mobile,Edge,86.72,53.59,3/23/2025,9:00 AM
3277,1298,2527,mobile,Safari,30.72,69.85,3/23/2025,9:13 AM
3278,9388,3404,desktop,Chrome,20.38,32.17,8/16/2025,9:36 AM
3279,8873,1883,mobile,Firefox,60.34,40.75,10/31/2025,2:37 AM
3280,5283,2768,mobile,Edge,91.48,69.44,1/1/2025,4:49 AM
3281,1474,481,mobile,Edge,58.35,51.67,7/18/2025,2:31 PM
3282,3825,584,mobile,Edge,55.13,29.6,10/20/2025,2:52 AM
3283,5542,977,mobile,Safari,67.72,62.62,3/4/2025,1:29 AM
3284,670,2632,mobile,Firefox,29.74,63.95,1/1/2025,9:01 PM
3285,8451,2666,mobile,Safari,40.92,72.68,12/5/2025,8:26 PM
3286,5282,94,tablet,Chrome,23.35,30.45,5/31/2025,12:54 AM
3287,1056,146,desktop,Chrome,20.45,60.03,5/30/2025,12:26 AM
3288,2401,1749,mobile,Safari,15.06,26.67,5/18/2025,5:34 AM
3289,4369,791,desktop,Chrome,49.63,42.49,9/28/2025,6:38 AM
3290,188,1546,desktop,Safari,70.75,65.46,11/18/2025,4:25 PM
3291,643,2353,mobile,Chrome,66.29,16.16,12/22/2025,4:51 PM
3292,3978,1877,desktop,Firefox,33.12,29.12,6/1/2025,11:03 AM
3293,8525,3027,mobile,Edge,67.84,74.12,7/12/2025,4:26 PM
3294,623,2374,mobile,Edge,32.07,91.8,7/13/2025,2:34 PM
3295,619,576,mobile,Safari,74.79,71.3,8/13/2025,10:38 PM
3296,758,2292,desktop,Chrome,19.61,20.3,4/15/2025,4:56 AM
3297,6418,860,mobile,Firefox,22.87,81.24,5/22/2025,6:46 AM
3298,8363,1169,desktop,Firefox,37.03,82.09,9/28/2025,11:10 AM
3299,2585,2131,tablet,Safari,77.87,71.51,12/16/2025,10:22 PM
3300,964,1774,desktop,Firefox,92.18,72.29,12/26/2025,1:48 PM
3301,1217,981,mobile,Firefox,60.12,41.93,3/11/2025,4:43 AM
3302,7383,818,desktop,Edge,35.45,71.48,8/2/2025,8:11 PM
3303,2978,1869,tablet,Safari,47.43,63.06,11/3/2025,2:25 PM
3304,2270,267,mobile,Safari,88.27,42.49,3/21/2025,8:43 PM
3305,5057,3368,mobile,Firefox,49.43,94.97,8/11/2025,5:29 PM
3306,6707,1235,mobile,Edge,21.33,21.21,5/21/2025,1:11 PM
3307,1822,1255,mobile,Edge,48.86,44.03,1/7/2025,6:42 AM
3308,1218,2214,desktop,Edge,29.94,76.9,10/30/2025,6:29 AM
3309,1496,2481,mobile,Firefox,64.33,50.0,12/19/2025,12:47 AM
3310,4091,1080,mobile,Edge,87.31,42.38,12/5/2025,11:06 AM
3311,2232,839,mobile,Edge,53.34,44.22,5/19/2025,12:32 PM
3312,2336,2483,desktop,Firefox,87.52,37.73,12/2/2025,9:39 AM
3313,8630,2521,tablet,Firefox,68.67,29.21,5/21/2025,2:33 PM
3314,807,2111,desktop,Safari,43.21,50.33,12/31/2025,8:43 PM
3315,2152,3091,mobile,Firefox,50.55,85.53,10/4/2025,10:16 PM
3316,7612,736,tablet,Edge,44.74,2.86,4/29/2025,2:10 PM
3317,3585,652,desktop,Chrome,46.1,69.19,2/26/2025,1:52 PM
3318,276,966,mobile,Firefox,51.0,15.36,3/26/2025,11:11 AM
3319,8517,3475,mobile,Chrome,75.05,65.23,2/28/2025,5:34 PM
3320,1291,367,mobile,Safari,24.21,81.11,1/2/2025,3:27 PM
3321,1215,2625,tablet,Edge,66.18,0.96,7/18/2025,5:21 AM
3322,1798,3292,mobile,Edge,43.5,3.8,5/3/2025,3:52 PM
3323,704,1846,mobile,Firefox,29.88,9.25,1/4/2025,4:15 AM
3324,695,1694,mobile,Chrome,48.39,90.19,5/31/2025,10:45 AM
3325,945,3206,mobile,Edge,24.32,7.25,8/18/2025,4:48 PM
3326,1025,2181,desktop,Chrome,90.61,7.62,11/19/2025,6:17 AM
3327,8974,716,mobile,Firefox,19.21,13.16,5/23/2025,7:40 AM
3328,8810,2586,mobile,Chrome,46.02,39.57,10/7/2025,9:28 AM
3329,5146,1844,mobile,Chrome,45.93,54.47,8/13/2025,1:33 AM
3330,7611,2333,tablet,Safari,20.55,5.83,3/8/2025,7:43 PM
3331,1355,1926,mobile,Chrome,22.56,54.04,7/31/2025,4:15 AM
3332,1770,2768,desktop,Edge,34.04,45.13,7/12/2025,5:36 PM
3333,5580,592,desktop,Firefox,23.28,0.61,11/16/2025,9:06 AM
3334,963,2295,mobile,Firefox,81.36,75.14,3/20/2025,11:46 PM
3335,661,2075,mobile,Edge,53.78,57.46,5/27/2025,1:53 PM
3336,8367,790,mobile,Edge,41.83,12.76,10/22/2025,3:52 AM
3337,8756,2973,mobile,Safari,57.26,83.28,8/29/2025,6:48 AM
3338,2373,2621,mobile,Safari,75.02,83.12,12/8/2025,10:38 PM
3339,3537,3490,desktop,Firefox,64.01,9.66,3/14/2025,12:59 PM
3340,7799,2403,mobile,Edge,93.33,34.55,12/21/2025,12:32 PM
3341,1064,2640,mobile,Edge,30.1,70.58,9/5/2025,5:26 AM
3342,9684,498,mobile,Safari,73.78,53.86,6/9/2025,5:46 PM
3343,2598,2123,mobile,Safari,65.42,54.84,4/16/2025,6:50 PM
3344,2668,1397,tablet,Edge,65.94,78.39,1/27/2025,4:46 AM
3345,6293,2629,mobile,Firefox,34.4,22.0,7/16/2025,1:02 AM
3346,3235,2080,mobile,Firefox,16.97,74.01,1/26/2025,7:46 PM
3347,142,2959,tablet,Chrome,52.83,37.42,1/15/2025,3:37 AM
3348,7740,3337,mobile,Chrome,55.88,15.95,1/22/2025,9:42 PM
3349,1422,90,mobile,Edge,21.8,50.69,4/7/2025,5:07 PM
3350,8080,2250,mobile,Firefox,31.9,19.53,10/24/2025,4:15 PM
3351,774,2304,mobile,Edge,94.41,63.68,6/6/2025,2:05 AM
3352,7998,2577,mobile,Safari,28.48,57.04,7/25/2025,7:10 PM
3353,8643,2992,mobile,Safari,22.43,27.14,11/12/2025,9:07 AM
3354,9779,874,desktop,Safari,75.46,15.77,11/4/2025,7:39 PM
3355,1541,2032,desktop,Edge,82.37,89.24,5/13/2025,6:24 PM
3356,594,3440,mobile,Chrome,53.08,88.31,8/14/2025,9:36 PM
3357,2750,571,mobile,Chrome,82.09,47.37,5/17/2025,8:15 PM
3358,2939,316,desktop,Firefox,68.71,92.18,1/3/2025,11:17 AM
3359,1503,482,mobile,Edge,30.12,77.58,2/24/2025,11:44 PM
3360,5904,1721,desktop,Safari,76.6,19.31,9/4/2025,9:54 PM
3361,992,3187,mobile,Safari,29.83,52.18,12/6/2025,2:54 AM
3362,9189,207,desktop,Safari,36.56,16.75,7/23/2025,8:18 AM
3363,3498,440,desktop,Firefox,15.25,23.93,12/10/2025,6:51 PM
3364,8061,3299,desktop,Safari,47.84,47.29,1/23/2025,7:58 PM
3365,6028,2239,mobile,Chrome,24.51,21.27,6/29/2025,1:57 PM
3366,2285,627,mobile,Firefox,46.31,85.76,6/15/2025,12:19 AM
3367,2897,2116,tablet,Chrome,43.11,74.99,8/11/2025,9:05 AM
3368,2955,1833,mobile,Chrome,15.94,32.96,5/26/2025,8:19 AM
3369,6734,2761,mobile,Edge,57.88,90.96,8/21/2025,8:44 AM
3370,8451,1727,mobile,Safari,24.21,62.34,8/19/2025,8:32 AM
3371,2881,1070,desktop,Safari,76.65,58.4,6/7/2025,1:30 PM
3372,2384,2745,desktop,Chrome,85.92,55.56,4/17/2025,2:48 AM
3373,1264,2942,mobile,Chrome,25.85,79.0,10/3/2025,8:24 PM
3374,1102,2962,mobile,Safari,47.71,49.61,2/26/2025,10:02 PM
3375,2677,453,mobile,Edge,48.59,90.86,10/4/2025,3:38 AM
3376,299,2573,mobile,Edge,79.27,66.39,9/4/2025,3:46 PM
3377,1153,63,mobile,Edge,78.96,61.64,7/16/2025,7:36 AM
3378,790,2953,mobile,Edge,37.45,78.32,4/8/2025,8:51 AM
3379,1118,1507,desktop,Safari,30.17,21.91,10/25/2025,4:44 AM
