user_id,page_views,time_on_page,device_type,browser,conversion_rate,bounce_rate,date_visited,time_of_day_visited
2711,1399,3049,mobile,Edge,14.11,0.29,10/18/2024,1:23 AM
2712,6671,1248,desktop,Edge,87.07,20.66,10/29/2024,7:48 AM
2713,584,1262,mobile,Firefox,54.08,72.65,6/13/2024,11:06 AM
2714,865,825,mobile,Chrome,17.26,46.0,2/7/2024,6:10 PM
2715,5559,3045,desktop,Safari,30.45,72.08,9/1/2024,2:58 PM
2716,2339,1292,mobile,Firefox,51.33,25.18,1/6/2024,5:18 PM
2717,6516,3355,mobile,Edge,89.56,24.68,8/15/2024,4:42 PM
2718,8944,2305,tablet,Safari,56.77,50.8,7/8/2024,5:24 PM
2719,2047,61,mobile,Safari,38.33,66.3,6/17/2024,8:01 PM
2720,2546,43,desktop,Chrome,56.97,26.74,4/5/2024,1:03 AM
2721,2126,2187,tablet,Chrome,84.54,35.58,9/16/2024,7:28 AM
2722,1668,1337,tablet,Safari,38.3,69.66,10/11/2024,12:35 PM
2723,1874,3375,mobile,Safari,47.06,16.19,8/29/2024,4:37 PM
2724,7220,1689,mobile,Chrome,19.96,49.31,5/26/2024,9:42 PM
2725,639,3290,mobile,Chrome,30.77,91.45,10/24/2024,7:02 PM
2726,8773,542,mobile,Chrome,31.14,12.49,9/19/2024,1:14 PM
2727,2202,2725,mobile,Edge,27.63,66.4,7/19/2024,5:01 PM
2728,1601,2944,mobile,Chrome,42.89,64.91,12/20/2024,4:34 PM
2729,86,1044,mobile,Chrome,58.73,81.09,6/14/2024,3:43 AM
2730,6704,2088,desktop,Safari,79.77,20.3,8/1/2024,1:38 PM
2731,1829,1264,mobile,Firefox,78.52,47.38,3/13/2024,7:56 PM
2732,5378,3034,desktop,Firefox,58.21,59.24,6/25/2024,7:27 AM
2733,2608,1348,mobile,Firefox,50.84,23.78,11/17/2024,9:17 PM
2734,3880,267,mobile,Chrome,86.1,52.83,2/19/2024,1:52 PM
2735,205,223,mobile,Edge,86.63,1.31,11/13/2024,2:23 PM
2736,1220,1774,mobile,Chrome,43.49,16.28,7/28/2024,10:57 PM
2737,2076,2841,mobile,Firefox,57.41,75.6,1/15/2024,9:58 PM
2738,2612,2671,mobile,Edge,27.31,75.63,1/26/2024,2:20 PM
2739,2153,2041,mobile,Firefox,81.44,8.09,1/16/2024,4:03 AM
2740,7213,2710,mobile,Chrome,58.95,26.29,4/2/2024,4:29 PM
2741,8320,2240,desktop,Safari,50.1,51.39,9/7/2024,2:16 PM
2742,152,113,desktop,Safari,89.83,2.31,8/24/2024,7:16 AM
2743,9479,2255,tablet,Edge,89.51,66.72,9/17/2024,6:12 AM
2744,3257,958,mobile,Firefox,63.04,89.78,3/2/2024,7:52 PM
2745,6820,2932,desktop,Edge,24.64,29.57,9/8/2024,8:12 PM
2746,7752,3418,mobile,Chrome,38.38,15.73,5/23/2024,3:25 AM
2747,2674,1690,mobile,Firefox,76.91,42.17,5/24/2024,12:19 PM
2748,2717,1890,mobile,Safari,47.71,51.05,2/25/2024,6:19 PM
2749,553,1181,mobile,Chrome,42.67,1.96,11/12/2024,5:06 AM
2750,8994,593,mobile,Firefox,55.72,4.57,11/4/2024,4:41 PM
2751,587,1473,mobile,Edge,90.64,88.76,8/29/2024,5:47 AM
2752,1239,1868,mobile,Firefox,68.58,12.83,5/28/2024,8:55 PM
2753,2749,448,mobile,Safari,77.17,34.02,5/21/2024,11:37 AM
2754,1414,2233,mobile,Edge,22.51,20.88,4/24/2024,11:08 AM
2755,2689,1199,mobile,Chrome,36.5,74.63,2/7/2024,3:00 AM
2756,1994,2511,mobile,Safari,62.15,6.52,2/19/2024,9:42 PM
2757,5095,3139,mobile,Firefox,35.92,2.56,4/4/2024,10:27 PM
2758,1948,2131,mobile,Edge,66.52,10.43,10/24/2024,1:09 AM
2759,9417,3488,tablet,Edge,42.51,31.4,7/21/2024,6:47 AM
2760,792,398,mobile,Chrome,59.96,55.9,11/20/2024,1:56 PM
2761,260,332,mobile,Firefox,75.6,4.44,4/7/2024,4:57 PM
2762,1043,1007,tablet,Safari,31.01,21.93,8/23/2024,9:09 AM
2763,457,3112,desktop,Edge,85.97,10.34,7/2/2024,7:46 AM
2764,926,2045,tablet,Edge,82.31,60.96,6/26/2024,5:38 PM
2765,7404,880,tablet,Safari,54.99,94.65,7/10/2024,12:40 PM
2766,4727,934,mobile,Safari,73.98,3.01,12/7/2024,8:41 PM
2767,2987,3231,desktop,Safari,27.77,89.29,8/17/2024,8:07 PM
2768,6352,2060,mobile,Firefox,83.35,2.16,5/21/2024,10:56 AM
2769,1894,1470,tablet,Edge,54.64,50.35,4/5/2024,6:24 AM
2770,5061,2809,mobile,Firefox,21.13,44.39,12/10/2024,10:42 AM
2771,9557,206,mobile,Edge,66.49,0.67,10/5/2024,10:53 PM
2772,2679,170,desktop,Firefox,31.11,69.56,6/19/2024,6:52 PM
2773,2927,2075,mobile,Edge,70.98,20.32,11/14/2024,10:32 AM
2774,6254,3226,mobile,Chrome,82.39,88.02,3/8/2024,3:51 AM
2775,6704,959,mobile,Firefox,44.89,45.59,7/14/2024,7:37 PM
2776,3124,2927,desktop,Firefox,41.92,51.73,10/20/2024,3:03 AM
2777,2363,695,mobile,Firefox,14.61,57.5,6/24/2024,3:56 AM
2778,2128,943,mobile,Chrome,54.39,94.82,7/8/2024,2:31 AM
2779,5989,3496,mobile,Chrome,19.52,73.06,2/21/2024,2:19 AM
2780,8120,1693,desktop,Safari,85.47,26.36,11/19/2024,6:52 AM
2781,2201,408,mobile,Chrome,20.06,18.89,3/8/2024,6:58 PM
2782,3025,1969,mobile,Chrome,39.36,32.25,9/9/2024,9:50 PM
2783,5450,2060,desktop,Edge,49.75,4.15,4/8/2024,11:05 AM
2784,8532,2110,mobile,Firefox,85.71,89.7,6/29/2024,2:25 PM
2785,9822,1130,mobile,Edge,14.81,61.43,5/7/2024,9:58 AM
2786,1594,131,mobile,Chrome,60.28,71.44,3/25/2024,3:31 PM
2787,7885,1843,mobile,Edge,82.4,29.07,4/10/2024,1:16 PM
2788,1667,593,mobile,Chrome,80.49,63.77,5/24/2024,2:16 PM
2789,1354,2329,mobile,Chrome,83.16,56.97,12/12/2024,3:23 PM
2790,1119,1069,mobile,Edge,79.99,19.47,9/28/2024,8:07 AM
2791,8709,1881,mobile,Safari,46.69,0.13,4/28/2024,4:20 PM
2792,235,2314,mobile,Firefox,39.41,13.25,1/30/2024,5:18 AM
2793,2954,2794,mobile,Chrome,59.08,66.09,8/12/2024,8:19 AM
2794,8014,299,mobile,Chrome,91.5,34.9,7/21/2024,10:11 PM
2795,391,319,mobile,Edge,88.35,7.62,10/8/2024,10:02 AM
2796,873,655,desktop,Firefox,90.35,87.46,3/29/2024,3:39 PM
2797,2077,2176,desktop,Firefox,46.15,78.5,9/13/2024,10:11 AM
2798,235,3151,tablet,Firefox,55.59,24.54,3/19/2024,7:22 PM
2799,145,2426,desktop,Edge,93.42,69.85,7/29/2024,10:20 AM
2800,1160,2622,mobile,Chrome,38.86,67.03,11/7/2024,5:57 PM
2801,7165,274,mobile,Safari,92.9,87.22,7/23/2024,10:40 PM
2802,5290,2474,mobile,Safari,83.08,63.18,5/25/2024,12:43 AM
2803,6507,3242,mobile,Chrome,81.41,28.51,7/7/2024,12:05 AM
2804,2190,2406,mobile,Safari,39.23,60.29,8/8/2024,1:15 AM
2805,1139,3356,mobile,Chrome,35.68,90.88,6/6/2024,5:16 AM
2806,2801,3247,mobile,Safari,16.87,59.66,12/11/2024,6:27 AM
2807,1263,2746,tablet,Edge,68.17,19.48,6/15/2024,2:20 AM
2808,772,2547,desktop,Firefox,33.09,68.87,5/31/2024,3:33 AM
2809,1934,2739,mobile,Safari,45.87,31.25,6/30/2024,9:50 AM
2810,3323,813,mobile,Edge,91.27,47.06,1/23/2024,10:58 AM
2811,906,2330,mobile,Edge,62.14,11.83,7/9/2024,2:39 PM
2812,694,1505,mobile,Chrome,64.42,15.85,4/9/2024,6:57 PM
2813,864,2322,mobile,Edge,45.09,36.41,5/22/2024,4:12 AM
2814,1877,2109,mobile,Edge,43.54,59.86,5/12/2024,9:01 AM
2815,2082,1341,tablet,Edge,76.57,72.91,10/5/2024,3:23 PM
2816,704,2645,mobile,Chrome,42.51,41.49,12/29/2024,4:03 AM
2817,1953,839,tablet,Chrome,52.95,51.65,12/16/2024,3:25 AM
2818,885,2548,mobile,Chrome,15.04,25.54,7/20/2024,7:48 AM
2819,456,2844,desktop,Edge,47.68,67.32,9/8/2024,2:16 PM
2820,1218,2237,mobile,Safari,93.55,71.42,5/28/2024,11:18 AM
2821,2292,1073,mobile,Edge,75.26,38.58,1/15/2024,8:36 PM
2822,7831,971,mobile,Chrome,69.1,34.7,5/7/2024,12:09 AM
2823,6002,2093,desktop,Firefox,76.53,46.35,3/10/2024,2:47 AM
2824,6908,695,desktop,Safari,16.75,0.11,12/27/2024,5:54 AM
2825,294,2055,tablet,Safari,30.42,57.18,4/6/2024,2:04 AM
2826,1694,303,mobile,Safari,36.86,47.15,4/15/2024,9:08 PM
2827,456,3459,mobile,Firefox,61.68,53.78,4/21/2024,2:23 AM
2828,3204,2132,mobile,Edge,59.43,50.99,10/19/2024,11:02 AM
2829,1112,511,desktop,Firefox,80.83,42.03,4/8/2024,10:48 AM
2830,2472,1647,mobile,Edge,22.24,50.27,7/11/2024,7:20 PM
2831,1159,3074,tablet,Edge,31.06,6.32,11/22/2024,12:29 AM
2832,3508,1968,tablet,Safari,24.77,78.24,2/10/2024,6:44 AM
2833,1944,806,desktop,Firefox,84.92,5.7,11/7/2024,10:47 AM
2834,7283,3353,mobile,Edge,74.17,7.28,8/17/2024,8:01 PM
2835,2317,1042,mobile,Edge,45.63,41.69,1/28/2024,3:27 AM
2836,2296,1897,mobile,Chrome,79.99,35.69,6/13/2024,1:08 AM
2837,2510,3131,desktop,Chrome,61.72,5.54,10/30/2024,7:43 PM
2838,2023,3027,mobile,Edge,63.17,72.19,1/27/2024,10:19 PM
2839,1426,1739,desktop,Safari,32.36,93.89,8/17/2024,8:36 PM
2840,927,2405,mobile,Chrome,73.31,18.89,11/4/2024,4:59 PM
2841,1800,104,mobile,Safari,49.17,73.83,9/26/2024,4:46 PM
2842,955,1693,desktop,Firefox,34.91,83.26,3/15/2024,9:27 PM
2843,2863,1514,mobile,Edge,25.54,78.02,5/14/2024,8:35 PM
2844,2955,2192,mobile,Firefox,79.76,0.62,6/15/2024,9:58 PM
2845,4662,3119,mobile,Edge,33.78,85.03,1/10/2024,1:03 PM
2846,7144,2995,mobile,Chrome,55.19,15.79,3/19/2024,2:34 AM
2847,2468,3340,mobile,Safari,40.33,31.95,8/5/2024,7:41 PM
2848,530,442,desktop,Chrome,81.19,4.87,11/27/2024,4:13 PM
2849,771,772,mobile,Edge,30.4,90.41,1/21/2024,1:22 AM
2850,2112,547,desktop,Firefox,48.1,48.99,12/25/2024,6:15 PM
2851,1426,1555,desktop,Firefox,50.74,68.86,1/24/2024,3:07 AM
2852,3408,1026,desktop,Edge,51.98,86.04,9/7/2024,10:42 PM
2853,509,1834,mobile,Safari,30.2,24.49,4/5/2024,4:34 PM
2854,4562,1483,mobile,Safari,32.37,74.92,12/12/2024,8:45 AM
2855,590,1318,desktop,Safari,27.34,30.3,6/14/2024,4:31 AM
2856,2057,3108,desktop,Chrome,42.69,11.16,10/3/2024,10:56 PM
2857,9714,2363,desktop,Chrome,79.55,74.18,7/18/2024,1:15 PM
2858,2793,2696,desktop,Edge,36.15,70.22,5/14/2024,4:48 AM
2859,1147,184,desktop,Safari,23.61,60.53,10/28/2024,7:55 AM
2860,772,2682,mobile,Edge,84.04,51.25,1/21/2024,3:19 AM
2861,8677,2902,mobile,Chrome,86.54,20.14,11/28/2024,7:08 AM
2862,5873,961,mobile,Chrome,68.86,20.19,6/19/2024,10:43 PM
2863,4796,3094,desktop,Safari,69.1,11.62,10/19/2024,4:37 AM
2864,2496,3176,mobile,Firefox,93.23,61.42,10/19/2024,1:04 PM
2865,952,516,tablet,Firefox,16.68,91.91,5/1/2024,10:46 AM
2866,9909,2261,desktop,Safari,50.63,71.86,10/14/2024,3:30 AM
2867,1415,2066,mobile,Edge,19.81,84.25,8/3/2024,11:11 PM
2868,6001,2628,mobile,Firefox,78.33,18.27,9/29/2024,7:24 AM
2869,971,353,tablet,Firefox,44.44,26.37,3/1/2024,1:46 PM
2870,743,1768,tablet,Edge,23.8,75.83,1/8/2024,10:59 AM
2871,2892,2643,desktop,Firefox,63.19,24.29,2/18/2024,8:40 PM
2872,2527,2693,mobile,Chrome,53.86,50.19,1/1/2024,9:01 AM
2873,3587,2178,mobile,Firefox,73.8,14.04,10/21/2024,7:18 AM
2874,2242,1260,tablet,Edge,47.22,41.32,7/9/2024,10:21 PM
2875,1290,1689,mobile,Firefox,80.76,46.11,6/15/2024,2:00 AM
2876,144,589,mobile,Safari,33.05,23.12,8/2/2024,1:50 AM
2877,547,2174,mobile,Edge,66.41,59.8,10/20/2024,1:26 AM
2878,2224,1893,desktop,Chrome,76.92,81.72,11/28/2024,6:52 AM
2879,746,1754,mobile,Firefox,41.69,62.04,5/30/2024,9:11 AM
2880,2234,509,mobile,Safari,80.01,70.58,11/10/2024,9:19 PM
2881,8017,1528,desktop,Firefox,76.7,20.02,6/20/2024,8:44 PM
2882,2872,2072,mobile,Firefox,31.4,77.53,5/6/2024,5:57 PM
2883,1193,876,desktop,Chrome,91.19,36.55,6/12/2024,7:14 AM
2884,1298,1398,mobile,Safari,23.77,24.89,7/20/2024,5:47 PM
2885,4361,1769,desktop,Chrome,38.03,18.5,1/28/2024,7:47 AM
2886,9708,441,tablet,Firefox,69.31,38.66,11/6/2024,4:33 AM
2887,939,794,mobile,Safari,40.35,78.77,7/11/2024,4:44 AM
2888,1874,1506,mobile,Chrome,67.07,2.88,9/1/2024,5:16 AM
2889,868,1842,mobile,Firefox,33.43,18.49,10/8/2024,3:22 AM
2890,2554,1533,desktop,Edge,37.2,44.47,9/13/2024,1:45 AM
2891,74,3297,mobile,Safari,61.52,76.39,4/27/2024,7:39 PM
2892,2224,1008,mobile,Edge,33.0,70.92,11/1/2024,5:39 AM
2893,471,789,mobile,Safari,42.85,0.49,3/7/2024,1:50 AM
2894,3778,240,desktop,Chrome,52.56,30.9,4/25/2024,11:37 AM
2895,2526,157,mobile,Edge,71.6,39.14,8/8/2024,5:00 AM
2896,179,2784,mobile,Chrome,45.98,74.29,1/16/2024,5:17 AM
2897,8779,870,desktop,Chrome,53.44,80.19,11/5/2024,3:13 PM
2898,1305,720,tablet,Chrome,32.05,54.41,9/14/2024,12:54 AM
2899,7880,405,mobile,Firefox,21.76,9.83,1/11/2024,11:55 PM
2900,9122,2896,mobile,Chrome,25.03,11.83,10/11/2024,12:50 AM
2901,2299,452,mobile,Safari,64.4,66.06,1/31/2024,1:16 PM
2902,100,190,tablet,Edge,87.56,51.12,11/22/2024,10:59 PM
2903,1097,3221,mobile,Firefox,47.24,1.11,7/5/2024,9:21 PM
2904,7193,236,mobile,Chrome,25.01,16.67,6/18/2024,7:01 PM
2905,1623,1819,desktop,Edge,35.52,54.87,12/13/2024,2:06 PM
2906,6963,2475,tablet,Edge,61.26,57.22,5/24/2024,9:32 PM
2907,2764,418,desktop,Chrome,28.19,33.6,1/21/2024,12:17 AM
2908,9508,515,mobile,Safari,80.03,56.01,7/29/2024,2:15 AM
2909,7166,2379,mobile,Safari,92.41,1.82,1/28/2024,6:05 AM
2910,5656,2328,mobile,Firefox,46.73,60.2,6/11/2024,8:00 AM
2911,4843,358,mobile,Firefox,81.07,29.58,6/8/2024,11:07 PM
2912,4069,535,mobile,Chrome,32.24,32.27,4/5/2024,3:56 AM
2913,2851,3306,mobile,Safari,40.61,92.92,11/11/2024,8:19 PM
2914,991,2154,mobile,Safari,42.23,94.55,7/19/2024,8:10 PM
2915,650,535,mobile,Firefox,30.22,33.53,5/1/2024,4:01 PM
2916,2987,1891,mobile,Firefox,60.44,38.36,1/3/2024,10:33 AM
2917,2047,3340,mobile,Chrome,47.66,50.89,9/27/2024,4:08 AM
2918,3126,2872,mobile,Safari,81.6,20.31,10/19/2024,10:03 AM
2919,2054,2939,tablet,Safari,22.98,93.18,1/14/2024,5:55 AM
2920,4163,1657,mobile,Chrome,86.37,75.77,4/19/2024,3:47 PM
2921,2666,940,mobile,Safari,66.58,66.35,8/23/2024,5:18 PM
2922,8722,1789,desktop,Chrome,19.18,25.63,12/12/2024,6:15 PM
2923,3623,1363,mobile,Edge,15.52,92.4,7/16/2024,12:50 AM
2924,1472,1258,desktop,Firefox,75.21,3.66,8/23/2024,12:05 PM
2925,1533,1500,desktop,Firefox,87.68,19.14,12/23/2024,10:05 AM
2926,518,1268,mobile,Edge,24.03,33.45,4/21/2024,8:45 PM
2927,1349,956,mobile,Chrome,42.67,42.83,10/29/2024,4:11 PM
2928,7270,1281,desktop,Safari,44.87,26.85,2/25/2024,1:30 AM
2929,651,906,mobile,Chrome,43.15,13.03,5/30/2024,10:13 AM
2930,902,1754,mobile,Firefox,54.08,0.22,5/21/2024,9:03 PM
2931,2249,1267,tablet,Chrome,33.26,88.19,11/14/2024,1:17 AM
2932,142,2343,desktop,Chrome,73.05,60.41,4/7/2024,8:35 AM
2933,8574,2694,mobile,Safari,93.84,61.98,10/12/2024,4:23 AM
2934,2483,1106,mobile,Edge,76.18,90.05,5/8/2024,6:24 AM
2935,3755,1677,mobile,Firefox,29.56,38.85,8/11/2024,3:51 PM
2936,6439,2548,mobile,Firefox,26.54,13.4,2/18/2024,12:30 PM
2937,7270,1800,mobile,Chrome,64.31,74.76,3/28/2024,2:27 AM
2938,9650,580,mobile,Chrome,52.92,1.3,1/23/2024,11:41 AM
2939,1827,969,mobile,Edge,27.54,38.56,10/17/2024,1:52 AM
2940,796,3083,desktop,Chrome,19.61,55.82,6/22/2024,9:33 AM
2941,2890,2597,desktop,Edge,29.98,91.01,1/8/2024,10:07 PM
2942,9603,650,tablet,Safari,54.3,19.78,2/1/2024,5:41 PM
2943,5070,2430,tablet,Safari,26.63,6.17,5/28/2024,12:47 PM
2944,9445,662,mobile,Safari,49.58,7.38,11/5/2024,5:43 AM
2945,1554,1501,desktop,Chrome,53.26,34.86,8/26/2024,4:31 PM
2946,991,1984,mobile,Safari,20.23,8.61,11/9/2024,4:48 PM
2947,846,523,mobile,Edge,68.82,23.0,6/18/2024,7:38 AM
2948,9497,482,desktop,Safari,49.74,55.12,9/19/2024,8:56 AM
2949,5247,848,mobile,Firefox,20.64,21.61,2/9/2024,5:37 AM
2950,208,1321,tablet,Firefox,15.36,2.33,1/20/2024,1:29 PM
2951,9180,2338,mobile,Edge,22.4,36.13,6/14/2024,4:28 AM
2952,2512,3001,mobile,Edge,22.21,71.25,1/18/2024,1:12 PM
2953,1874,592,mobile,Edge,29.4,35.71,1/25/2024,8:05 AM
2954,2586,3387,tablet,Chrome,66.58,78.09,2/19/2024,5:33 AM
2955,1278,1321,mobile,Safari,49.09,4.78,9/22/2024,9:45 AM
2956,358,2120,mobile,Edge,34.69,78.66,10/17/2024,2:32 AM
2957,624,1973,mobile,Firefox,76.28,40.2,3/14/2024,4:56 AM
2958,2991,2663,tablet,Safari,30.87,23.12,2/19/2024,5:44 AM
2959,5966,2730,mobile,Chrome,29.87,43.16,12/9/2024,5:19 AM
2960,2689,1627,tablet,Safari,61.07,31.0,4/12/2024,1:00 AM
2961,2521,1457,tablet,Chrome,24.05,83.16,10/7/2024,5:32 PM
2962,2734,1614,mobile,Safari,44.44,41.6,1/3/2024,2:12 PM
2963,548,1921,mobile,Safari,48.4,55.6,5/14/2024,8:10 AM
2964,1108,3347,desktop,Edge,51.85,7.45,2/15/2024,6:32 PM
2965,1566,2971,desktop,Safari,72.82,0.51,2/5/2024,10:28 PM
2966,2144,1909,mobile,Firefox,33.15,38.45,3/14/2024,4:33 PM
2967,2528,3357,mobile,Edge,47.45,16.77,1/14/2024,5:03 PM
2968,2188,2017,tablet,Chrome,18.98,15.79,7/28/2024,3:07 PM
2969,6752,1735,mobile,Chrome,25.06,28.71,4/28/2024,1:48 PM
2970,1655,481,desktop,Chrome,40.25,18.6,4/1/2024,4:10 PM
2971,7957,1422,mobile,Chrome,74.65,31.62,4/6/2024,1:08 PM
2972,1784,1148,desktop,Chrome,65.9,74.67,2/18/2024,3:10 PM
2973,8399,1217,mobile,Edge,24.97,88.34,9/26/2024,5:22 AM
2974,8733,3140,desktop,Safari,53.54,23.45,10/27/2024,12:43 AM
2975,1650,1999,mobile,Firefox,21.2,46.62,11/29/2024,3:00 PM
2976,8045,1876,mobile,Firefox,27.63,22.39,7/23/2024,1:42 PM
2977,9937,1745,mobile,Firefox,83.57,85.7,2/19/2024,2:59 PM
2978,1560,680,mobile,Safari,31.12,85.82,6/5/2024,10:12 PM
2979,8254,1001,desktop,Firefox,20.81,11.55,11/24/2024,2:12 PM
2980,5200,1400,desktop,Chrome,85.45,61.0,9/30/2024,1:54 AM
2981,910,1111,mobile,Chrome,63.47,29.27,12/2/2024,11:03 AM
2982,1872,3300,mobile,Safari,42.54,29.16,5/14/2024,4:03 PM
2983,7516,1824,mobile,Safari,60.67,45.64,3/22/2024,4:58 AM
2984,502,1103,tablet,Safari,51.53,46.44,5/14/2024,3:06 PM
2985,1135,2807,mobile,Firefox,84.81,21.62,3/19/2024,7:33 PM
2986,2568,1365,desktop,Safari,40.16,8.95,3/9/2024,12:52 PM
2987,1763,1455,mobile,Safari,55.0,81.4,2/23/2024,4:11 PM
2988,112,1883,desktop,Edge,87.25,35.44,5/26/2024,12:10 AM
2989,8270,2750,tablet,Chrome,58.22,56.72,3/21/2024,12:17 AM
2990,7188,663,mobile,Firefox,87.97,77.51,10/13/2024,8:38 AM
2991,2881,253,desktop,Edge,26.45,63.2,8/20/2024,1:04 AM
2992,1256,2767,mobile,Firefox,56.18,25.99,3/17/2024,12:16 PM
2993,325,2048,mobile,Firefox,31.14,44.76,3/1/2024,12:47 AM
2994,664,369,desktop,Chrome,82.66,1.9,4/13/2024,1:30 PM
2995,3576,1705,desktop,Chrome,61.39,70.06,7/28/2024,12:25 PM
2996,9340,2704,mobile,Edge,49.65,1.52,5/2/2024,11:16 AM
2997,9480,80,desktop,Firefox,63.29,84.35,9/17/2024,2:08 PM
2998,7773,2595,mobile,Firefox,23.89,57.48,3/29/2024,6:37 PM
2999,5220,2236,tablet,Edge,24.84,29.43,7/22/2024,2:29 PM
3000,1055,2443,mobile,Safari,22.51,46.08,1/31/2024,10:30 PM
3001,2454,720,desktop,Chrome,85.48,84.43,2/5/2024,1:17 AM
3002,6039,464,desktop,Firefox,63.69,34.95,5/31/2024,9:50 PM
3003,5510,2551,mobile,Edge,68.54,57.06,6/15/2024,11:20 AM
3004,389,3250,desktop,Safari,49.75,4.12,7/18/2024,4:15 AM
3005,1340,2934,desktop,Safari,21.5,82.75,1/30/2024,11:57 PM
3006,1043,3011,tablet,Safari,29.84,37.14,8/15/2024,7:02 AM
3007,7914,3394,mobile,Safari,51.67,4.4,10/21/2024,4:27 PM
3008,1959,2352,desktop,Chrome,69.72,7.5,4/23/2024,4:12 PM
3009,6078,259,mobile,Edge,35.97,38.53,3/4/2024,1:10 AM
3010,2874,887,desktop,Safari,91.55,49.51,5/6/2024,8:31 PM
3011,854,2954,mobile,Firefox,35.03,62.33,8/9/2024,12:20 AM
3012,7908,1670,mobile,Chrome,16.93,13.24,11/24/2024,3:27 PM
3013,1548,87,mobile,Chrome,52.75,82.07,11/7/2024,11:20 AM
3014,373,303,mobile,Safari,88.58,79.83,3/8/2024,2:53 AM
3015,939,1773,desktop,Safari,31.44,62.07,7/15/2024,1:58 AM
3016,2880,2084,mobile,Firefox,88.62,48.94,4/7/2024,2:16 AM
3017,323,3143,mobile,Chrome,68.31,57.02,11/2/2024,11:58 PM
3018,2397,2422,mobile,Edge,82.31,23.61,12/4/2024,1:27 PM
3019,595,3429,mobile,Chrome,24.92,14.13,4/4/2024,1:41 AM
3020,409,1136,desktop,Edge,69.36,32.93,3/26/2024,9:12 AM
3021,1513,3256,mobile,Chrome,35.1,61.23,11/26/2024,5:04 AM
3022,792,2428,tablet,Safari,79.54,21.81,1/26/2024,6:26 PM
3023,2749,590,desktop,Chrome,72.51,32.19,1/16/2024,6:38 PM
3024,1343,705,mobile,Edge,91.13,68.77,5/15/2024,9:30 PM
3025,1073,1890,mobile,Edge,73.62,90.03,4/9/2024,2:45 PM
3026,1270,1217,desktop,Firefox,59.33,51.37,8/20/2024,3:56 AM
3027,2862,634,desktop,Chrome,16.24,84.19,10/21/2024,6:29 PM
3028,8475,1577,mobile,Chrome,16.63,8.76,5/31/2024,12:41 PM
3029,780,1529,mobile,Chrome,62.96,90.32,3/15/2024,2:46 PM
3030,4231,1809,mobile,Firefox,71.52,50.2,3/21/2024,8:00 PM
3031,7560,3367,desktop,Chrome,19.93,77.29,12/26/2024,12:52 PM
3032,2315,2401,desktop,Safari,72.2,21.28,7/29/2024,3:35 PM
3033,864,2464,mobile,Safari,70.98,39.9,6/13/2024,8:30 PM
3034,2151,972,mobile,Firefox,49.19,44.92,6/8/2024,4:31 AM
3035,1381,1860,mobile,Firefox,68.11,51.3,4/8/2024,1:06 AM
3036,1728,2315,mobile,Safari,40.37,20.62,1/2/2024,6:31 AM
3037,6963,2193,desktop,Edge,61.76,46.93,12/19/2024,4:27 PM
3038,879,502,mobile,Firefox,72.49,78.98,7/29/2024,5:50 AM
3039,9414,1086,mobile,Chrome,22.71,84.84,1/10/2024,1:37 AM
3040,9166,101,desktop,Edge,33.83,60.71,1/18/2024,2:49 PM
3041,457,3347,mobile,Firefox,42.58,55.85,10/14/2024,2:55 PM
3042,2587,2798,mobile,Safari,60.15,60.49,2/24/2024,8:05 PM
3043,4480,1676,mobile,Firefox,28.64,33.64,5/8/2024,5:14 AM
3044,1293,719,desktop,Firefox,59.63,6.86,1/3/2024,2:55 AM
3045,308,2496,mobile,Firefox,75.39,20.13,11/6/2024,10:04 AM
3046,62,971,mobile,Chrome,78.39,31.86,6/26/2024,12:39 PM
3047,1729,1379,mobile,Safari,14.62,27.78,11/20/2024,1:11 PM
3048,1765,1253,mobile,Edge,80.41,20.31,7/27/2024,1:54 AM
3049,128,2349,desktop,Chrome,75.89,65.92,1/22/2024,12:14 AM
3050,1116,1416,mobile,Safari,37.81,17.91,2/9/2024,6:02 AM
3051,1556,847,mobile,Chrome,47.12,27.7,5/23/2024,6:07 PM
3052,7089,78,tablet,Edge,75.59,72.89,7/22/2024,3:03 AM
3053,6480,1979,mobile,Firefox,32.87,83.15,4/18/2024,7:21 AM
3054,1093,660,mobile,Firefox,67.0,68.55,10/26/2024,10:16 AM
3055,2946,1628,mobile,Chrome,81.33,31.14,3/22/2024,6:41 PM
3056,2115,1993,desktop,Firefox,25.81,15.34,8/12/2024,2:18 PM
3057,292,3234,mobile,Chrome,14.09,23.97,10/30/2024,6:38 AM
3058,1632,2424,mobile,Chrome,47.31,48.84,4/22/2024,5:47 PM
3059,1460,3175,mobile,Firefox,40.56,29.2,5/8/2024,2:21 PM
3060,2762,2591,mobile,Safari,63.25,40.41,5/21/2024,9:38 AM
3061,1936,1755,mobile,Safari,15.89,77.21,1/21/2024,12:03 PM
3062,594,472,mobile,Edge,82.23,89.47,9/11/2024,4:00 AM
3063,1389,3148,tablet,Chrome,90.44,4.92,10/26/2024,2:46 AM
3064,3981,3259,desktop,Firefox,32.9,39.83,5/15/2024,4:11 PM
3065,2939,1143,desktop,Edge,24.61,68.09,1/5/2024,9:38 PM
3066,6069,654,desktop,Chrome,66.64,31.4,3/9/2024,8:37 AM
3067,2497,3226,mobile,Edge,41.01,16.53,10/6/2024,6:49 AM
