user_id,page_views,time_on_page,device_type,browser,conversion_rate,bounce_rate,date_visited,time_of_day_visited
731,2794,3155,tablet,Firefox,18.08,61.38,3/6/2020,11:02 AM
732,7509,3232,mobile,Safari,60.64,34.32,9/2/2020,11:50 AM
733,5224,1802,desktop,Edge,61.85,6.13,9/21/2020,6:56 AM
734,8688,2414,tablet,Chrome,69.21,24.4,2/2/2020,5:30 PM
735,7528,2645,desktop,Firefox,6.42,10.28,1/7/2020,7:45 AM
736,3068,516,tablet,Chrome,3.1,80.42,4/11/2020,12:33 AM
737,8937,1577,tablet,Safari,81.65,70.67,3/14/2020,2:17 AM
738,5645,2151,desktop,Edge,81.4,29.15,6/11/2020,10:51 PM
739,8776,1120,desktop,Edge,32.88,42.83,1/11/2020,12:27 PM
740,4602,1020,desktop,Firefox,98.36,5.15,4/20/2020,6:50 PM
741,1041,840,desktop,Chrome,52.23,20.11,11/15/2020,7:59 AM
742,6109,1533,desktop,Edge,21.41,8.8,9/6/2020,10:36 AM
743,6100,329,desktop,Chrome,77.3,36.49,5/19/2020,5:48 PM
744,7579,345,mobile,Safari,46.89,96.57,4/23/2020,3:39 AM
745,2378,2785,tablet,Chrome,10.17,36.1,9/23/2020,4:59 AM
746,7704,83,desktop,Edge,22.93,92.03,7/9/2020,7:02 AM
747,169,762,mobile,Firefox,66.93,52.43,2/7/2020,9:03 AM
748,4435,953,mobile,Firefox,83.27,74.68,3/26/2020,10:10 AM
749,2672,699,mobile,Safari,87.31,7.96,10/1/2020,11:03 PM
750,3124,2922,mobile,Chrome,8.79,82.79,6/8/2020,9:38 PM
751,4573,3404,mobile,Firefox,59.14,8.83,5/22/2020,6:23 AM
752,1447,1097,tablet,Chrome,99.82,31.43,6/1/2020,11:01 AM
753,1309,57,mobile,Safari,68.76,38.12,1/14/2020,11:47 AM
754,2700,3243,tablet,Chrome,56.34,6.03,9/26/2020,2:10 AM
755,4972,3525,tablet,Safari,91.28,34.08,8/26/2020,9:55 PM
756,7240,1766,desktop,Chrome,3.94,28.19,8/21/2020,7:04 PM
757,897,439,tablet,Edge,76.41,44.8,12/20/2020,10:39 AM
758,4618,2911,mobile,Firefox,19.37,42.36,9/9/2020,7:32 PM
759,9963,3216,desktop,Firefox,80.76,94.44,9/20/2020,7:18 PM
760,9196,1467,mobile,Firefox,69.94,74.26,2/7/2020,12:55 AM
761,7310,3530,tablet,Safari,37.25,90.54,8/15/2020,8:18 PM
762,7056,1420,tablet,Edge,26.38,20.82,3/18/2020,3:05 PM
763,1302,1512,mobile,Edge,83.95,11.01,3/9/2020,7:07 PM
764,6227,2225,tablet,Chrome,46.87,96.84,6/29/2020,6:57 AM
765,2560,1722,tablet,Firefox,51.7,59.01,12/12/2020,5:50 PM
766,6972,22,mobile,Firefox,45.02,91.41,4/7/2020,9:41 PM
767,6723,289,desktop,Chrome,42.43,68.0,5/27/2020,3:53 PM
768,8675,2770,mobile,Firefox,99.45,78.67,5/17/2020,4:49 AM
769,4507,653,mobile,Firefox,42.54,62.89,3/27/2020,1:58 PM
770,7761,90,tablet,Firefox,18.78,70.4,12/17/2020,11:03 PM
771,3588,2673,mobile,Safari,67.87,84.7,10/24/2020,4:40 PM
772,4517,1421,tablet,Edge,85.84,97.6,11/22/2020,4:57 AM
773,9851,1662,desktop,Edge,43.45,12.96,12/18/2020,4:22 PM
774,9676,2225,desktop,Edge,77.12,41.48,4/12/2020,6:19 AM
775,8634,641,tablet,Chrome,72.93,53.82,5/3/2020,10:03 AM
776,7794,2553,tablet,Edge,97.4,39.4,12/26/2020,6:49 PM
777,9747,3580,tablet,Firefox,23.96,9.3,9/17/2020,4:48 AM
778,2501,2911,mobile,Chrome,54.02,10.14,9/2/2020,1:11 PM
779,3919,618,mobile,Edge,86.72,2.01,4/28/2020,6:06 PM
780,5158,1594,mobile,Firefox,39.1,17.25,6/26/2020,4:32 AM
781,3362,2652,mobile,Chrome,91.72,76.64,3/12/2020,9:37 AM
782,4080,2168,mobile,Edge,41.01,47.36,2/3/2020,9:54 AM
783,7791,2876,mobile,Edge,14.15,43.99,2/26/2020,8:01 AM
784,8276,628,desktop,Edge,74.45,5.83,8/19/2020,10:00 AM
785,6246,2436,desktop,Edge,16.83,9.58,2/5/2020,7:07 PM
786,1304,27,tablet,Firefox,70.86,8.22,3/6/2020,1:46 AM
787,4343,1567,tablet,Safari,30.37,43.13,7/30/2020,7:50 AM
788,4878,893,tablet,Edge,24.44,89.2,10/28/2020,2:38 PM
789,5939,1790,desktop,Edge,91.44,63.76,7/10/2020,10:54 AM
790,2399,2055,tablet,Safari,78.69,80.35,1/17/2020,8:53 PM
791,4854,40,desktop,Safari,83.91,70.54,8/30/2020,6:13 PM
792,6405,699,tablet,Safari,13.88,94.57,3/31/2020,4:52 AM
793,6354,1854,desktop,Safari,24.21,6.07,12/15/2020,5:51 AM
794,4205,2693,mobile,Chrome,66.5,53.06,2/15/2020,3:13 PM
795,7641,175,desktop,Edge,70.77,91.35,4/23/2020,2:32 AM
796,3453,317,mobile,Firefox,88.25,8.04,11/22/2020,7:31 AM
797,8332,3433,tablet,Safari,43.01,66.46,4/14/2020,12:19 PM
798,9201,3393,desktop,Firefox,85.45,96.43,4/25/2020,10:01 AM
799,8500,3434,mobile,Firefox,80.6,97.64,8/28/2020,11:36 PM
800,6180,3576,mobile,Safari,55.75,57.27,8/29/2020,3:01 AM
801,3539,1349,tablet,Firefox,75.89,62.63,10/28/2020,2:17 AM
802,8136,377,tablet,Edge,99.11,20.14,8/14/2020,1:57 AM
803,4714,2378,mobile,Chrome,58.87,52.06,1/1/2020,6:09 PM
804,9518,889,desktop,Edge,41.69,83.36,12/15/2020,12:23 AM
805,6527,545,desktop,Edge,70.67,25.97,7/3/2020,2:29 AM
806,1189,3309,mobile,Edge,18.59,58.35,10/31/2020,10:54 PM
807,5643,1924,mobile,Firefox,18.21,89.68,8/9/2020,2:59 PM
808,7956,3371,desktop,Firefox,14.84,48.88,6/15/2020,7:56 AM
809,4763,636,desktop,Firefox,94.4,13.88,9/28/2020,12:07 AM
810,5417,3079,mobile,Safari,73.8,93.09,5/29/2020,8:49 AM
811,1862,1430,desktop,Firefox,84.69,32.5,7/24/2020,9:15 PM
812,683,2927,mobile,Firefox,63.9,37.03,9/23/2020,4:02 AM
813,8199,2272,tablet,Safari,18.54,48.53,8/26/2020,8:30 AM
814,5477,2094,desktop,Chrome,88.33,72.83,12/11/2020,4:12 AM
815,3514,2208,mobile,Chrome,30.91,39.73,3/21/2020,10:06 AM
816,9529,810,desktop,Chrome,15.29,40.37,3/12/2020,5:51 PM
817,9737,3573,mobile,Chrome,15.21,95.66,4/3/2020,8:30 AM
818,1874,976,desktop,Edge,80.06,63.11,5/8/2020,11:49 AM
819,4540,2577,desktop,Safari,86.75,22.1,5/13/2020,4:44 PM
820,5549,181,desktop,Safari,93.23,9.16,9/3/2020,4:28 PM
821,5903,1352,mobile,Firefox,83.59,12.3,8/8/2020,6:59 AM
822,2375,2254,mobile,Safari,95.8,40.03,6/29/2020,6:36 AM
823,7963,3042,mobile,Safari,26.17,32.01,8/11/2020,12:00 AM
824,6268,178,mobile,Edge,48.49,91.22,10/8/2020,8:30 AM
825,9661,1882,tablet,Chrome,59.29,83.36,2/1/2020,6:51 PM
826,8247,1742,mobile,Safari,12.71,87.01,12/19/2020,1:09 PM
827,4761,2761,desktop,Chrome,30.23,78.87,12/25/2020,9:43 AM
828,8474,585,desktop,Edge,70.48,8.21,9/1/2020,5:01 PM
829,6526,2273,desktop,Edge,28.13,96.32,7/26/2020,2:01 PM
830,8284,3044,tablet,Safari,86.95,73.39,7/24/2020,1:34 AM
831,4204,666,tablet,Chrome,1.79,8.82,7/2/2020,8:12 PM
832,2305,1253,mobile,Chrome,92.73,81.94,5/6/2020,11:22 PM
833,6918,2874,desktop,Chrome,75.05,49.67,5/20/2020,10:34 AM
834,236,3054,mobile,Safari,19.01,84.39,9/21/2020,6:48 AM
835,4629,3362,desktop,Edge,27.23,65.51,10/6/2020,4:32 PM
836,4579,2236,mobile,Firefox,55.8,29.14,12/14/2020,12:23 PM
837,7802,968,tablet,Chrome,28.2,72.69,9/28/2020,5:22 AM
838,8801,276,mobile,Chrome,45.29,73.13,11/30/2020,9:49 PM
839,7912,57,tablet,Firefox,40.52,96.62,6/17/2020,3:42 PM
840,7567,1421,tablet,Edge,52.0,99.68,5/9/2020,8:31 AM
841,9546,2679,desktop,Safari,83.91,21.6,7/5/2020,12:22 PM
842,791,1683,tablet,Firefox,0.63,80.95,11/13/2020,10:13 PM
843,6305,1240,mobile,Safari,0.38,68.15,1/18/2020,5:33 AM
844,8357,3293,desktop,Edge,97.46,83.97,12/9/2020,1:54 PM
845,321,2227,tablet,Firefox,83.55,88.52,4/22/2020,3:30 PM
846,1090,2661,mobile,Firefox,51.99,6.74,3/30/2020,8:40 AM
847,7618,2285,tablet,Chrome,21.47,21.85,5/25/2020,10:57 PM
848,8770,2094,desktop,Firefox,2.22,59.19,6/10/2020,6:44 PM
849,1644,3169,desktop,Chrome,16.16,85.8,2/12/2020,11:01 PM
850,7744,2735,tablet,Safari,1.37,24.53,11/22/2020,1:51 PM
851,5330,2272,tablet,Edge,45.36,67.59,7/15/2020,6:05 PM
852,1473,3512,mobile,Edge,91.84,99.8,10/2/2020,12:16 AM
853,4331,362,tablet,Edge,29.39,45.65,12/20/2020,7:19 PM
854,2946,1150,desktop,Safari,77.29,64.23,2/24/2020,10:00 PM
855,6454,3454,desktop,Firefox,51.5,33.04,5/31/2020,8:02 AM
856,7920,1925,tablet,Safari,95.06,37.08,12/16/2020,7:29 PM
857,5959,2835,desktop,Chrome,29.5,24.8,7/12/2020,4:32 PM
858,3489,178,tablet,Safari,46.08,12.6,2/13/2020,2:52 AM
859,3900,2758,mobile,Edge,86.31,0.46,10/28/2020,1:27 AM
860,2731,2728,desktop,Edge,30.74,0.47,10/13/2020,1:36 PM
861,1283,1014,mobile,Safari,44.56,88.58,5/18/2020,6:58 AM
862,6135,722,tablet,Chrome,79.51,75.88,4/24/2020,12:49 PM
863,6765,3395,desktop,Chrome,96.97,72.26,10/26/2020,12:13 AM
864,4299,3215,mobile,Safari,43.0,68.12,11/18/2020,9:20 PM
865,4104,465,mobile,Firefox,16.58,96.28,6/5/2020,12:09 PM
866,7385,3267,mobile,Safari,4.5,17.6,11/16/2020,11:58 PM
867,3598,2573,tablet,Edge,93.26,71.75,1/25/2020,3:36 AM
868,7154,3003,mobile,Edge,98.0,61.4,11/28/2020,7:10 AM
869,2712,2366,mobile,Edge,40.23,11.32,9/29/2020,2:22 AM
870,7954,2078,tablet,Chrome,79.05,68.85,12/12/2020,10:49 AM
871,6312,924,desktop,Edge,23.34,41.33,11/30/2020,2:32 AM
872,1037,1919,desktop,Chrome,48.15,85.38,11/17/2020,1:52 AM
873,5750,3557,mobile,Safari,74.35,64.08,2/20/2020,5:00 AM
874,7149,2608,desktop,Edge,25.86,30.94,7/21/2020,3:06 AM
875,6838,2497,mobile,Chrome,62.51,66.44,3/17/2020,2:57 PM
876,4406,1148,tablet,Firefox,42.42,63.02,12/26/2020,9:33 AM
877,1283,2627,tablet,Safari,5.21,0.02,9/16/2020,12:39 PM
878,3809,2706,desktop,Firefox,50.52,57.49,8/26/2020,12:38 PM
879,4782,1655,desktop,Chrome,12.17,76.42,4/1/2020,11:18 AM
880,4383,3428,mobile,Firefox,93.33,70.76,5/7/2020,2:21 AM
881,7723,2631,desktop,Edge,51.66,62.92,1/31/2020,11:05 AM
882,4837,3085,tablet,Edge,91.66,33.18,3/2/2020,6:28 AM
883,54,170,tablet,Safari,88.78,47.65,4/18/2020,5:04 PM
884,5887,169,desktop,Chrome,32.42,6.69,3/8/2020,4:27 PM
885,7882,3006,mobile,Firefox,65.97,63.47,1/9/2020,7:09 PM
886,9609,332,mobile,Safari,6.37,42.19,11/27/2020,7:33 PM
887,2143,2434,mobile,Chrome,42.85,84.31,8/30/2020,3:11 PM
888,6353,2699,mobile,Safari,76.21,38.01,3/17/2020,9:00 PM
889,6328,3111,mobile,Chrome,13.98,51.12,4/2/2020,9:31 AM
890,1908,1513,tablet,Edge,11.4,80.75,4/12/2020,3:27 AM
891,8843,2823,tablet,Edge,47.1,95.59,10/9/2020,2:28 AM
892,1130,1592,tablet,Firefox,54.0,80.41,12/3/2020,9:33 PM
893,7750,3241,desktop,Chrome,97.83,31.1,2/27/2020,7:35 AM
894,3598,1929,mobile,Edge,65.24,42.91,8/11/2020,1:55 PM
895,8920,3173,tablet,Firefox,36.83,38.91,1/23/2020,8:14 AM
896,3484,2467,mobile,Firefox,8.82,45.32,7/6/2020,11:19 PM
897,7589,864,mobile,Safari,14.84,10.01,3/28/2020,1:29 PM
898,1487,1750,mobile,Safari,69.63,19.7,7/15/2020,11:53 AM
899,130,299,desktop,Firefox,53.95,1.24,11/3/2020,10:23 PM
900,6161,3255,desktop,Chrome,19.21,6.54,2/12/2020,11:39 AM
901,3100,3218,mobile,Firefox,97.86,46.38,11/27/2020,2:20 AM
902,4012,3467,desktop,Firefox,4.73,55.3,7/5/2020,2:12 AM
903,2433,1583,tablet,Safari,55.21,93.89,12/17/2020,6:38 AM
904,128,2653,desktop,Chrome,8.77,70.24,10/11/2020,9:32 AM
905,6307,3590,desktop,Chrome,93.42,79.21,9/2/2020,8:17 AM
906,4225,3244,mobile,Safari,43.58,62.08,12/22/2020,6:20 PM
907,4289,1766,mobile,Chrome,29.93,77.41,8/6/2020,7:01 AM
908,6582,3255,tablet,Safari,29.42,23.49,10/23/2020,12:23 AM
909,33,114,tablet,Firefox,65.87,33.43,11/3/2020,5:11 PM
910,2195,3516,desktop,Safari,42.91,44.22,6/18/2020,4:35 AM
911,3852,3427,desktop,Safari,36.72,4.14,2/17/2020,5:20 AM
912,4230,1147,mobile,Safari,92.25,51.43,10/1/2020,8:13 AM
913,3767,2488,mobile,Edge,5.18,27.86,10/24/2020,3:57 PM
914,7225,2703,desktop,Firefox,33.75,10.24,2/28/2020,1:25 AM
915,2012,1371,tablet,Safari,25.27,64.44,2/12/2020,9:08 PM
916,7714,2809,mobile,Edge,56.7,6.83,12/1/2020,1:01 PM
917,3875,269,desktop,Edge,19.78,56.55,1/13/2020,9:53 AM
918,6111,2997,mobile,Safari,69.87,40.51,10/31/2020,2:48 AM
919,2878,2628,mobile,Safari,82.09,96.01,12/20/2020,11:04 PM
920,3684,2352,tablet,Safari,28.68,34.62,4/24/2020,6:08 AM
921,6148,183,desktop,Edge,83.93,24.78,12/25/2020,1:37 PM
922,262,305,tablet,Edge,22.77,83.62,7/30/2020,6:25 AM
923,3756,1041,mobile,Edge,77.23,86.52,9/17/2020,7:20 AM
924,4772,1212,desktop,Chrome,39.49,83.21,1/27/2020,9:42 PM
925,1904,3600,desktop,Chrome,86.98,87.09,3/14/2020,4:47 AM
926,2780,943,desktop,Edge,18.46,43.69,2/1/2020,5:20 PM
927,1446,3034,mobile,Edge,69.85,53.92,11/6/2020,10:41 PM
928,5890,2151,desktop,Safari,67.2,56.19,7/23/2020,12:15 PM
929,1294,2463,mobile,Edge,72.02,26.3,3/27/2020,2:23 PM
930,974,1324,mobile,Chrome,38.07,36.1,10/2/2020,10:37 PM
931,150,28,tablet,Firefox,92.33,69.62,7/31/2020,7:04 AM
932,1295,1902,mobile,Safari,27.48,48.1,6/8/2020,12:23 PM
933,9584,1397,tablet,Safari,59.11,19.3,11/21/2020,11:15 AM
934,5588,3465,tablet,Chrome,19.79,27.16,10/6/2020,7:13 PM
935,4735,3235,tablet,Firefox,27.47,53.18,12/6/2020,9:17 AM
936,2686,3482,mobile,Edge,28.21,63.94,10/30/2020,5:30 PM
937,4534,129,desktop,Safari,33.75,14.02,10/31/2020,7:51 PM
938,2357,3274,tablet,Safari,5.84,62.84,10/6/2020,9:01 AM
939,6600,3592,mobile,Firefox,63.2,79.97,10/2/2020,9:29 AM
940,8680,2971,desktop,Firefox,56.47,26.54,12/2/2020,8:30 PM
941,6280,380,mobile,Edge,72.53,97.18,11/3/2020,4:57 PM
942,3973,3077,mobile,Firefox,92.42,71.53,11/10/2020,7:22 PM
943,4172,787,desktop,Firefox,85.32,74.9,1/26/2020,11:57 PM
944,2302,1503,tablet,Edge,56.05,35.25,12/7/2020,5:45 AM
945,8527,3563,mobile,Firefox,42.74,43.5,9/11/2020,7:53 AM
946,4169,3135,desktop,Chrome,74.65,56.47,8/14/2020,8:37 AM
947,6470,2645,desktop,Firefox,96.36,11.1,1/16/2020,9:00 AM
948,6549,1460,desktop,Edge,87.4,94.13,10/23/2020,6:31 PM
949,3594,790,desktop,Firefox,4.19,59.01,7/11/2020,6:30 PM
950,5339,3037,mobile,Chrome,39.59,38.89,10/15/2020,8:36 PM
951,5537,1087,mobile,Edge,26.1,16.59,8/16/2020,3:32 AM
952,3049,1158,tablet,Safari,67.15,85.15,5/13/2020,4:21 AM
953,4129,2366,mobile,Edge,93.24,48.76,10/1/2020,11:19 AM
954,5298,1945,desktop,Firefox,86.49,49.45,9/29/2020,1:42 PM
955,3880,3591,mobile,Safari,99.98,7.8,10/1/2020,5:48 AM
956,5679,2253,mobile,Safari,71.26,99.57,11/10/2020,2:56 AM
957,6170,180,mobile,Chrome,5.72,30.85,8/11/2020,4:02 PM
958,3606,2565,mobile,Edge,51.55,36.98,7/19/2020,3:46 PM
959,9445,1451,mobile,Firefox,19.08,49.54,5/10/2020,9:37 PM
960,3993,465,tablet,Safari,12.16,29.13,8/28/2020,5:56 AM
961,8151,1705,desktop,Edge,59.44,36.91,6/17/2020,10:23 PM
962,7354,1114,mobile,Chrome,2.03,71.17,9/8/2020,6:15 PM
963,3079,296,tablet,Firefox,17.7,71.86,8/8/2020,8:04 AM
964,5216,1325,mobile,Chrome,67.73,84.97,4/26/2020,1:41 PM
965,3580,354,mobile,Firefox,65.02,75.68,7/5/2020,12:35 AM
966,3149,3226,tablet,Chrome,65.68,35.13,10/18/2020,10:04 AM
967,5868,2672,tablet,Edge,27.69,83.77,12/16/2020,10:48 PM
968,1101,732,tablet,Firefox,91.16,1.8,12/15/2020,12:31 AM
969,8040,1109,tablet,Safari,48.99,90.06,7/25/2020,6:33 AM
970,1238,1478,mobile,Firefox,20.87,18.29,9/11/2020,12:54 PM
971,1600,1093,tablet,Edge,2.5,58.86,12/21/2020,12:56 PM
972,2488,1891,mobile,Safari,17.59,51.91,10/8/2020,12:23 AM
973,2055,2534,mobile,Chrome,56.58,85.35,10/30/2020,5:43 PM
974,3876,664,tablet,Safari,17.73,56.92,11/4/2020,4:12 AM
975,69,498,tablet,Edge,48.17,99.19,8/1/2020,3:47 PM
976,1896,2055,mobile,Safari,46.77,88.24,2/2/2020,7:49 AM
977,1223,632,desktop,Edge,98.85,29.48,8/10/2020,12:52 AM
978,8990,1273,tablet,Firefox,48.54,74.54,4/14/2020,1:57 AM
979,7827,3450,tablet,Chrome,26.13,0.14,9/15/2020,5:30 AM
980,4198,94,mobile,Edge,69.28,17.92,3/11/2020,10:08 PM
981,1909,1578,mobile,Firefox,83.79,71.01,9/2/2020,10:17 PM
982,4965,2242,desktop,Chrome,16.78,95.18,2/18/2020,10:14 PM
983,9514,2493,mobile,Chrome,58.16,64.3,7/22/2020,5:41 AM
984,4568,3390,tablet,Firefox,42.8,27.0,3/20/2020,7:35 PM
985,1442,3376,mobile,Safari,97.24,51.72,8/23/2020,12:14 PM
986,7438,2140,desktop,Safari,17.71,31.29,9/14/2020,10:01 PM
987,1949,1111,mobile,Firefox,37.86,30.08,8/26/2020,10:00 AM
988,1672,677,desktop,Chrome,75.19,8.49,6/11/2020,5:26 PM
989,1812,1523,tablet,Chrome,77.84,65.04,2/13/2020,2:55 PM
990,4401,2990,tablet,Chrome,11.63,9.02,1/21/2020,5:44 AM
991,6091,1567,tablet,Safari,27.81,46.62,3/31/2020,6:43 PM
992,2826,767,mobile,Chrome,25.92,29.09,9/25/2020,6:59 PM
993,2910,657,tablet,Firefox,45.43,28.41,10/17/2020,7:18 AM
994,4771,480,tablet,Edge,6.59,88.85,5/7/2020,9:17 PM
995,8273,3055,desktop,Firefox,21.18,63.25,12/21/2020,1:37 PM
996,6965,3451,desktop,Chrome,99.52,97.34,12/14/2020,6:55 PM
997,9541,3480,mobile,Safari,93.84,37.17,3/27/2020,7:20 PM
998,1211,1912,mobile,Safari,23.2,12.4,3/4/2020,4:30 PM
999,7396,333,mobile,Safari,19.4,42.17,2/23/2020,12:20 AM
1000,7735,784,tablet,Chrome,66.81,31.5,6/19/2020,4:13 PM
1001,3501,3079,mobile,Chrome,50.07,61.63,8/30/2020,4:22 PM
1002,2337,653,mobile,Firefox,58.17,43.74,10/10/2020,11:20 PM
1003,368,1527,desktop,Chrome,35.06,62.42,8/4/2020,4:11 PM
1004,3629,1646,desktop,Firefox,62.01,4.88,5/31/2020,1:34 AM
1005,1635,2125,mobile,Edge,82.81,49.7,4/15/2020,6:50 PM
1006,7618,2618,mobile,Firefox,1.82,72.22,3/20/2020,9:57 AM
1007,7997,1162,tablet,Edge,65.42,61.12,3/25/2020,3:05 AM
1008,288,596,tablet,Safari,85.29,17.65,5/6/2020,9:10 PM
1009,5099,1740,desktop,Chrome,50.49,46.83,10/29/2020,2:17 AM
1010,8027,2967,tablet,Firefox,84.16,17.39,11/7/2020,11:13 AM
1011,2173,2049,tablet,Firefox,9.2,75.89,3/16/2020,12:30 AM
1012,7553,344,tablet,Chrome,95.35,92.72,8/19/2020,2:32 PM
1013,7763,315,tablet,Firefox,82.83,57.55,7/19/2020,12:03 AM
1014,5307,1579,mobile,Chrome,90.45,3.88,3/27/2020,4:07 AM
1015,3087,95,desktop,Safari,48.32,31.47,9/4/2020,10:23 PM
1016,2747,572,tablet,Edge,78.41,21.38,2/13/2020,1:17 AM
1017,5577,1671,tablet,Firefox,6.03,11.85,4/5/2020,4:12 PM
1018,4483,457,desktop,Chrome,28.96,36.5,5/14/2020,5:48 PM
1019,7261,2532,desktop,Firefox,8.19,6.45,1/22/2020,9:28 PM
1020,4878,3002,mobile,Firefox,75.65,60.29,12/14/2020,7:49 AM
1021,3391,1667,mobile,Firefox,48.09,16.44,4/9/2020,6:46 PM
1022,1514,2979,desktop,Safari,61.84,64.71,2/23/2020,3:36 PM
1023,2186,1338,tablet,Edge,64.27,20.9,6/27/2020,1:48 AM
1024,7534,1040,tablet,Firefox,35.66,89.22,4/21/2020,12:15 AM
1025,20,2721,desktop,Chrome,50.92,49.44,1/13/2020,5:21 AM
1026,1970,2364,desktop,Firefox,72.83,64.25,2/24/2020,10:36 AM
1027,5061,2881,desktop,Firefox,67.34,18.67,8/19/2020,4:04 PM
1028,9072,3404,tablet,Safari,23.44,15.87,6/2/2020,5:20 PM
1029,3799,1062,mobile,Safari,71.24,34.25,6/19/2020,10:04 AM
1030,5053,2183,tablet,Safari,54.48,51.0,8/30/2020,8:16 AM
1031,4520,3470,tablet,Edge,73.48,19.19,1/5/2020,1:27 PM
1032,5287,2160,mobile,Chrome,30.01,71.03,2/26/2020,5:53 AM
1033,7818,52,mobile,Edge,41.73,16.49,12/11/2020,8:49 AM
1034,3274,3353,tablet,Chrome,62.58,33.03,4/4/2020,4:23 PM
1035,503,3256,tablet,Firefox,70.73,96.34,2/3/2020,8:57 AM
1036,7951,129,desktop,Edge,43.59,98.52,7/20/2020,9:55 PM
1037,3377,2983,mobile,Edge,43.69,28.53,3/9/2020,4:36 AM
1038,4093,2983,desktop,Edge,45.64,49.83,3/18/2020,7:49 PM
1039,7144,449,tablet,Edge,9.41,7.71,1/5/2020,10:33 PM
1040,3049,3438,mobile,Edge,16.26,52.87,7/24/2020,3:40 PM
1041,9768,3123,tablet,Chrome,22.07,62.38,8/3/2020,3:42 PM
1042,1035,3436,tablet,Chrome,32.31,73.98,8/19/2020,5:11 PM
1043,3963,1376,mobile,Edge,92.7,18.35,3/8/2020,8:32 AM
1044,8006,866,desktop,Edge,25.11,26.79,6/30/2020,2:25 AM
1045,6806,3307,mobile,Firefox,28.9,25.69,12/16/2020,10:53 PM
1046,4021,3152,mobile,Safari,23.03,60.17,6/24/2020,1:25 PM
1047,7634,147,desktop,Chrome,3.0,94.98,10/22/2020,11:04 AM
1048,8755,3057,mobile,Chrome,25.05,54.06,7/30/2020,10:09 PM
1049,1179,3483,desktop,Firefox,37.22,66.91,1/21/2020,9:44 PM
1050,2346,1726,mobile,Chrome,72.54,55.64,10/2/2020,7:33 PM
1051,8864,1736,tablet,Chrome,65.35,41.69,6/2/2020,1:14 PM
1052,5229,1049,mobile,Safari,23.23,52.79,12/17/2020,2:29 AM
1053,2224,1555,mobile,Chrome,47.5,51.39,6/23/2020,9:42 AM
1054,78,1547,desktop,Safari,62.49,8.29,1/14/2020,12:04 PM
1055,5747,2053,tablet,Edge,65.76,42.25,10/17/2020,12:04 AM
1056,5000,1118,mobile,Firefox,70.14,56.18,6/29/2020,12:50 AM
1057,3537,3492,tablet,Edge,74.72,41.44,11/9/2020,2:28 PM
1058,4080,1318,desktop,Chrome,20.46,20.34,3/11/2020,10:05 PM
1059,8710,2829,tablet,Chrome,83.71,6.5,6/15/2020,6:36 AM
1060,5631,3105,desktop,Firefox,35.65,27.73,6/19/2020,12:59 AM
1061,8330,496,tablet,Edge,83.27,13.1,10/29/2020,4:24 PM
1062,7399,219,desktop,Chrome,1.66,72.54,8/19/2020,11:23 PM
1063,8647,1708,desktop,Chrome,6.04,20.94,9/30/2020,2:28 AM
1064,1959,2933,desktop,Edge,91.03,6.08,4/19/2020,9:03 AM
1065,3758,2679,tablet,Chrome,80.82,51.41,9/18/2020,9:32 AM
1066,934,1931,mobile,Chrome,92.88,20.11,4/24/2020,7:07 PM
1067,1359,2850,mobile,Safari,26.25,55.83,12/11/2020,12:06 AM
1068,8086,3437,tablet,Chrome,8.7,87.65,11/20/2020,9:31 PM
1069,2260,3518,desktop,Safari,60.95,12.7,11/28/2020,1:16 PM
1070,9149,179,mobile,Chrome,5.08,17.6,8/27/2020,10:14 PM
1071,8420,926,mobile,Chrome,33.0,59.42,4/2/2020,12:04 AM
1072,8908,3188,mobile,Safari,66.85,55.61,11/27/2020,3:34 AM
1073,1776,572,desktop,Edge,6.23,92.57,4/11/2020,8:00 PM
1074,4338,267,desktop,Chrome,81.39,16.12,9/27/2020,2:06 AM
1075,7890,1305,desktop,Firefox,34.83,16.95,9/14/2020,9:49 AM
1076,5333,3194,tablet,Firefox,11.7,50.47,1/23/2020,1:34 PM
1077,2427,1201,tablet,Edge,54.56,76.04,8/26/2020,4:29 AM
1078,8511,1010,mobile,Safari,11.21,47.78,11/1/2020,12:17 AM
1079,6576,890,mobile,Edge,11.91,4.58,2/21/2020,4:59 PM
1080,4722,3479,mobile,Edge,38.12,47.07,4/3/2020,11:11 AM
1081,7796,3256,mobile,Safari,96.13,43.35,3/8/2020,7:18 AM
1082,9950,999,mobile,Safari,48.07,40.56,4/1/2020,3:45 PM
1083,767,2209,tablet,Edge,28.99,66.94,3/31/2020,12:23 PM
1084,7025,352,mobile,Safari,11.07,61.75,4/1/2020,11:10 AM
1085,3797,2908,mobile,Safari,86.0,47.34,3/7/2020,1:57 AM
1086,8584,397,mobile,Safari,29.92,3.99,3/20/2020,3:48 PM
1087,3440,333,desktop,Firefox,81.0,35.44,10/23/2020,10:03 AM
1088,4326,1267,desktop,Safari,21.58,58.65,9/29/2020,3:03 AM
1089,4638,861,desktop,Chrome,85.39,47.97,7/31/2020,9:59 AM
1090,5449,1929,tablet,Firefox,65.53,68.18,2/15/2020,11:05 AM
1091,6565,2570,mobile,Edge,0.49,50.2,2/15/2020,1:19 AM
1092,6285,2726,desktop,Safari,71.01,75.59,6/3/2020,10:44 PM
