LineItemID,OrderID,ItemID,Qty,DiscountID,Date,LocationID
31862,10105,30,1,,2021-04-28 00:00:00,L01
31863,10106,21,1,,2021-06-26 00:00:00,L01
31864,10106,23,1,,2021-06-26 00:00:00,L01
31865,10106,45,1,,2021-06-26 00:00:00,L01
31866,10107,4,1,,2021-07-13 00:00:00,L01
31867,10107,46,1,,2021-07-13 00:00:00,L01
31868,10108,18,1,,2021-07-19 00:00:00,L01
31869,10108,14,1,,2021-07-19 00:00:00,L01
31870,10108,33,1,,2021-07-19 00:00:00,L01
31871,10108,51,1,,2021-07-19 00:00:00,L01
31872,10108,26,1,,2021-07-19 00:00:00,L01
31873,10108,33,1,,2021-07-19 00:00:00,L01
31874,10109,15,1,,2021-03-18 00:00:00,L01
31875,10109,23,1,,2021-03-18 00:00:00,L01
31876,10110,5,1,,2021-07-05 00:00:00,L01
31877,10110,30,1,,2021-07-05 00:00:00,L01
31878,10110,45,1,,2021-07-05 00:00:00,L01
31879,10110,53,1,,2021-07-05 00:00:00,L01
31880,10110,36,1,,2021-07-05 00:00:00,L01
31881,10110,33,1,,2021-07-05 00:00:00,L01
31882,10111,12,1,,2021-06-02 00:00:00,L01
31883,10111,44,1,,2021-06-02 00:00:00,L01
31884,10111,51,1,,2021-06-02 00:00:00,L01
31885,10112,2,1,,2021-04-04 00:00:00,L01
31886,10112,34,1,,2021-04-04 00:00:00,L01
31887,10113,12,1,,2021-09-10 00:00:00,L01
31888,10113,31,1,,2021-09-10 00:00:00,L01
31889,10114,1,1,D2,2021-07-12 00:00:00,L01
31890,10114,40,1,,2021-07-12 00:00:00,L01
31891,10115,13,1,,2021-05-26 00:00:00,L01
31892,10115,16,1,,2021-05-26 00:00:00,L01
31893,10115,45,1,,2021-05-26 00:00:00,L01
31894,10116,16,1,D2,2021-05-08 00:00:00,L01
31895,10116,40,1,,2021-05-08 00:00:00,L01
31896,10117,9,1,,2021-07-04 00:00:00,L01
31897,10117,41,1,,2021-07-04 00:00:00,L01
31898,10117,43,1,D3,2021-07-04 00:00:00,L01
31899,10118,6,1,,2021-03-31 00:00:00,L01
31900,10118,11,1,,2021-03-31 00:00:00,L01
31901,10118,48,1,,2021-03-31 00:00:00,L01
31902,10118,53,1,,2021-03-31 00:00:00,L01
31903,10119,20,1,,2021-04-26 00:00:00,L01
31904,10119,31,1,,2021-04-26 00:00:00,L01
31905,10120,1,1,,2021-05-30 00:00:00,L01
31906,10120,25,1,,2021-05-30 00:00:00,L01
31907,10120,30,1,,2021-05-30 00:00:00,L01
31908,10121,20,1,,2021-03-31 00:00:00,L01
31909,10121,39,1,,2021-03-31 00:00:00,L01
31910,10121,43,1,,2021-03-31 00:00:00,L01
31911,10122,19,1,,2021-05-21 00:00:00,L01
31912,10122,17,1,,2021-05-21 00:00:00,L01
31913,10122,19,1,,2021-05-21 00:00:00,L01
31914,10122,50,1,,2021-05-21 00:00:00,L01
31915,10122,27,1,,2021-05-21 00:00:00,L01
31916,10123,1,1,,2021-03-18 00:00:00,L01
31917,10123,24,1,,2021-03-18 00:00:00,L01
31918,10123,32,1,,2021-03-18 00:00:00,L01
31919,10124,8,1,,2021-08-11 00:00:00,L01
31920,10124,16,1,,2021-08-11 00:00:00,L01
31921,10124,34,1,,2021-08-11 00:00:00,L01
31922,10125,1,1,,2021-03-08 00:00:00,L01
31923,10125,52,1,,2021-03-08 00:00:00,L01
31924,10126,17,1,,2021-04-16 00:00:00,L01
31925,10126,34,1,,2021-04-16 00:00:00,L01
31926,10127,16,1,,2021-03-07 00:00:00,L01
31927,10127,20,1,,2021-03-07 00:00:00,L01
31928,10127,38,1,D2,2021-03-07 00:00:00,L01
31929,10128,9,1,,2021-04-15 00:00:00,L01
31930,10128,28,1,,2021-04-15 00:00:00,L01
31931,10128,38,1,,2021-04-15 00:00:00,L01
31932,10128,31,1,,2021-04-15 00:00:00,L01
31933,10129,14,1,,2021-03-06 00:00:00,L01
31934,10129,3,1,,2021-03-06 00:00:00,L01
31935,10129,40,1,,2021-03-06 00:00:00,L01
31936,10129,23,1,,2021-03-06 00:00:00,L01
31937,10129,28,1,,2021-03-06 00:00:00,L01
31938,10130,5,1,,2021-09-10 00:00:00,L01
31939,10130,41,1,,2021-09-10 00:00:00,L01
31940,10130,42,1,D2,2021-09-10 00:00:00,L01
31941,10130,34,1,,2021-09-10 00:00:00,L01
31942,10131,14,1,,2021-09-19 00:00:00,L01
31943,10131,52,1,,2021-09-19 00:00:00,L01
31944,10131,46,1,,2021-09-19 00:00:00,L01
31945,10132,20,1,,2021-08-18 00:00:00,L01
31946,10132,36,1,,2021-08-18 00:00:00,L01
31947,10132,50,1,,2021-08-18 00:00:00,L01
31948,10132,41,1,,2021-08-18 00:00:00,L01
31949,10133,15,1,,2021-07-01 00:00:00,L01
31950,10133,29,1,,2021-07-01 00:00:00,L01
31951,10134,7,1,,2021-06-22 00:00:00,L01
31952,10134,25,1,,2021-06-22 00:00:00,L01
31953,10134,45,1,,2021-06-22 00:00:00,L01
31954,10135,9,1,,2021-03-27 00:00:00,L01
31955,10135,16,1,D2,2021-03-27 00:00:00,L01
31956,10135,49,1,D3,2021-03-27 00:00:00,L01
31957,10135,23,1,,2021-03-27 00:00:00,L01
31958,10136,10,1,,2021-04-23 00:00:00,L01
31959,10136,20,1,,2021-04-23 00:00:00,L01
31960,10136,45,1,,2021-04-23 00:00:00,L01
31961,10136,29,1,,2021-04-23 00:00:00,L01
31962,10136,49,1,,2021-04-23 00:00:00,L01
31963,10137,8,1,D2,2021-09-11 00:00:00,L01
31964,10137,48,1,,2021-09-11 00:00:00,L01
31965,10138,17,1,,2021-03-11 00:00:00,L01
31966,10138,43,1,,2021-03-11 00:00:00,L01
31967,10138,39,1,D3,2021-03-11 00:00:00,L01
31968,10139,18,1,,2021-05-20 00:00:00,L01
31969,10139,50,1,,2021-05-20 00:00:00,L01
31970,10140,2,1,,2021-05-30 00:00:00,L01
31971,10140,10,1,,2021-05-30 00:00:00,L01
31972,10140,48,1,D2,2021-05-30 00:00:00,L01
31973,10141,13,1,,2021-04-04 00:00:00,L01
31974,10141,35,1,,2021-04-04 00:00:00,L01
31975,10142,16,1,,2021-08-20 00:00:00,L01
31976,10142,48,1,,2021-08-20 00:00:00,L01
31977,10143,14,1,,2021-04-09 00:00:00,L01
31978,10143,29,1,,2021-04-09 00:00:00,L01
31979,10144,19,1,,2021-04-30 00:00:00,L01
31980,10144,48,1,,2021-04-30 00:00:00,L01
31981,10144,41,1,,2021-04-30 00:00:00,L01
31982,10145,7,1,,2021-03-06 00:00:00,L01
31983,10145,25,1,,2021-03-06 00:00:00,L01
31984,10146,4,1,,2021-07-03 00:00:00,L01
31985,10146,5,1,,2021-07-03 00:00:00,L01
31986,10146,16,1,,2021-07-03 00:00:00,L01
31987,10146,27,1,,2021-07-03 00:00:00,L01
31988,10146,44,1,,2021-07-03 00:00:00,L01
31989,10147,10,1,,2021-08-27 00:00:00,L01
31990,10147,45,1,,2021-08-27 00:00:00,L01
31991,10147,26,1,D3,2021-08-27 00:00:00,L01
31992,10148,2,1,,2021-07-13 00:00:00,L01
31993,10148,46,1,,2021-07-13 00:00:00,L01
31994,10149,7,1,,2021-05-02 00:00:00,L01
31995,10149,2,1,,2021-05-02 00:00:00,L01
31996,10149,34,1,,2021-05-02 00:00:00,L01
31997,10150,9,1,,2021-05-02 00:00:00,L01
31998,10150,1,1,,2021-05-02 00:00:00,L01
31999,10150,49,1,,2021-05-02 00:00:00,L01
32000,10151,11,1,,2021-08-22 00:00:00,L01
32001,10151,40,1,,2021-08-22 00:00:00,L01
32002,10151,53,1,,2021-08-22 00:00:00,L01
32003,10152,17,1,D1,2021-08-15 00:00:00,L01
32004,10152,38,1,,2021-08-15 00:00:00,L01
32005,10152,51,1,,2021-08-15 00:00:00,L01
32006,10152,50,1,,2021-08-15 00:00:00,L01
32007,10153,8,1,D2,2021-03-11 00:00:00,L01
32008,10153,45,1,,2021-03-11 00:00:00,L01
32009,10153,23,1,,2021-03-11 00:00:00,L01
32010,10154,13,1,,2021-04-25 00:00:00,L01
32011,10154,44,1,,2021-04-25 00:00:00,L01
32012,10155,16,1,,2021-06-04 00:00:00,L01
32013,10155,47,1,,2021-06-04 00:00:00,L01
32014,10156,1,1,,2021-08-16 00:00:00,L01
32015,10156,28,1,,2021-08-16 00:00:00,L01
32016,10156,31,1,,2021-08-16 00:00:00,L01
32017,10157,16,1,,2021-08-11 00:00:00,L01
32018,10157,45,1,,2021-08-11 00:00:00,L01
32019,10158,5,1,,2021-06-04 00:00:00,L01
32020,10158,22,1,,2021-06-04 00:00:00,L01
32021,10158,39,1,,2021-06-04 00:00:00,L01
32022,10159,20,1,,2021-05-25 00:00:00,L01
32023,10159,28,1,,2021-05-25 00:00:00,L01
32024,10160,21,1,,2021-06-26 00:00:00,L01
32025,10160,52,1,,2021-06-26 00:00:00,L01
32026,10160,40,1,,2021-06-26 00:00:00,L01
32027,10161,9,1,,2021-08-20 00:00:00,L01
32028,10161,9,1,,2021-08-20 00:00:00,L01
32029,10161,12,1,,2021-08-20 00:00:00,L01
32030,10161,40,1,,2021-08-20 00:00:00,L01
32031,10162,1,1,,2021-04-21 00:00:00,L01
32032,10162,42,1,,2021-04-21 00:00:00,L01
32033,10163,7,1,,2021-03-14 00:00:00,L01
32034,10163,29,1,,2021-03-14 00:00:00,L01
32035,10163,25,1,,2021-03-14 00:00:00,L01
32036,10163,44,1,,2021-03-14 00:00:00,L01
32037,10164,19,1,D2,2021-03-26 00:00:00,L01
32038,10164,37,1,,2021-03-26 00:00:00,L01
32039,10165,18,1,,2021-09-19 00:00:00,L01
32040,10165,42,1,,2021-09-19 00:00:00,L01
32041,10166,16,1,,2021-09-22 00:00:00,L01
32042,10166,36,1,,2021-09-22 00:00:00,L01
32043,10166,41,1,,2021-09-22 00:00:00,L01
32044,10167,1,1,,2021-09-20 00:00:00,L01
32045,10167,9,1,,2021-09-20 00:00:00,L01
32046,10167,40,1,,2021-09-20 00:00:00,L01
32047,10167,35,1,,2021-09-20 00:00:00,L01
32048,10168,10,1,,2021-04-17 00:00:00,L01
32049,10168,23,1,,2021-04-17 00:00:00,L01
32050,10168,41,1,,2021-04-17 00:00:00,L01
32051,10168,31,1,,2021-04-17 00:00:00,L01
32052,10169,11,1,,2021-08-19 00:00:00,L01
32053,10169,14,1,,2021-08-19 00:00:00,L01
32054,10169,8,1,,2021-08-19 00:00:00,L01
32055,10169,38,1,,2021-08-19 00:00:00,L01
32056,10169,48,1,,2021-08-19 00:00:00,L01
32057,10169,25,1,,2021-08-19 00:00:00,L01
32058,10170,13,1,,2021-09-08 00:00:00,L01
32059,10170,20,1,,2021-09-08 00:00:00,L01
32060,10170,48,1,,2021-09-08 00:00:00,L01
32061,10170,39,1,,2021-09-08 00:00:00,L01
32062,10171,3,1,,2021-05-10 00:00:00,L01
32063,10171,47,1,,2021-05-10 00:00:00,L01
32064,10171,50,1,,2021-05-10 00:00:00,L01
32065,10171,34,1,,2021-05-10 00:00:00,L01
32066,10172,14,1,,2021-07-15 00:00:00,L01
32067,10172,11,1,,2021-07-15 00:00:00,L01
32068,10172,25,1,,2021-07-15 00:00:00,L01
32069,10172,35,1,,2021-07-15 00:00:00,L01
32070,10173,10,1,,2021-08-18 00:00:00,L01
32071,10173,4,1,,2021-08-18 00:00:00,L01
32072,10173,45,1,,2021-08-18 00:00:00,L01
32073,10173,51,1,,2021-08-18 00:00:00,L01
32074,10174,16,1,,2021-04-23 00:00:00,L01
32075,10174,29,1,,2021-04-23 00:00:00,L01
32076,10174,48,1,,2021-04-23 00:00:00,L01
32077,10175,9,1,,2021-09-10 00:00:00,L01
32078,10175,23,1,,2021-09-10 00:00:00,L01
32079,10175,22,1,,2021-09-10 00:00:00,L01
32080,10175,44,1,,2021-09-10 00:00:00,L01
32081,10175,47,1,,2021-09-10 00:00:00,L01
32082,10176,17,1,,2021-06-22 00:00:00,L01
32083,10176,48,1,D2,2021-06-22 00:00:00,L01
32084,10177,14,1,,2021-07-23 00:00:00,L01
32085,10177,32,1,,2021-07-23 00:00:00,L01
32086,10178,21,1,,2021-07-18 00:00:00,L01
32087,10178,19,1,,2021-07-18 00:00:00,L01
32088,10178,9,1,,2021-07-18 00:00:00,L01
32089,10178,4,1,,2021-07-18 00:00:00,L01
32090,10178,34,1,,2021-07-18 00:00:00,L01
32091,10179,13,1,,2021-03-29 00:00:00,L01
32092,10179,16,1,,2021-03-29 00:00:00,L01
32093,10179,25,1,D1,2021-03-29 00:00:00,L01
32094,10180,1,1,,2021-03-08 00:00:00,L01
32095,10180,49,1,,2021-03-08 00:00:00,L01
32096,10181,15,1,,2021-05-08 00:00:00,L01
32097,10181,13,1,,2021-05-08 00:00:00,L01
32098,10181,53,1,,2021-05-08 00:00:00,L01
32099,10182,12,1,,2021-09-11 00:00:00,L01
32100,10182,38,1,,2021-09-11 00:00:00,L01
32101,10183,14,1,,2021-07-07 00:00:00,L01
32102,10183,1,1,,2021-07-07 00:00:00,L01
32103,10183,38,1,,2021-07-07 00:00:00,L01
32104,10183,26,1,,2021-07-07 00:00:00,L01
32105,10184,20,1,,2021-09-21 00:00:00,L01
32106,10184,52,1,,2021-09-21 00:00:00,L01
32107,10184,51,1,,2021-09-21 00:00:00,L01
32108,10185,14,1,,2021-03-13 00:00:00,L01
32109,10185,28,1,,2021-03-13 00:00:00,L01
32110,10185,40,1,,2021-03-13 00:00:00,L01
32111,10185,35,1,,2021-03-13 00:00:00,L01
32112,10186,12,1,,2021-09-10 00:00:00,L01
32113,10186,51,1,,2021-09-10 00:00:00,L01
32114,10187,6,1,,2021-09-20 00:00:00,L01
32115,10187,40,1,,2021-09-20 00:00:00,L01
32116,10187,22,1,,2021-09-20 00:00:00,L01
32117,10188,8,1,,2021-07-06 00:00:00,L01
32118,10188,50,1,,2021-07-06 00:00:00,L01
32119,10188,41,1,,2021-07-06 00:00:00,L01
32120,10189,20,1,,2021-04-22 00:00:00,L01
32121,10189,49,1,,2021-04-22 00:00:00,L01
32122,10190,12,1,,2021-03-08 00:00:00,L01
32123,10190,52,1,,2021-03-08 00:00:00,L01
32124,10190,44,1,,2021-03-08 00:00:00,L01
32125,10191,8,1,,2021-05-04 00:00:00,L01
32126,10191,47,1,,2021-05-04 00:00:00,L01
32127,10192,10,1,,2021-07-13 00:00:00,L01
32128,10192,51,1,,2021-07-13 00:00:00,L01
32129,10193,3,1,,2021-03-23 00:00:00,L01
32130,10193,25,1,,2021-03-23 00:00:00,L01
32131,10193,39,1,,2021-03-23 00:00:00,L01
32132,10194,9,1,,2021-03-28 00:00:00,L01
32133,10194,2,1,,2021-03-28 00:00:00,L01
32134,10194,6,1,,2021-03-28 00:00:00,L01
32135,10194,38,1,,2021-03-28 00:00:00,L01
32136,10195,21,1,,2021-03-27 00:00:00,L01
32137,10195,20,1,,2021-03-27 00:00:00,L01
32138,10195,1,1,,2021-03-27 00:00:00,L01
32139,10195,34,1,,2021-03-27 00:00:00,L01
32140,10196,6,1,D3,2021-06-04 00:00:00,L01
32141,10196,32,1,,2021-06-04 00:00:00,L01
32142,10197,13,1,,2021-08-11 00:00:00,L01
32143,10197,10,1,,2021-08-11 00:00:00,L01
32144,10197,20,1,,2021-08-11 00:00:00,L01
32145,10197,28,1,,2021-08-11 00:00:00,L01
32146,10197,50,1,,2021-08-11 00:00:00,L01
32147,10197,26,1,,2021-08-11 00:00:00,L01
32148,10198,2,1,,2021-04-23 00:00:00,L01
32149,10198,41,1,,2021-04-23 00:00:00,L01
32150,10198,35,1,,2021-04-23 00:00:00,L01
32151,10198,37,1,,2021-04-23 00:00:00,L01
32152,10198,29,1,,2021-04-23 00:00:00,L01
32153,10199,8,1,,2021-07-07 00:00:00,L01
32154,10199,48,1,,2021-07-07 00:00:00,L01
32155,10199,48,1,,2021-07-07 00:00:00,L01
32156,10199,40,1,,2021-07-07 00:00:00,L01
32157,10200,16,1,,2021-04-08 00:00:00,L01
32158,10200,16,1,,2021-04-08 00:00:00,L01
32159,10200,23,1,,2021-04-08 00:00:00,L01
32160,10200,49,1,,2021-04-08 00:00:00,L01
32161,10200,30,1,,2021-04-08 00:00:00,L01
32162,10201,2,1,,2021-05-25 00:00:00,L01
32163,10201,30,1,,2021-05-25 00:00:00,L01
32164,10201,52,1,,2021-05-25 00:00:00,L01
32165,10201,50,1,,2021-05-25 00:00:00,L01
32166,10202,17,1,,2021-09-04 00:00:00,L01
32167,10202,38,1,,2021-09-04 00:00:00,L01
32168,10203,12,1,,2021-09-07 00:00:00,L01
32169,10203,47,1,,2021-09-07 00:00:00,L01
32170,10203,31,1,,2021-09-07 00:00:00,L01
32171,10203,48,1,,2021-09-07 00:00:00,L01
32172,10203,32,1,,2021-09-07 00:00:00,L01
32173,10203,53,1,,2021-09-07 00:00:00,L01
32174,10204,16,1,,2021-04-12 00:00:00,L01
32175,10204,36,1,,2021-04-12 00:00:00,L01
32176,10204,46,1,,2021-04-12 00:00:00,L01
32177,10205,11,1,,2021-08-24 00:00:00,L01
32178,10205,38,1,,2021-08-24 00:00:00,L01
32179,10205,28,1,,2021-08-24 00:00:00,L01
32180,10205,28,1,,2021-08-24 00:00:00,L01
32181,10206,7,1,,2021-06-13 00:00:00,L01
32182,10206,34,1,,2021-06-13 00:00:00,L01
32183,10207,14,1,,2021-07-30 00:00:00,L01
32184,10207,41,1,,2021-07-30 00:00:00,L01
32185,10208,16,1,,2021-08-03 00:00:00,L01
32186,10208,32,1,,2021-08-03 00:00:00,L01
32187,10209,3,1,,2021-03-17 00:00:00,L01
32188,10209,30,1,,2021-03-17 00:00:00,L01
32189,10209,31,1,,2021-03-17 00:00:00,L01
32190,10210,9,1,,2021-03-01 00:00:00,L01
32191,10210,27,1,,2021-03-01 00:00:00,L01
32192,10210,35,1,,2021-03-01 00:00:00,L01
32193,10211,12,1,,2021-06-04 00:00:00,L01
32194,10211,47,1,,2021-06-04 00:00:00,L01
32195,10211,38,1,,2021-06-04 00:00:00,L01
32196,10212,5,1,,2021-07-27 00:00:00,L01
32197,10212,14,1,,2021-07-27 00:00:00,L01
32198,10212,33,1,,2021-07-27 00:00:00,L01
32199,10212,40,1,,2021-07-27 00:00:00,L01
32200,10212,24,1,,2021-07-27 00:00:00,L01
32201,10213,8,1,,2021-08-17 00:00:00,L01
32202,10213,51,1,,2021-08-17 00:00:00,L01
32203,10214,9,1,,2021-08-12 00:00:00,L01
32204,10214,45,1,D2,2021-08-12 00:00:00,L01
32205,10214,51,1,,2021-08-12 00:00:00,L01
32206,10215,20,1,,2021-03-08 00:00:00,L01
32207,10215,26,1,,2021-03-08 00:00:00,L01
32208,10216,15,1,,2021-07-03 00:00:00,L01
32209,10216,47,1,,2021-07-03 00:00:00,L01
32210,10217,7,1,,2021-07-04 00:00:00,L01
32211,10217,28,1,,2021-07-04 00:00:00,L01
32212,10217,45,1,,2021-07-04 00:00:00,L01
32213,10218,1,1,D3,2021-09-18 00:00:00,L01
32214,10218,14,1,,2021-09-18 00:00:00,L01
32215,10218,40,1,,2021-09-18 00:00:00,L01
32216,10218,25,1,,2021-09-18 00:00:00,L01
32217,10219,7,1,,2021-03-28 00:00:00,L01
32218,10219,27,1,,2021-03-28 00:00:00,L01
32219,10219,45,1,,2021-03-28 00:00:00,L01
32220,10220,12,1,,2021-05-02 00:00:00,L01
32221,10220,43,1,,2021-05-02 00:00:00,L01
32222,10220,35,1,,2021-05-02 00:00:00,L01
32223,10221,7,1,D2,2021-07-04 00:00:00,L01
32224,10221,47,1,,2021-07-04 00:00:00,L01
32225,10221,51,1,,2021-07-04 00:00:00,L01
32226,10222,14,1,,2021-05-19 00:00:00,L01
32227,10222,40,1,,2021-05-19 00:00:00,L01
32228,10223,8,1,,2021-09-09 00:00:00,L01
32229,10223,14,1,,2021-09-09 00:00:00,L01
32230,10223,43,1,,2021-09-09 00:00:00,L01
32231,10223,34,1,,2021-09-09 00:00:00,L01
32232,10224,3,1,,2021-06-21 00:00:00,L01
32233,10224,6,1,,2021-06-21 00:00:00,L01
32234,10224,41,1,,2021-06-21 00:00:00,L01
32235,10224,33,1,,2021-06-21 00:00:00,L01
32236,10225,9,1,,2021-03-28 00:00:00,L01
32237,10225,1,1,,2021-03-28 00:00:00,L01
32238,10225,37,1,,2021-03-28 00:00:00,L01
32239,10225,33,1,,2021-03-28 00:00:00,L01
32240,10225,36,1,,2021-03-28 00:00:00,L01
32241,10226,17,1,,2021-05-23 00:00:00,L01
32242,10226,25,1,,2021-05-23 00:00:00,L01
32243,10226,44,1,,2021-05-23 00:00:00,L01
32244,10226,44,1,,2021-05-23 00:00:00,L01
32245,10227,18,1,,2021-07-04 00:00:00,L01
32246,10227,32,1,,2021-07-04 00:00:00,L01
32247,10227,51,1,,2021-07-04 00:00:00,L01
32248,10228,21,1,,2021-06-04 00:00:00,L01
32249,10228,22,1,,2021-06-04 00:00:00,L01
32250,10228,33,1,,2021-06-04 00:00:00,L01
32251,10228,27,1,,2021-06-04 00:00:00,L01
32252,10228,29,1,,2021-06-04 00:00:00,L01
32253,10229,17,1,,2021-09-09 00:00:00,L01
32254,10229,33,1,D3,2021-09-09 00:00:00,L01
32255,10229,42,1,,2021-09-09 00:00:00,L01
32256,10229,46,1,,2021-09-09 00:00:00,L01
32257,10230,2,1,,2021-03-08 00:00:00,L01
32258,10230,18,1,,2021-03-08 00:00:00,L01
32259,10230,34,1,,2021-03-08 00:00:00,L01
32260,10230,35,1,,2021-03-08 00:00:00,L01
32261,10230,43,1,,2021-03-08 00:00:00,L01
32262,10231,11,1,,2021-04-09 00:00:00,L01
32263,10231,53,1,,2021-04-09 00:00:00,L01
32264,10231,53,1,,2021-04-09 00:00:00,L01
32265,10232,5,1,,2021-07-03 00:00:00,L01
32266,10232,22,1,,2021-07-03 00:00:00,L01
32267,10233,12,1,D2,2021-07-05 00:00:00,L01
32268,10233,2,1,D1,2021-07-05 00:00:00,L01
32269,10233,29,1,,2021-07-05 00:00:00,L01
32270,10233,24,1,,2021-07-05 00:00:00,L01
32271,10233,33,1,,2021-07-05 00:00:00,L01
32272,10233,50,1,D2,2021-07-05 00:00:00,L01
32273,10234,16,1,,2021-07-30 00:00:00,L01
32274,10234,53,1,,2021-07-30 00:00:00,L01
32275,10235,17,1,,2021-03-31 00:00:00,L01
32276,10235,4,1,,2021-03-31 00:00:00,L01
32277,10235,32,1,,2021-03-31 00:00:00,L01
32278,10235,49,1,,2021-03-31 00:00:00,L01
32279,10235,34,1,,2021-03-31 00:00:00,L01
32280,10236,16,1,,2021-03-31 00:00:00,L01
32281,10236,39,1,,2021-03-31 00:00:00,L01
32282,10236,28,1,,2021-03-31 00:00:00,L01
32283,10236,28,1,,2021-03-31 00:00:00,L01
32284,10236,36,1,,2021-03-31 00:00:00,L01
32285,10237,11,1,,2021-05-17 00:00:00,L01
32286,10237,12,1,,2021-05-17 00:00:00,L01
32287,10237,26,1,,2021-05-17 00:00:00,L01
32288,10238,5,1,,2021-06-29 00:00:00,L01
32289,10238,36,1,,2021-06-29 00:00:00,L01
32290,10238,44,1,,2021-06-29 00:00:00,L01
32291,10239,6,1,,2021-03-31 00:00:00,L01
32292,10239,42,1,,2021-03-31 00:00:00,L01
32293,10240,11,1,,2021-07-09 00:00:00,L01
32294,10240,46,1,,2021-07-09 00:00:00,L01
32295,10241,14,1,,2021-08-21 00:00:00,L01
32296,10241,50,1,,2021-08-21 00:00:00,L01
32297,10242,10,1,,2021-06-04 00:00:00,L01
32298,10242,27,1,,2021-06-04 00:00:00,L01
32299,10242,44,1,,2021-06-04 00:00:00,L01
32300,10243,13,1,,2021-07-30 00:00:00,L01
32301,10243,50,1,,2021-07-30 00:00:00,L01
32302,10243,28,1,,2021-07-30 00:00:00,L01
32303,10243,36,1,,2021-07-30 00:00:00,L01
32304,10243,24,1,,2021-07-30 00:00:00,L01
32305,10244,4,1,,2021-05-10 00:00:00,L01
32306,10244,13,1,,2021-05-10 00:00:00,L01
32307,10244,46,1,,2021-05-10 00:00:00,L01
32308,10244,35,1,,2021-05-10 00:00:00,L01
32309,10245,19,1,,2021-06-28 00:00:00,L01
32310,10245,46,1,,2021-06-28 00:00:00,L01
32311,10245,26,1,,2021-06-28 00:00:00,L01
32312,10246,14,1,D3,2021-03-13 00:00:00,L01
32313,10246,14,1,,2021-03-13 00:00:00,L01
32314,10246,23,1,,2021-03-13 00:00:00,L01
32315,10247,4,1,,2021-04-30 00:00:00,L01
32316,10247,22,1,,2021-04-30 00:00:00,L01
32317,10248,18,1,,2021-08-05 00:00:00,L01
32318,10248,52,1,,2021-08-05 00:00:00,L01
32319,10249,21,1,,2021-08-28 00:00:00,L01
32320,10249,51,1,,2021-08-28 00:00:00,L01
32321,10250,3,1,,2021-09-27 00:00:00,L01
32322,10250,2,1,,2021-09-27 00:00:00,L01
32323,10250,43,1,,2021-09-27 00:00:00,L01
32324,10251,20,1,,2021-09-08 00:00:00,L01
32325,10251,7,1,,2021-09-08 00:00:00,L01
32326,10251,53,1,,2021-09-08 00:00:00,L01
32327,10251,37,1,,2021-09-08 00:00:00,L01
32328,10252,4,1,,2021-07-26 00:00:00,L01
32329,10252,34,1,,2021-07-26 00:00:00,L01
32330,10252,40,1,,2021-07-26 00:00:00,L01
32331,10253,4,1,,2021-05-15 00:00:00,L01
32332,10253,7,1,,2021-05-15 00:00:00,L01
32333,10253,44,1,,2021-05-15 00:00:00,L01
32334,10253,41,1,,2021-05-15 00:00:00,L01
32335,10254,6,1,,2021-05-24 00:00:00,L01
32336,10254,2,1,,2021-05-24 00:00:00,L01
32337,10254,44,1,,2021-05-24 00:00:00,L01
32338,10254,38,1,,2021-05-24 00:00:00,L01
32339,10255,3,1,,2021-07-28 00:00:00,L01
32340,10255,24,1,,2021-07-28 00:00:00,L01
32341,10256,14,1,,2021-06-07 00:00:00,L01
32342,10256,26,1,,2021-06-07 00:00:00,L01
32343,10256,25,1,,2021-06-07 00:00:00,L01
32344,10257,5,1,,2021-05-06 00:00:00,L01
32345,10257,27,1,,2021-05-06 00:00:00,L01
32346,10258,21,1,,2021-09-12 00:00:00,L01
32347,10258,32,1,D3,2021-09-12 00:00:00,L01
32348,10258,27,1,,2021-09-12 00:00:00,L01
32349,10259,2,1,,2021-06-05 00:00:00,L01
32350,10259,51,1,,2021-06-05 00:00:00,L01
32351,10259,48,1,,2021-06-05 00:00:00,L01
32352,10259,26,1,,2021-06-05 00:00:00,L01
32353,10260,5,1,,2021-04-06 00:00:00,L01
32354,10260,3,1,,2021-04-06 00:00:00,L01
32355,10260,3,1,,2021-04-06 00:00:00,L01
32356,10260,47,1,,2021-04-06 00:00:00,L01
32357,10261,16,1,,2021-05-04 00:00:00,L01
32358,10261,50,1,,2021-05-04 00:00:00,L01
32359,10261,33,1,,2021-05-04 00:00:00,L01
32360,10261,42,1,,2021-05-04 00:00:00,L01
32361,10262,21,1,,2021-05-18 00:00:00,L01
32362,10262,52,1,,2021-05-18 00:00:00,L01
32363,10263,3,1,,2021-09-29 00:00:00,L01
32364,10263,10,1,,2021-09-29 00:00:00,L01
32365,10263,36,1,,2021-09-29 00:00:00,L01
32366,10264,7,1,,2021-06-18 00:00:00,L01
32367,10264,2,1,,2021-06-18 00:00:00,L01
32368,10264,9,1,,2021-06-18 00:00:00,L01
32369,10264,38,1,,2021-06-18 00:00:00,L01
32370,10265,3,1,,2021-05-21 00:00:00,L01
32371,10265,53,1,,2021-05-21 00:00:00,L01
32372,10266,18,1,,2021-07-22 00:00:00,L01
32373,10266,51,1,,2021-07-22 00:00:00,L01
32374,10267,9,1,,2021-06-12 00:00:00,L01
32375,10267,20,1,,2021-06-12 00:00:00,L01
32376,10267,24,1,,2021-06-12 00:00:00,L01
