user_id,page_views,time_on_page,device_type,browser,conversion_rate,bounce_rate,date_visited,time_of_day_visited
730,3042,622,tablet,Chrome,94.53,85.85,3/17/2018,11:01 AM
731,4086,2883,mobile,Chrome,21.98,37.47,6/10/2018,6:13 AM
732,7502,1584,mobile,Edge,24.76,53.98,9/12/2018,8:35 PM
733,5901,2605,tablet,Firefox,96.61,60.57,10/7/2018,8:21 AM
734,6154,735,desktop,Edge,84.6,9.13,11/21/2018,2:36 AM
735,6206,1028,tablet,Edge,73.7,69.56,5/6/2018,9:48 AM
736,3359,2896,desktop,Safari,40.54,69.01,2/16/2018,10:08 PM
737,4605,2896,mobile,Chrome,38.42,16.72,2/18/2018,10:43 PM
738,2752,1689,tablet,Safari,73.78,69.26,10/25/2018,8:57 AM
739,2089,1987,desktop,Firefox,51.49,31.56,5/7/2018,11:49 AM
740,4279,3566,tablet,Chrome,40.06,72.69,6/2/2018,10:20 AM
741,5872,2643,tablet,Chrome,29.78,51.08,9/16/2018,12:21 AM
742,1595,1497,mobile,Firefox,21.73,67.29,9/6/2018,5:09 PM
743,3962,1040,desktop,Firefox,63.59,13.6,12/21/2018,4:30 AM
744,367,217,mobile,Safari,52.23,7.05,8/27/2018,10:09 AM
745,2795,640,mobile,Edge,51.67,41.79,10/28/2018,1:48 AM
746,6183,3521,mobile,Chrome,23.15,45.33,11/27/2018,3:04 PM
747,9008,2774,desktop,Safari,95.18,30.76,1/21/2018,4:00 AM
748,6587,2710,desktop,Firefox,25.64,13.68,2/16/2018,9:50 AM
749,3424,1354,mobile,Chrome,69.61,96.27,10/12/2018,4:48 AM
750,1698,1102,tablet,Safari,60.59,66.2,5/22/2018,8:48 AM
751,9633,2192,desktop,Edge,2.77,63.26,9/20/2018,5:56 PM
752,5981,1994,tablet,Chrome,1.58,68.07,5/18/2018,9:13 AM
753,7349,143,mobile,Edge,67.54,34.59,10/7/2018,11:16 PM
754,3800,472,mobile,Safari,48.43,36.84,3/10/2018,2:03 PM
755,4307,3154,tablet,Edge,91.53,12.41,12/25/2018,12:00 AM
756,7833,1042,mobile,Firefox,18.81,28.66,8/20/2018,7:08 AM
757,3215,155,desktop,Edge,27.92,23.16,3/27/2018,10:20 AM
758,2179,591,tablet,Edge,67.85,88.02,4/12/2018,3:41 PM
759,9460,3484,mobile,Chrome,72.87,1.82,1/12/2018,3:43 AM
760,5350,1275,desktop,Chrome,94.96,31.34,9/6/2018,2:25 PM
761,2878,1181,mobile,Chrome,98.07,94.74,2/9/2018,2:52 PM
762,4727,6,mobile,Safari,64.14,49.1,4/28/2018,7:16 AM
763,9840,2331,mobile,Safari,93.91,3.87,5/9/2018,2:09 PM
764,9215,432,tablet,Firefox,41.41,21.06,2/11/2018,3:40 PM
765,1318,1821,tablet,Firefox,41.08,18.19,12/17/2018,12:19 PM
766,1074,178,desktop,Chrome,9.26,60.96,3/2/2018,7:59 PM
767,6741,2388,tablet,Firefox,32.42,56.7,10/18/2018,9:28 PM
768,52,2990,desktop,Firefox,26.79,39.7,3/10/2018,1:22 PM
769,9351,3136,desktop,Chrome,74.22,10.13,1/12/2018,2:01 PM
770,7494,2104,mobile,Chrome,91.91,12.1,8/11/2018,8:00 AM
771,3213,2067,desktop,Safari,61.86,46.03,12/18/2018,7:34 PM
772,8444,2638,tablet,Chrome,37.63,30.62,11/25/2018,6:28 AM
773,5927,684,mobile,Safari,85.3,27.84,9/29/2018,11:31 AM
774,9211,881,mobile,Chrome,56.57,65.32,12/25/2018,3:50 AM
775,7875,3309,tablet,Edge,50.83,57.35,7/7/2018,8:34 PM
776,195,2287,desktop,Edge,40.32,86.04,3/10/2018,3:07 PM
777,2874,2698,mobile,Safari,29.03,59.29,8/11/2018,1:25 AM
778,7484,2318,tablet,Chrome,39.48,42.96,4/26/2018,12:42 AM
779,9128,2274,mobile,Safari,55.53,65.44,8/8/2018,8:35 PM
780,2311,2926,desktop,Edge,48.24,42.68,10/15/2018,7:47 AM
781,9776,862,tablet,Firefox,33.78,18.26,12/11/2018,12:04 PM
782,6010,477,tablet,Safari,14.33,3.69,5/26/2018,4:37 PM
783,5118,2772,mobile,Firefox,82.65,40.91,11/16/2018,5:22 PM
784,9125,702,desktop,Chrome,56.55,41.08,5/7/2018,7:41 PM
785,4491,3055,mobile,Safari,35.57,93.91,10/15/2018,10:54 PM
786,4422,2769,tablet,Safari,8.1,26.46,8/9/2018,1:25 PM
787,8425,395,desktop,Edge,73.72,28.07,7/21/2018,9:55 PM
788,3798,3476,mobile,Chrome,50.93,75.22,1/21/2018,12:50 PM
789,7009,112,tablet,Edge,21.43,80.98,3/14/2018,5:35 AM
790,3147,175,tablet,Chrome,11.95,45.16,10/16/2018,12:46 PM
791,5886,1467,mobile,Edge,55.33,62.7,3/8/2018,7:23 AM
792,3138,1059,mobile,Firefox,75.3,13.06,7/13/2018,8:46 PM
793,3561,2310,desktop,Edge,26.57,92.02,10/10/2018,9:06 PM
794,5946,1566,mobile,Chrome,89.5,41.57,4/15/2018,10:11 PM
795,3282,197,tablet,Firefox,17.88,53.81,3/2/2018,2:15 AM
796,2335,402,desktop,Firefox,82.41,80.45,7/4/2018,5:02 PM
797,720,681,tablet,Safari,31.8,32.89,5/15/2018,2:21 PM
798,3841,1693,mobile,Safari,46.61,91.46,8/22/2018,8:39 AM
799,69,1472,mobile,Edge,24.04,95.08,11/26/2018,2:48 PM
800,2420,2616,desktop,Safari,18.58,7.26,12/17/2018,1:35 PM
801,7681,3425,desktop,Edge,32.4,93.41,9/14/2018,8:42 AM
802,4359,2760,mobile,Firefox,53.88,33.69,3/25/2018,10:15 AM
803,164,735,mobile,Safari,88.61,52.5,2/10/2018,7:58 AM
804,5665,1451,desktop,Chrome,98.34,95.91,7/8/2018,3:02 AM
805,5834,2979,mobile,Chrome,85.15,56.35,5/9/2018,7:02 AM
806,4622,538,mobile,Safari,71.59,32.8,4/27/2018,1:05 AM
807,7125,3347,tablet,Firefox,88.79,0.22,12/26/2018,2:22 PM
808,8561,1659,desktop,Chrome,22.9,25.19,3/11/2018,7:59 AM
809,3115,3504,mobile,Firefox,97.78,30.9,9/11/2018,4:04 PM
810,4027,1396,tablet,Safari,91.85,62.08,6/30/2018,6:45 PM
811,8579,2716,desktop,Chrome,31.93,54.17,4/29/2018,2:24 PM
812,7240,2973,tablet,Chrome,86.32,83.1,10/8/2018,6:47 AM
813,2327,537,desktop,Firefox,60.29,65.86,7/4/2018,4:55 PM
814,5646,596,tablet,Safari,1.03,74.44,7/26/2018,2:07 PM
815,1474,694,mobile,Firefox,71.7,58.47,3/12/2018,11:18 PM
816,8796,424,tablet,Firefox,89.94,4.54,10/14/2018,7:55 AM
817,3480,833,tablet,Chrome,92.47,47.01,3/24/2018,2:56 AM
818,96,829,desktop,Firefox,82.52,63.34,9/27/2018,4:00 AM
819,949,577,mobile,Edge,89.65,42.01,7/2/2018,3:31 AM
820,6096,2812,desktop,Edge,54.08,8.65,1/20/2018,7:05 AM
821,3036,2311,mobile,Safari,98.24,52.29,7/4/2018,9:24 PM
822,9566,3030,desktop,Edge,41.03,26.53,9/29/2018,3:11 AM
823,4191,1118,mobile,Firefox,64.63,70.31,11/7/2018,2:01 AM
824,4650,3335,desktop,Edge,96.21,63.39,12/28/2018,6:56 PM
825,5203,3482,mobile,Chrome,74.77,87.6,9/6/2018,6:47 AM
826,8324,1663,tablet,Firefox,11.86,36.47,10/12/2018,10:11 AM
827,6136,1209,desktop,Edge,92.41,10.24,9/27/2018,4:42 PM
828,6019,308,desktop,Chrome,35.59,15.12,6/15/2018,12:55 AM
829,8907,2744,mobile,Chrome,5.04,6.14,1/23/2018,9:10 AM
830,7936,2618,tablet,Firefox,61.7,68.47,11/26/2018,2:10 PM
831,6876,852,desktop,Firefox,81.98,31.92,2/21/2018,1:28 PM
832,8047,506,tablet,Safari,1.46,9.96,8/2/2018,12:07 AM
833,1158,387,tablet,Safari,97.9,60.39,2/15/2018,4:41 AM
834,6985,2391,tablet,Safari,93.37,47.18,8/31/2018,10:22 AM
835,8504,1827,tablet,Firefox,98.86,7.37,7/2/2018,9:11 PM
836,3893,1968,tablet,Edge,84.6,79.14,1/25/2018,3:24 AM
837,5893,1131,tablet,Safari,50.75,42.42,3/17/2018,4:38 AM
838,5380,893,tablet,Chrome,48.1,29.85,2/6/2018,6:41 PM
839,5550,1031,mobile,Safari,30.88,90.54,12/29/2018,12:10 PM
840,3975,877,desktop,Chrome,27.13,37.66,3/23/2018,9:44 PM
841,4224,2346,tablet,Safari,2.83,84.16,10/2/2018,4:52 PM
842,3291,2738,mobile,Edge,16.05,30.6,4/19/2018,4:00 AM
843,9996,3141,mobile,Firefox,53.58,94.52,6/29/2018,4:30 PM
844,7358,253,desktop,Edge,49.11,48.55,5/21/2018,4:04 AM
845,2840,2686,desktop,Edge,91.06,28.96,8/31/2018,5:12 AM
846,7465,2136,mobile,Chrome,66.52,49.06,8/8/2018,12:53 AM
847,5703,2157,desktop,Edge,58.28,70.96,4/29/2018,4:40 AM
848,9318,2158,desktop,Firefox,14.5,3.2,5/6/2018,1:02 AM
849,9886,1330,mobile,Safari,47.03,45.15,6/29/2018,11:58 PM
850,3736,2848,desktop,Firefox,64.81,1.27,10/24/2018,6:03 AM
851,9728,1752,tablet,Safari,49.07,22.41,3/11/2018,12:26 AM
852,7421,2720,desktop,Chrome,72.29,4.54,10/18/2018,3:54 PM
853,9171,1876,tablet,Chrome,14.88,93.62,6/1/2018,3:07 PM
854,899,3501,tablet,Chrome,83.25,91.66,2/15/2018,7:40 PM
855,8053,1971,tablet,Safari,78.88,55.08,4/15/2018,4:17 PM
856,5962,3530,desktop,Edge,83.64,36.0,6/29/2018,10:09 PM
857,8443,2138,tablet,Firefox,91.8,48.92,8/28/2018,9:42 AM
858,6326,592,mobile,Safari,18.15,99.8,6/5/2018,11:55 AM
859,2861,1184,tablet,Edge,89.78,59.3,4/4/2018,10:25 AM
860,297,237,desktop,Safari,9.12,40.56,3/15/2018,11:13 PM
861,2223,2328,tablet,Firefox,78.22,26.52,1/13/2018,5:26 PM
862,1995,1909,tablet,Firefox,68.38,65.45,4/3/2018,4:12 PM
863,9359,681,desktop,Safari,35.12,24.13,6/9/2018,10:31 AM
864,936,2092,desktop,Safari,67.04,80.08,6/5/2018,2:43 AM
865,4518,2924,desktop,Chrome,8.22,5.95,5/20/2018,9:54 AM
866,5184,2475,tablet,Edge,31.69,48.75,11/5/2018,1:16 PM
867,126,3349,tablet,Safari,73.54,9.97,5/14/2018,9:13 AM
868,3286,3268,mobile,Firefox,4.71,69.85,11/18/2018,2:25 PM
869,8637,751,desktop,Chrome,55.57,46.77,12/3/2018,1:18 PM
870,5506,1056,mobile,Chrome,91.44,90.06,5/16/2018,11:47 PM
871,4887,1415,mobile,Safari,8.88,1.15,10/1/2018,4:30 PM
872,7592,427,desktop,Safari,64.33,72.97,3/9/2018,1:05 PM
873,9589,2988,mobile,Firefox,86.78,88.11,12/7/2018,12:39 AM
874,9364,659,tablet,Edge,33.94,42.09,9/12/2018,5:26 PM
875,4896,1878,tablet,Edge,85.74,38.46,6/4/2018,10:03 PM
876,4748,795,tablet,Chrome,61.27,78.34,3/26/2018,6:46 PM
877,6194,1930,mobile,Chrome,22.34,63.8,10/22/2018,11:58 AM
878,9153,1327,desktop,Safari,87.1,11.05,8/29/2018,3:13 PM
879,8016,3450,desktop,Firefox,8.98,67.72,3/27/2018,5:24 PM
880,3189,3243,tablet,Firefox,75.39,85.25,7/5/2018,3:09 PM
881,2259,2554,mobile,Safari,64.41,84.12,9/29/2018,6:51 AM
882,4800,782,mobile,Chrome,36.07,88.12,5/1/2018,2:41 PM
883,166,2232,desktop,Edge,14.54,68.65,9/25/2018,1:22 AM
884,6023,658,desktop,Safari,73.09,71.38,3/21/2018,11:16 PM
885,391,420,mobile,Chrome,78.64,56.73,10/31/2018,10:47 PM
886,408,3052,mobile,Edge,86.86,32.79,11/19/2018,1:46 AM
887,4751,276,tablet,Chrome,22.43,55.32,12/13/2018,7:43 PM
888,78,1844,tablet,Safari,99.0,99.32,9/27/2018,2:16 AM
889,9169,2274,mobile,Firefox,26.42,50.68,8/9/2018,4:12 AM
890,2986,3501,desktop,Safari,43.47,66.4,6/14/2018,6:16 PM
891,5348,2776,desktop,Firefox,38.41,28.81,8/15/2018,6:32 PM
892,4285,3594,tablet,Safari,16.43,59.77,7/2/2018,6:49 PM
893,3350,2280,mobile,Firefox,98.81,99.75,2/24/2018,1:18 PM
894,3290,72,mobile,Firefox,39.33,53.1,7/14/2018,8:30 AM
895,1889,1296,desktop,Chrome,31.78,40.14,12/27/2018,4:20 AM
896,3908,1708,desktop,Firefox,92.04,64.35,8/13/2018,12:02 PM
897,1008,2172,desktop,Edge,25.02,14.26,5/24/2018,5:46 AM
898,8624,1349,mobile,Edge,81.01,87.31,9/15/2018,12:48 PM
899,3726,702,mobile,Edge,76.22,16.31,3/31/2018,10:50 AM
900,3204,3576,mobile,Firefox,48.84,11.86,12/9/2018,12:38 PM
