user_id,page_views,time_on_page,device_type,browser,conversion_rate,bounce_rate,date_visited,time_of_day_visited
730,7280,2600,mobile,Firefox,72.27,65.23,2/10/2019,4:21 PM
731,9411,607,desktop,Chrome,14.42,10.42,1/5/2019,11:32 PM
732,6634,1462,tablet,Edge,81.43,95.43,8/13/2019,7:04 PM
733,4465,3342,desktop,Edge,57.43,19.76,10/17/2019,12:42 AM
734,9026,309,tablet,Firefox,82.25,14.92,7/11/2019,2:02 AM
735,4839,1355,mobile,Chrome,83.57,71.22,9/11/2019,3:50 AM
736,7416,417,tablet,Safari,62.3,69.14,3/23/2019,7:09 PM
737,5167,263,mobile,Safari,87.61,0.86,4/27/2019,12:38 AM
738,9070,2217,mobile,Edge,35.89,9.1,2/19/2019,6:56 AM
739,4090,436,tablet,Chrome,99.53,47.77,1/24/2019,4:59 AM
740,6107,1864,mobile,Safari,48.08,0.77,4/28/2019,12:51 AM
741,7623,3297,mobile,Safari,27.58,30.84,8/6/2019,1:24 AM
742,7529,335,tablet,Chrome,64.87,36.43,4/11/2019,12:05 PM
743,2158,3022,mobile,Firefox,85.68,54.87,4/25/2019,12:46 PM
744,424,1332,tablet,Safari,37.91,12.83,9/14/2019,6:08 PM
745,6370,3218,mobile,Safari,83.39,29.81,6/3/2019,6:27 AM
746,3589,195,desktop,Safari,39.01,4.98,11/19/2019,6:35 PM
747,6040,621,tablet,Chrome,95.89,67.15,5/5/2019,1:05 AM
748,8931,2746,tablet,Safari,96.68,98.14,2/18/2019,4:30 AM
749,4302,962,tablet,Chrome,70.27,28.42,1/26/2019,2:05 PM
750,6000,2382,tablet,Edge,27.99,91.62,6/28/2019,1:48 PM
751,5548,831,desktop,Firefox,10.88,7.45,12/19/2019,7:14 PM
752,4062,1331,tablet,Safari,30.92,36.21,12/6/2019,1:44 AM
753,6414,2843,tablet,Firefox,72.82,71.81,5/25/2019,1:55 AM
754,9053,819,mobile,Chrome,35.6,89.12,7/6/2019,11:50 PM
755,7259,449,desktop,Edge,40.36,47.24,5/11/2019,12:29 AM
756,4719,804,tablet,Edge,85.23,82.42,11/21/2019,8:27 AM
757,6930,2207,mobile,Firefox,87.33,88.44,5/29/2019,1:55 AM
758,480,3373,desktop,Safari,34.79,38.73,5/22/2019,12:27 PM
759,9964,824,mobile,Chrome,58.98,28.89,6/26/2019,12:41 PM
760,4866,1956,tablet,Edge,95.06,29.97,3/20/2019,4:18 PM
761,6697,2376,desktop,Firefox,61.32,18.69,3/6/2019,6:13 AM
762,4309,447,desktop,Firefox,26.23,66.36,5/25/2019,2:46 AM
763,6871,2298,desktop,Edge,14.78,7.33,5/7/2019,3:48 PM
764,48,3113,desktop,Edge,39.57,70.59,2/6/2019,11:24 AM
765,4899,727,desktop,Safari,52.24,65.96,7/27/2019,7:29 PM
766,5994,3554,mobile,Edge,34.3,90.36,3/1/2019,4:32 AM
767,8004,1044,desktop,Safari,53.63,86.02,9/1/2019,6:58 AM
768,3863,2494,tablet,Safari,72.89,5.93,5/25/2019,4:39 AM
769,2093,3341,mobile,Firefox,86.88,55.98,11/2/2019,5:12 AM
770,7887,1177,desktop,Chrome,58.25,6.12,8/1/2019,6:12 PM
771,793,1402,tablet,Chrome,41.48,73.48,5/4/2019,5:41 PM
772,9308,3009,desktop,Chrome,91.37,71.01,1/13/2019,5:36 AM
773,9387,2782,mobile,Edge,11.1,20.57,2/3/2019,10:18 AM
774,1384,1455,tablet,Edge,61.71,42.76,3/10/2019,8:52 PM
775,5078,315,mobile,Chrome,91.38,3.71,9/18/2019,7:59 PM
776,1771,538,desktop,Firefox,27.09,64.74,1/23/2019,8:27 PM
777,409,2738,tablet,Edge,16.65,28.45,12/9/2019,5:37 PM
778,5775,1490,mobile,Edge,53.69,60.05,8/9/2019,6:58 PM
779,6440,357,tablet,Edge,97.47,11.18,6/23/2019,12:53 PM
780,2022,3057,tablet,Firefox,67.23,35.03,10/26/2019,3:43 PM
781,4618,426,mobile,Chrome,55.64,26.45,2/19/2019,1:30 PM
782,7283,93,tablet,Safari,14.51,73.67,11/26/2019,9:40 PM
783,5871,1651,desktop,Safari,14.43,18.19,6/2/2019,10:05 AM
784,8803,1151,mobile,Edge,49.76,84.0,6/4/2019,7:59 PM
785,7883,1749,mobile,Safari,25.34,72.92,3/23/2019,6:44 AM
786,8484,3222,desktop,Safari,83.17,21.28,10/25/2019,7:39 PM
787,9544,2040,tablet,Firefox,53.19,52.35,9/17/2019,9:48 PM
788,482,2286,tablet,Safari,36.27,4.3,12/21/2019,7:14 AM
789,6662,1980,desktop,Safari,2.06,7.36,12/1/2019,7:38 AM
790,791,897,tablet,Edge,30.35,82.94,6/30/2019,7:44 PM
791,8722,286,desktop,Safari,45.8,11.78,1/27/2019,11:41 PM
792,1891,76,tablet,Firefox,68.91,62.38,4/3/2019,1:18 PM
793,3481,3120,mobile,Edge,8.91,52.28,3/28/2019,5:11 PM
794,6549,1932,tablet,Edge,98.03,22.88,3/8/2019,4:00 PM
795,4839,3222,desktop,Firefox,27.24,73.09,1/27/2019,6:24 AM
796,3868,67,desktop,Firefox,29.02,98.48,9/30/2019,11:44 PM
797,2184,1725,mobile,Chrome,15.68,39.71,7/5/2019,3:29 AM
798,7556,306,tablet,Chrome,90.16,86.66,12/23/2019,6:19 AM
799,4863,1121,tablet,Edge,41.54,62.46,2/20/2019,7:08 AM
800,7653,734,desktop,Chrome,0.03,74.49,9/17/2019,3:21 PM
801,6412,2137,tablet,Safari,83.61,89.69,2/9/2019,11:07 AM
802,1407,2370,desktop,Safari,52.29,31.62,3/20/2019,7:44 AM
803,8034,504,tablet,Firefox,35.9,10.17,11/21/2019,5:17 AM
804,1564,1048,desktop,Firefox,85.65,6.33,5/26/2019,9:09 PM
805,266,247,mobile,Edge,56.66,4.76,1/4/2019,7:42 PM
806,2194,576,desktop,Safari,97.28,51.32,1/17/2019,8:50 AM
807,4660,618,mobile,Firefox,10.67,15.04,4/2/2019,1:33 PM
808,5397,2841,desktop,Edge,91.05,15.82,1/28/2019,7:47 AM
809,2300,2745,tablet,Safari,94.91,37.15,12/18/2019,2:23 PM
810,8024,45,desktop,Firefox,74.76,47.1,10/17/2019,1:20 PM
811,8220,3064,mobile,Firefox,47.23,10.93,7/8/2019,1:32 PM
812,6536,996,tablet,Safari,55.12,38.97,10/6/2019,3:07 PM
813,3403,1002,tablet,Firefox,91.02,30.06,8/13/2019,11:41 PM
814,4973,198,desktop,Edge,59.28,45.27,9/10/2019,7:52 AM
815,680,683,mobile,Safari,35.73,65.98,4/18/2019,4:11 AM
816,3873,2726,tablet,Chrome,52.54,31.92,1/21/2019,6:51 PM
817,9943,1914,mobile,Firefox,81.93,88.26,7/18/2019,6:29 PM
818,3400,1707,tablet,Chrome,60.49,9.16,7/31/2019,10:59 AM
819,5883,1112,tablet,Chrome,91.37,0.98,4/18/2019,7:11 PM
820,1535,192,mobile,Safari,36.97,50.56,7/19/2019,10:03 PM
821,3748,836,tablet,Chrome,66.01,85.23,7/31/2019,9:08 PM
822,9557,2112,mobile,Safari,81.24,57.99,2/6/2019,6:55 PM
823,7234,19,mobile,Chrome,4.36,64.21,6/6/2019,4:52 AM
824,9954,93,mobile,Firefox,99.6,72.72,2/24/2019,8:09 PM
825,892,2355,tablet,Edge,1.75,91.35,8/11/2019,4:30 AM
826,3790,973,desktop,Edge,92.23,5.86,1/3/2019,4:34 AM
827,8838,2890,desktop,Safari,42.35,14.28,6/24/2019,12:34 PM
828,6497,3280,tablet,Edge,41.09,60.35,12/7/2019,4:32 AM
829,1638,2322,tablet,Firefox,99.32,75.4,5/2/2019,2:13 AM
830,6479,3406,tablet,Firefox,38.19,90.87,7/25/2019,3:22 AM
831,7686,3502,mobile,Safari,20.38,29.22,11/23/2019,12:24 PM
832,4987,1930,desktop,Firefox,66.95,86.86,1/20/2019,1:02 AM
833,1450,3491,mobile,Firefox,2.05,50.9,4/4/2019,7:22 PM
834,5869,2098,tablet,Chrome,26.64,54.38,1/12/2019,1:32 AM
835,1084,830,desktop,Edge,32.6,60.32,1/30/2019,4:44 AM
836,2002,996,tablet,Chrome,39.78,77.57,10/4/2019,9:21 PM
837,4664,798,desktop,Edge,99.61,10.21,6/3/2019,9:57 AM
838,6332,903,desktop,Chrome,69.87,87.06,1/16/2019,5:20 PM
839,7595,2989,mobile,Edge,36.0,70.18,3/8/2019,6:14 PM
840,7559,2955,mobile,Edge,13.06,91.43,7/5/2019,2:04 AM
841,5416,733,tablet,Safari,30.04,42.33,10/15/2019,8:10 AM
842,4979,871,desktop,Firefox,99.21,14.93,1/14/2019,2:55 AM
843,7631,3309,mobile,Edge,27.08,87.28,3/2/2019,7:19 PM
844,5051,250,desktop,Edge,24.12,60.91,4/1/2019,9:01 AM
845,3573,2953,mobile,Safari,6.28,20.16,8/13/2019,7:17 AM
846,5853,2490,desktop,Chrome,19.1,10.02,2/12/2019,9:51 AM
847,9775,691,tablet,Firefox,98.84,17.89,4/7/2019,1:25 AM
848,8477,2505,mobile,Firefox,19.92,90.0,8/20/2019,12:40 AM
849,9416,3487,tablet,Firefox,76.81,25.87,3/15/2019,12:01 AM
850,7367,1251,desktop,Edge,0.61,20.14,1/7/2019,4:19 PM
851,2678,97,desktop,Firefox,82.76,19.92,1/7/2019,7:10 AM
852,8577,2115,mobile,Chrome,57.13,49.88,1/19/2019,2:43 PM
853,3046,3219,mobile,Chrome,41.43,86.09,10/27/2019,1:30 AM
854,9188,1746,desktop,Edge,26.95,66.39,3/28/2019,6:46 AM
855,6962,2898,desktop,Edge,36.65,4.96,1/23/2019,6:04 PM
856,2910,3243,mobile,Edge,52.73,11.67,2/19/2019,5:26 AM
857,6516,1737,desktop,Chrome,61.1,99.55,6/18/2019,10:39 PM
858,7778,462,tablet,Safari,29.39,38.16,10/18/2019,1:01 AM
859,2362,3172,tablet,Edge,42.19,95.03,8/1/2019,3:11 AM
860,880,1872,mobile,Edge,44.03,95.52,8/27/2019,5:13 PM
861,1853,1507,tablet,Firefox,36.84,53.48,6/30/2019,6:57 AM
862,2700,26,mobile,Safari,53.66,67.05,8/16/2019,9:20 AM
863,3545,821,tablet,Edge,13.38,40.73,1/3/2019,11:58 AM
864,8241,3594,tablet,Chrome,6.32,28.85,6/5/2019,11:15 AM
865,3112,2698,desktop,Chrome,7.99,46.08,4/17/2019,12:13 PM
866,1022,3268,mobile,Firefox,33.95,65.58,1/29/2019,8:27 AM
867,8113,3461,tablet,Chrome,42.73,47.7,7/2/2019,10:02 AM
868,2182,3490,tablet,Safari,16.15,84.63,12/22/2019,12:44 PM
869,4662,199,mobile,Safari,8.47,99.92,11/23/2019,5:58 PM
870,6822,3485,tablet,Edge,94.42,72.83,6/2/2019,5:44 PM
871,301,369,mobile,Edge,1.95,38.75,12/17/2019,7:24 PM
872,6642,2344,mobile,Firefox,5.93,76.57,8/31/2019,8:50 AM
873,2081,211,mobile,Chrome,16.87,23.07,3/9/2019,2:31 PM
874,7532,1649,tablet,Edge,38.12,27.11,12/26/2019,5:06 PM
875,7553,2399,desktop,Edge,25.4,73.58,12/3/2019,4:38 PM
876,6169,1000,desktop,Chrome,5.66,54.33,7/12/2019,10:01 AM
877,7313,3493,mobile,Safari,3.74,81.96,8/28/2019,9:17 AM
878,270,1776,tablet,Safari,58.4,94.55,4/25/2019,9:18 AM
879,4403,3405,desktop,Firefox,87.93,11.2,10/26/2019,4:15 AM
880,270,230,tablet,Chrome,59.62,27.04,5/13/2019,11:42 PM
881,3477,716,tablet,Chrome,85.72,3.04,7/14/2019,11:07 PM
882,28,2152,mobile,Safari,31.37,60.61,1/2/2019,7:39 PM
883,519,2715,tablet,Safari,1.53,75.14,12/23/2019,3:27 PM
884,7404,2582,desktop,Safari,26.56,87.0,3/23/2019,11:51 PM
885,6370,1076,tablet,Edge,57.31,70.82,1/20/2019,3:58 AM
886,9553,1578,tablet,Firefox,61.1,43.49,4/16/2019,2:48 AM
887,6626,3506,desktop,Firefox,77.97,92.26,10/11/2019,2:56 AM
888,9654,2117,mobile,Chrome,81.81,57.84,6/26/2019,2:54 PM
889,9330,621,tablet,Chrome,76.44,65.19,1/9/2019,1:47 AM
890,1124,3318,desktop,Safari,27.96,91.43,7/31/2019,6:31 PM
891,3510,599,desktop,Safari,50.95,0.51,5/2/2019,6:15 PM
892,9429,1048,tablet,Edge,29.05,74.85,2/20/2019,4:36 AM
893,2125,2770,mobile,Edge,60.44,9.9,4/10/2019,7:48 PM
894,4583,386,desktop,Safari,79.23,6.84,11/27/2019,1:35 AM
895,5364,2284,tablet,Safari,98.67,22.88,7/10/2019,12:48 AM
896,9591,507,mobile,Safari,3.33,88.39,12/7/2019,7:23 PM
897,6025,2111,mobile,Edge,11.5,79.17,12/24/2019,5:38 AM
898,5412,3276,tablet,Edge,8.83,80.12,7/7/2019,7:09 PM
899,8404,3204,mobile,Edge,41.12,28.14,1/21/2019,9:13 AM
900,2899,1347,desktop,Edge,27.57,98.71,6/12/2019,3:28 PM
901,7153,1184,desktop,Safari,47.49,73.12,5/21/2019,1:14 PM
902,5396,3161,mobile,Safari,42.0,91.73,8/13/2019,5:35 PM
903,5336,1483,tablet,Chrome,32.56,7.36,11/2/2019,6:34 AM
904,6132,3441,tablet,Edge,15.8,60.69,1/30/2019,4:20 PM
905,6302,2690,desktop,Firefox,64.47,6.89,8/10/2019,9:07 PM
906,7741,850,mobile,Firefox,37.44,24.47,5/2/2019,10:37 AM
907,8085,1938,mobile,Chrome,49.73,6.41,10/18/2019,10:13 AM
908,4513,1710,mobile,Firefox,14.78,83.47,6/15/2019,3:38 AM
909,5028,3114,desktop,Safari,33.9,18.73,8/5/2019,6:19 PM
910,7546,3441,mobile,Safari,59.39,91.98,6/18/2019,3:47 PM
911,5669,682,mobile,Edge,12.87,34.97,5/28/2019,10:39 PM
912,17,753,desktop,Firefox,15.34,24.1,11/19/2019,2:31 AM
913,5368,370,mobile,Edge,24.53,63.55,5/18/2019,8:05 PM
914,9930,662,mobile,Edge,41.57,57.39,2/14/2019,9:39 AM
915,1070,686,mobile,Safari,32.87,63.69,1/19/2019,7:22 PM
916,3294,893,tablet,Safari,21.61,64.6,3/8/2019,6:15 PM
917,3066,2058,mobile,Chrome,34.1,38.65,4/15/2019,7:36 PM
918,1067,506,tablet,Safari,10.71,38.26,1/16/2019,1:24 AM
919,609,3124,mobile,Firefox,84.95,93.64,1/8/2019,11:34 PM
920,8789,4,desktop,Firefox,99.85,72.86,3/5/2019,8:05 PM
921,8429,2674,mobile,Chrome,42.28,96.58,9/1/2019,3:39 PM
922,5828,2534,mobile,Safari,39.15,59.84,1/10/2019,9:17 AM
923,8827,1167,mobile,Edge,53.82,74.87,2/18/2019,11:50 PM
924,2906,1836,mobile,Edge,20.16,22.25,8/29/2019,9:47 AM
925,2522,2188,tablet,Chrome,88.86,89.89,2/8/2019,5:43 AM
926,2631,2104,tablet,Safari,59.02,43.16,3/17/2019,3:33 PM
927,8834,566,desktop,Chrome,11.13,85.91,10/6/2019,4:07 PM
928,3751,858,desktop,Chrome,2.14,82.66,3/25/2019,7:45 AM
929,3083,2507,desktop,Safari,56.01,9.03,11/10/2019,9:27 PM
930,2887,3184,mobile,Chrome,52.85,74.3,7/10/2019,8:54 AM
931,8285,44,desktop,Edge,16.41,38.97,3/25/2019,9:39 AM
932,3987,2349,mobile,Safari,63.42,76.3,1/25/2019,12:06 PM
933,6523,2861,tablet,Edge,92.45,49.27,12/1/2019,3:42 AM
934,2584,3176,tablet,Edge,72.72,78.88,10/5/2019,10:02 AM
935,7665,2028,desktop,Chrome,88.61,78.22,9/28/2019,3:21 PM
936,2849,2654,desktop,Edge,34.47,85.42,9/1/2019,8:42 AM
937,3737,1623,desktop,Firefox,62.34,32.47,8/26/2019,8:13 AM
938,4782,613,mobile,Safari,64.66,41.43,1/28/2019,10:12 PM
939,7848,3337,mobile,Chrome,12.05,3.92,3/8/2019,12:14 PM
940,1839,2955,desktop,Safari,87.79,29.13,2/25/2019,10:07 PM
941,4990,630,mobile,Safari,75.89,23.74,11/29/2019,8:29 PM
942,8854,2199,tablet,Edge,67.24,14.42,5/21/2019,6:37 AM
943,8716,1751,desktop,Edge,93.26,73.2,3/7/2019,8:58 AM
944,9717,225,tablet,Edge,64.49,24.02,5/5/2019,11:46 PM
945,2095,2362,desktop,Safari,36.32,27.24,3/17/2019,11:48 PM
946,467,45,mobile,Edge,77.28,98.24,11/26/2019,12:32 PM
947,9130,83,desktop,Edge,32.36,16.82,1/6/2019,1:51 AM
948,1281,2232,desktop,Firefox,81.49,18.5,4/28/2019,4:56 PM
949,5965,2731,desktop,Safari,16.94,87.68,10/11/2019,11:58 PM
950,6434,2954,mobile,Edge,17.49,1.34,11/26/2019,10:47 PM
951,4340,2557,tablet,Edge,19.18,37.32,5/25/2019,5:29 AM
952,5756,1429,tablet,Safari,3.01,80.92,5/31/2019,12:36 AM
953,4020,2879,mobile,Firefox,89.53,88.84,12/12/2019,12:14 PM
954,5573,1542,tablet,Edge,11.29,88.6,5/23/2019,6:50 AM
955,3784,1162,desktop,Chrome,37.97,81.8,2/17/2019,6:40 PM
956,9441,2456,mobile,Safari,50.06,2.01,12/5/2019,11:13 AM
957,2234,3427,mobile,Chrome,78.72,53.89,3/15/2019,5:00 PM
958,2896,2678,mobile,Chrome,11.64,59.69,4/25/2019,11:19 AM
959,1383,1176,tablet,Chrome,28.59,42.97,12/1/2019,12:06 PM
960,8945,1685,tablet,Edge,7.52,50.98,5/28/2019,10:29 AM
961,2733,3549,mobile,Firefox,47.69,42.47,4/7/2019,10:38 AM
962,211,2976,tablet,Firefox,17.99,19.33,1/16/2019,7:25 AM
963,7882,1498,desktop,Firefox,76.43,4.23,7/10/2019,4:17 AM
964,8559,2822,tablet,Safari,66.63,87.59,7/5/2019,4:32 PM
965,7437,3233,mobile,Edge,3.81,13.4,6/19/2019,12:56 PM
966,8921,1316,tablet,Edge,36.13,0.24,11/23/2019,5:18 AM
967,9984,3020,desktop,Firefox,8.59,54.97,10/1/2019,6:17 PM
968,7036,3037,desktop,Edge,36.64,55.28,8/23/2019,5:31 AM
969,8799,3105,tablet,Chrome,85.14,89.4,1/18/2019,3:00 AM
970,9917,483,tablet,Edge,67.45,31.5,2/6/2019,1:02 PM
971,349,304,tablet,Safari,77.28,73.65,7/19/2019,9:13 PM
972,2052,853,mobile,Firefox,19.01,7.1,9/5/2019,4:51 AM
973,2838,678,desktop,Chrome,70.81,58.66,11/19/2019,5:40 AM
974,5516,1722,desktop,Edge,90.61,83.39,5/22/2019,9:11 AM
975,9587,1631,desktop,Chrome,24.99,46.93,3/30/2019,1:08 PM
976,9160,628,tablet,Edge,67.29,65.1,12/3/2019,8:41 AM
977,1162,2510,desktop,Edge,21.04,43.83,10/15/2019,2:51 PM
978,6049,323,mobile,Edge,35.55,9.11,2/2/2019,11:11 AM
979,936,2178,tablet,Safari,9.45,15.9,4/9/2019,2:37 PM
980,7023,356,mobile,Chrome,54.09,73.5,1/12/2019,4:37 PM
981,6153,563,tablet,Firefox,98.85,77.78,12/26/2019,4:44 AM
982,4595,1556,desktop,Firefox,18.01,98.61,10/17/2019,12:12 PM
983,3308,2955,tablet,Firefox,38.63,16.72,5/24/2019,10:57 AM
984,7826,1217,mobile,Firefox,57.51,73.16,11/22/2019,4:53 AM
985,8621,1498,desktop,Safari,19.94,92.01,5/9/2019,1:35 AM
986,2253,354,desktop,Firefox,32.91,24.08,8/11/2019,4:13 AM
987,268,3174,mobile,Firefox,94.66,31.75,1/7/2019,12:48 AM
988,2924,1963,mobile,Edge,60.11,11.12,12/6/2019,8:01 AM
989,6814,444,tablet,Chrome,88.42,56.18,11/13/2019,3:53 PM
990,2582,694,tablet,Firefox,69.07,20.6,1/30/2019,2:18 PM
991,5217,2229,desktop,Safari,31.1,68.32,12/24/2019,3:06 PM
992,9224,2956,desktop,Chrome,47.81,6.75,6/14/2019,2:40 PM
993,588,76,desktop,Safari,24.71,86.08,11/30/2019,3:43 AM
994,9436,2906,tablet,Safari,59.49,0.78,5/6/2019,7:49 PM
995,2423,1735,desktop,Edge,69.58,84.2,9/7/2019,9:23 PM
996,8165,3169,tablet,Edge,12.84,69.47,4/29/2019,11:07 PM
997,2963,2637,desktop,Chrome,29.55,11.35,3/28/2019,1:49 PM
998,3210,1270,tablet,Firefox,92.61,52.23,2/20/2019,7:41 PM
999,2053,2653,mobile,Edge,88.44,3.65,9/30/2019,10:51 PM
1000,660,3061,desktop,Edge,55.29,83.67,8/5/2019,2:28 PM
1001,8139,1406,mobile,Chrome,73.55,78.6,5/22/2019,4:41 PM
1002,8480,597,desktop,Chrome,56.47,19.11,10/13/2019,12:48 AM
1003,4345,3217,tablet,Safari,96.14,79.32,1/2/2019,12:14 PM
1004,4447,2510,tablet,Chrome,64.12,98.13,9/12/2019,2:55 PM
1005,9466,3558,desktop,Chrome,81.75,45.51,5/16/2019,12:17 AM
1006,9546,850,tablet,Firefox,75.85,71.41,1/26/2019,11:10 PM
1007,2880,9,desktop,Chrome,88.43,3.64,8/28/2019,9:35 AM
1008,3863,3187,mobile,Firefox,59.23,76.75,6/18/2019,8:27 AM
1009,1875,3421,mobile,Safari,91.24,90.29,11/30/2019,10:23 AM
1010,7845,3250,mobile,Safari,27.78,27.29,1/16/2019,3:21 PM
1011,4666,1658,mobile,Firefox,60.58,84.59,10/26/2019,1:21 PM
1012,2389,2012,mobile,Safari,71.46,32.01,6/12/2019,5:27 AM
1013,3664,1465,desktop,Edge,65.64,30.27,4/23/2019,5:28 PM
1014,8446,622,tablet,Firefox,0.94,94.92,12/5/2019,3:34 PM
1015,4299,2788,tablet,Safari,16.65,51.72,9/9/2019,9:57 AM
1016,2569,696,mobile,Chrome,15.1,71.13,11/10/2019,8:11 PM
1017,3684,3028,tablet,Safari,11.62,61.27,8/8/2019,11:16 PM
1018,202,3275,desktop,Edge,11.15,66.69,1/5/2019,8:53 PM
1019,4485,2180,desktop,Chrome,44.74,46.37,7/1/2019,10:53 AM
1020,7524,519,mobile,Safari,42.84,9.72,8/27/2019,11:26 PM
1021,7491,1473,mobile,Firefox,91.61,35.45,11/2/2019,2:45 AM
1022,597,3453,tablet,Firefox,81.06,13.86,12/2/2019,7:00 AM
1023,2466,2425,desktop,Firefox,83.74,81.63,6/11/2019,9:52 AM
1024,9773,324,desktop,Safari,88.68,63.08,2/3/2019,6:02 AM
1025,2052,38,mobile,Chrome,68.01,47.47,9/26/2019,2:16 PM
1026,7155,3080,mobile,Edge,54.33,4.19,12/12/2019,8:37 PM
1027,6229,609,mobile,Firefox,27.2,4.51,4/10/2019,8:23 PM
1028,1284,2032,tablet,Safari,56.75,80.17,1/4/2019,6:03 AM
1029,7555,1395,desktop,Firefox,82.19,36.73,5/30/2019,6:20 PM
1030,947,2203,tablet,Firefox,11.42,19.02,6/25/2019,5:17 PM
1031,1905,3226,tablet,Firefox,75.27,89.43,2/12/2019,2:34 PM
1032,8240,3199,tablet,Chrome,59.73,25.02,5/4/2019,8:50 AM
1033,5621,180,tablet,Edge,48.73,83.06,4/17/2019,9:13 AM
1034,7811,806,mobile,Edge,9.72,72.87,8/27/2019,3:40 PM
1035,4837,1306,mobile,Chrome,68.16,43.04,7/20/2019,1:13 AM
1036,5751,1836,mobile,Safari,85.73,1.67,2/15/2019,2:55 AM
1037,9751,3382,mobile,Safari,41.18,59.56,2/15/2019,12:22 PM
1038,2097,1648,mobile,Safari,55.13,68.57,8/16/2019,11:05 AM
1039,7813,793,mobile,Edge,13.8,93.19,2/12/2019,12:30 AM
1040,4774,2922,desktop,Firefox,30.54,59.09,5/22/2019,2:50 AM
1041,8274,2765,mobile,Safari,32.31,60.14,9/4/2019,11:00 PM
1042,5710,2080,desktop,Firefox,27.04,31.59,8/2/2019,5:54 AM
1043,7237,3151,mobile,Chrome,39.72,57.64,8/18/2019,3:59 PM
1044,6468,3302,tablet,Safari,93.26,65.46,6/18/2019,11:38 PM
1045,8579,1447,desktop,Firefox,52.53,17.21,11/6/2019,7:31 PM
1046,9605,2142,tablet,Firefox,29.7,72.57,10/11/2019,1:36 AM
1047,2361,2898,desktop,Chrome,64.94,64.49,7/8/2019,9:54 AM
1048,8930,2482,mobile,Firefox,25.21,58.97,5/13/2019,2:50 AM
1049,3134,557,desktop,Safari,9.08,97.65,9/9/2019,3:54 AM
1050,8183,3097,tablet,Firefox,78.01,53.52,2/19/2019,9:52 PM
1051,6763,1398,mobile,Edge,90.33,20.66,10/17/2019,9:22 PM
1052,2348,2063,mobile,Chrome,63.19,14.18,10/28/2019,5:33 AM
1053,9797,3534,mobile,Firefox,20.09,63.78,11/13/2019,10:36 PM
1054,814,2828,desktop,Safari,71.3,9.21,4/29/2019,2:48 PM
1055,4851,1367,desktop,Safari,41.3,40.58,8/16/2019,2:39 PM
1056,4034,1769,desktop,Chrome,36.84,40.73,10/15/2019,8:39 AM
1057,5932,3578,tablet,Edge,75.95,13.68,12/6/2019,2:26 PM
1058,848,2711,mobile,Edge,76.07,17.08,7/10/2019,9:04 AM
1059,1329,165,desktop,Safari,97.38,79.15,1/14/2019,8:27 AM
1060,3900,1639,mobile,Safari,61.06,11.04,4/14/2019,5:21 PM
1061,9738,482,desktop,Chrome,86.14,3.61,9/16/2019,3:16 PM
1062,8821,660,mobile,Safari,73.24,21.63,10/16/2019,10:15 PM
1063,5758,2776,tablet,Edge,33.52,39.16,5/2/2019,8:33 PM
1064,6450,2974,mobile,Edge,84.42,24.54,8/4/2019,11:49 PM
1065,112,79,mobile,Safari,77.5,81.23,3/7/2019,5:41 AM
1066,1962,2269,mobile,Edge,32.22,68.33,8/2/2019,5:17 PM
1067,8256,1789,tablet,Chrome,8.13,35.23,4/4/2019,12:12 AM
1068,4981,12,tablet,Safari,1.96,25.18,6/23/2019,5:12 AM
1069,2487,746,desktop,Firefox,83.3,23.11,3/24/2019,10:07 PM
1070,6652,1621,mobile,Safari,72.78,87.24,1/3/2019,6:21 AM
1071,9449,2199,mobile,Edge,92.94,11.32,6/29/2019,7:07 AM
1072,5628,1772,tablet,Firefox,35.6,17.1,8/5/2019,12:45 PM
1073,8455,1642,tablet,Edge,44.88,67.03,5/22/2019,11:46 PM
1074,1166,2936,mobile,Safari,82.03,45.18,7/13/2019,7:57 AM
1075,5864,1228,tablet,Safari,59.55,92.22,6/20/2019,7:35 PM
1076,2918,2626,mobile,Chrome,4.85,83.0,9/19/2019,3:59 PM
1077,9198,563,desktop,Edge,88.18,68.97,6/26/2019,7:35 AM
1078,7711,1034,desktop,Edge,34.78,10.23,11/4/2019,6:51 PM
1079,7188,1948,desktop,Firefox,10.53,31.0,9/23/2019,12:59 AM
1080,2655,897,tablet,Firefox,65.06,14.37,7/31/2019,8:04 AM
1081,382,747,desktop,Firefox,21.56,20.88,5/20/2019,3:08 AM
1082,8060,2040,mobile,Edge,81.65,30.66,9/9/2019,6:47 PM
1083,5241,2746,desktop,Edge,22.65,63.06,11/26/2019,6:03 AM
1084,2626,1924,tablet,Edge,73.83,56.34,8/9/2019,1:14 AM
1085,2336,175,desktop,Chrome,73.18,88.27,6/11/2019,11:30 PM
1086,7723,1514,mobile,Safari,87.67,31.69,6/17/2019,12:03 PM
1087,4724,2820,mobile,Chrome,44.8,88.45,4/22/2019,1:45 PM
1088,6346,2059,tablet,Firefox,85.96,12.87,5/11/2019,6:49 PM
1089,5393,624,desktop,Safari,66.5,56.32,12/14/2019,9:54 AM
1090,7241,1311,tablet,Firefox,12.71,53.59,8/31/2019,9:42 AM
1091,3766,1818,tablet,Firefox,97.14,47.64,9/12/2019,5:35 AM
1092,7297,1272,tablet,Edge,80.44,71.34,5/3/2019,5:24 PM
1093,7514,3225,mobile,Edge,5.66,68.69,11/25/2019,1:48 PM
