LineItemID,OrderID,ItemID,Qty,DiscountID,Date,LocationID
84878,31148,21,1,,2024-02-13,L05
84879,31342,36,1,,2024-02-14,L14
84880,31342,55,1,,2024-02-14,L14
84881,31342,34,1,,2024-02-14,L14
84882,30780,41,1,,2024-02-14,L08
84883,31407,36,1,,2024-02-14,L14
84884,31407,49,1,,2024-02-14,L14
84885,31407,2,1,D3,2024-02-14,L14
84886,31407,53,1,,2024-02-14,L14
84887,30959,21,1,,2024-02-14,L09
84888,30959,27,1,,2024-02-14,L09
84889,30959,34,1,,2024-02-14,L09
84890,31424,9,1,,2024-02-14,L14
84891,31450,8,1,,2024-02-15,L14
84892,31450,23,1,,2024-02-15,L14
84893,31450,31,1,,2024-02-15,L14
84894,31331,42,1,,2024-02-15,L14
84895,30576,8,1,,2024-02-15,L10
84896,30576,43,1,,2024-02-15,L10
84897,30576,37,1,,2024-02-15,L10
84898,31333,30,1,,2024-02-15,L14
84899,31333,27,1,,2024-02-15,L14
84900,31333,16,1,,2024-02-15,L14
84901,31333,8,1,,2024-02-15,L14
84902,30816,11,1,,2024-02-15,L01
84903,30816,54,1,,2024-02-15,L01
84904,30640,54,1,,2024-02-15,L09
84905,30640,58,1,,2024-02-15,L09
84906,31171,2,1,,2024-02-15,L12
84907,31171,13,1,,2024-02-15,L12
84908,31171,53,1,,2024-02-15,L12
84909,31192,51,1,,2024-02-15,L07
84910,31454,48,1,,2024-02-16,L14
84911,31454,41,1,,2024-02-16,L14
84912,31349,7,1,,2024-02-16,L14
84913,30854,8,1,,2024-02-16,L11
84914,30854,38,1,,2024-02-16,L11
84915,30854,50,1,,2024-02-16,L11
84916,31353,32,1,,2024-02-16,L14
84917,31383,15,1,,2024-02-16,L14
84918,31383,18,1,,2024-02-16,L14
84919,31383,35,1,,2024-02-16,L14
84920,31383,59,1,,2024-02-16,L14
84921,31449,48,1,,2024-02-16,L14
84922,31449,12,1,,2024-02-16,L14
84923,31355,32,1,D1,2024-02-17,L14
84924,31355,60,1,,2024-02-17,L14
84925,31348,51,1,,2024-02-17,L14
84926,31348,41,1,,2024-02-17,L14
84927,31348,58,1,,2024-02-17,L14
84928,31348,12,1,,2024-02-17,L14
84929,31412,40,1,,2024-02-18,L14
84930,31412,3,1,,2024-02-18,L14
84931,31412,7,1,,2024-02-18,L14
84932,31358,47,1,,2024-02-18,L14
84933,31358,31,1,,2024-02-18,L14
84934,31358,15,1,D2,2024-02-18,L14
84935,31236,46,1,,2024-02-18,L09
84936,31236,9,1,,2024-02-18,L09
84937,31236,42,1,,2024-02-18,L09
84938,31364,12,1,,2024-02-18,L14
84939,31364,50,1,,2024-02-18,L14
84940,31293,28,1,,2024-02-19,L04
84941,30882,38,1,,2024-02-19,L07
84942,30882,53,1,,2024-02-19,L07
84943,30779,1,1,,2024-02-21,L01
84944,30779,26,1,,2024-02-21,L01
84945,30779,14,1,,2024-02-21,L01
84946,30779,27,1,,2024-02-21,L01
84947,31211,10,1,,2024-02-23,L08
84948,31211,57,1,,2024-02-23,L08
84949,31184,3,1,,2024-02-23,L05
84950,31184,40,1,,2024-02-23,L05
84951,31184,53,1,,2024-02-23,L05
84952,31427,30,1,,2024-02-23,L14
84953,31427,49,1,,2024-02-23,L14
84954,31340,15,1,,2024-02-23,L14
84955,31340,23,1,,2024-02-23,L14
84956,30969,52,1,,2024-02-23,L08
84957,30969,23,1,,2024-02-23,L08
84958,30618,8,1,,2024-02-24,L08
84959,30618,22,1,,2024-02-24,L08
84960,30618,1,1,D1,2024-02-24,L08
84961,31022,61,1,,2024-02-24,L08
84962,31395,5,1,,2024-02-25,L14
84963,31395,61,1,,2024-02-25,L14
84964,31395,19,1,,2024-02-25,L14
84965,31395,23,1,,2024-02-25,L14
84966,30718,46,1,,2024-02-25,L10
84967,30718,34,1,,2024-02-25,L10
84968,30718,39,1,,2024-02-25,L10
84969,30999,7,1,,2024-02-25,L13
84970,30999,47,1,,2024-02-25,L13
84971,30999,57,1,,2024-02-25,L13
84972,30999,60,1,,2024-02-25,L13
84973,31363,46,1,,2024-02-26,L14
84974,30584,4,1,,2024-02-26,L02
84975,30584,19,1,,2024-02-26,L02
84976,30584,33,1,,2024-02-26,L02
84977,30757,47,1,,2024-02-26,L10
84978,31458,14,1,,2024-02-26,L14
84979,31458,2,1,,2024-02-26,L14
84980,31458,17,1,,2024-02-26,L14
84981,31391,26,1,,2024-02-26,L14
84982,31391,24,1,,2024-02-26,L14
84983,31391,59,1,,2024-02-26,L14
84984,31430,25,1,,2024-02-27,L14
84985,31430,11,1,,2024-02-27,L14
84986,31430,59,1,,2024-02-27,L14
84987,31430,19,1,,2024-02-27,L14
84988,31117,28,1,,2024-02-27,L12
84989,31117,5,1,,2024-02-27,L12
84990,31117,58,1,,2024-02-27,L12
84991,31117,26,1,,2024-02-27,L12
84992,31370,8,1,,2024-02-27,L14
84993,31425,30,1,,2024-02-27,L14
84994,31425,37,1,,2024-02-27,L14
84995,31425,47,1,,2024-02-27,L14
84996,31371,46,1,,2024-02-27,L14
84997,31371,29,1,,2024-02-27,L14
84998,31371,57,1,,2024-02-27,L14
84999,31371,52,1,,2024-02-27,L14
85000,30657,3,1,,2024-02-28,L05
85001,30657,12,1,,2024-02-28,L05
85002,31116,44,1,,2024-02-28,L08
85003,31116,2,1,,2024-02-28,L08
85004,30705,16,1,,2024-02-28,L04
85005,30705,39,1,,2024-02-28,L04
85006,30705,25,1,,2024-02-28,L04
85007,30705,17,1,D3,2024-02-28,L04
85008,31073,21,1,,2024-02-28,L09
85009,31073,60,1,,2024-02-28,L09
85010,31073,1,1,,2024-02-28,L09
85011,31378,12,1,,2024-02-28,L14
85012,31378,15,1,,2024-02-28,L14
85013,31378,55,1,,2024-02-28,L14
85014,31434,26,1,,2024-02-28,L14
85015,30845,32,1,,2024-02-29,L08
85016,30845,51,1,,2024-02-29,L08
85017,30845,39,1,,2024-02-29,L08
85018,30866,47,1,,2024-02-29,L11
85019,30866,22,1,,2024-02-29,L11
85020,30867,33,4,,2024-03-01,L12
85021,30867,39,1,,2024-03-01,L12
85022,30867,55,1,,2024-03-01,L12
85023,30867,21,1,,2024-03-01,L12
85024,31445,16,1,,2024-03-01,L14
85025,31405,59,1,,2024-03-01,L14
85026,31405,21,1,,2024-03-01,L14
85027,31405,11,1,,2024-03-01,L14
85028,31164,55,1,,2024-03-01,L12
85029,31446,51,1,,2024-03-02,L14
85030,31446,12,1,,2024-03-02,L14
85031,31446,24,1,,2024-03-02,L14
85032,31375,57,1,,2024-03-02,L14
85033,31375,17,1,,2024-03-02,L14
85034,31375,28,1,,2024-03-02,L14
85035,31375,18,1,,2024-03-02,L14
85036,30823,58,1,,2024-03-02,L06
85037,30823,19,1,,2024-03-02,L06
85038,30823,42,1,,2024-03-02,L06
85039,30614,25,1,,2024-03-03,L05
85040,30614,33,1,,2024-03-03,L05
85041,31090,53,1,D1,2024-03-03,L08
85042,31090,9,1,,2024-03-03,L08
85043,31332,52,1,,2024-03-03,L14
85044,31281,27,1,,2024-03-03,L02
85045,31281,41,1,D1,2024-03-03,L02
85046,31281,57,1,D1,2024-03-03,L02
85047,31322,13,1,,2024-03-04,L04
85048,31322,31,1,,2024-03-04,L04
85049,31322,16,1,,2024-03-04,L04
85050,32619,34,1,,2024-03-04,L13
85051,32619,57,1,,2024-03-04,L13
85052,32619,40,1,,2024-03-04,L13
85053,32619,51,1,,2024-03-04,L13
85054,31297,17,1,,2024-03-04,L13
85055,31297,54,1,D1,2024-03-04,L13
85056,31297,36,1,,2024-03-04,L13
85057,31417,13,1,D3,2024-03-04,L14
85058,31417,16,1,,2024-03-04,L14
85059,31005,35,1,,2024-03-04,L11
85060,31005,13,1,,2024-03-04,L11
85061,31005,9,1,,2024-03-04,L11
85062,31005,29,1,,2024-03-04,L11
85063,31120,27,1,,2024-03-05,L04
85064,31120,60,1,,2024-03-05,L04
85065,31120,33,1,,2024-03-05,L04
85066,30922,29,1,,2024-03-05,L09
85067,30922,47,1,,2024-03-05,L09
85068,30922,37,1,,2024-03-05,L09
85069,30922,52,1,,2024-03-05,L09
85070,31143,13,1,,2024-03-05,L05
85071,31452,42,1,,2024-03-05,L14
85072,30689,14,1,,2024-03-05,L11
85073,30689,19,1,,2024-03-05,L11
85074,30689,26,1,,2024-03-05,L11
85075,30689,15,1,,2024-03-05,L11
85076,31015,30,1,,2024-03-05,L05
85077,31015,48,1,,2024-03-05,L05
85078,31408,15,1,,2024-03-05,L14
85079,31275,2,1,,2024-03-06,L07
85080,31275,24,1,,2024-03-06,L07
85081,30997,32,1,,2024-03-06,L07
85082,30997,13,1,,2024-03-06,L07
85083,30997,20,1,,2024-03-06,L07
85084,30822,2,1,,2024-03-06,L05
85085,30822,35,1,,2024-03-06,L05
85086,30822,4,1,,2024-03-06,L05
85087,30822,1,1,,2024-03-06,L05
85088,31335,39,1,,2024-03-07,L14
85089,31335,35,1,,2024-03-07,L14
85090,31335,29,1,,2024-03-07,L14
85091,31335,15,1,,2024-03-07,L14
85092,30900,15,1,,2024-03-08,L13
85093,30900,7,1,,2024-03-08,L13
85094,30900,37,1,,2024-03-08,L13
85095,30900,21,1,,2024-03-08,L13
85096,30985,13,1,,2024-03-08,L10
85097,30704,10,1,,2024-03-08,L02
85098,30704,34,1,,2024-03-08,L02
85099,31379,27,1,,2024-03-08,L14
85100,31379,57,1,,2024-03-08,L14
85101,31379,38,1,,2024-03-08,L14
85102,31379,19,1,,2024-03-08,L14
85103,30746,42,1,,2024-03-09,L01
85104,30746,50,1,,2024-03-09,L01
85105,31444,54,1,,2024-03-09,L14
85106,31444,59,1,,2024-03-09,L14
85107,31444,58,1,,2024-03-09,L14
85108,31455,8,1,,2024-03-09,L14
85109,31097,22,1,,2024-03-09,L06
85110,31097,35,1,,2024-03-09,L06
85111,31097,45,1,,2024-03-09,L06
85112,30570,53,1,,2024-03-09,L01
85113,30983,17,1,,2024-03-10,L10
85114,30983,6,1,,2024-03-10,L10
85115,31273,41,1,,2024-03-10,L01
85116,31273,4,1,,2024-03-10,L01
85117,31273,21,1,,2024-03-10,L01
85118,31124,5,1,,2024-03-10,L07
85119,31124,31,1,,2024-03-10,L07
85120,31456,15,1,,2024-03-11,L14
85121,31456,5,1,,2024-03-11,L14
85122,31456,37,1,,2024-03-11,L14
85123,31456,51,1,,2024-03-11,L14
85124,32650,45,1,,2024-03-11,L07
85125,32650,12,1,,2024-03-11,L07
85126,32650,54,1,,2024-03-11,L07
85127,32650,52,1,,2024-03-11,L07
85128,31051,15,1,,2024-03-11,L13
85129,31051,17,1,,2024-03-11,L13
85130,31051,57,3,,2024-03-11,L13
85131,31051,53,1,,2024-03-11,L13
85132,30676,26,1,,2024-03-11,L04
85133,30676,40,1,,2024-03-11,L04
85134,30676,41,1,,2024-03-11,L04
85135,31201,11,1,,2024-03-11,L09
85136,31201,20,1,,2024-03-11,L09
85137,31201,1,1,,2024-03-11,L09
85138,31357,51,1,,2024-03-11,L14
85139,30602,5,1,,2024-03-12,L02
85140,30602,27,1,,2024-03-12,L02
85141,30602,17,1,,2024-03-12,L02
85142,30602,31,1,,2024-03-12,L02
85143,31159,57,1,,2024-03-12,L12
85144,31159,31,1,,2024-03-12,L12
85145,31066,19,1,,2024-03-12,L10
85146,31402,43,1,,2024-03-12,L14
85147,30589,22,1,,2024-03-13,L12
85148,30589,49,1,,2024-03-13,L12
85149,30589,47,1,,2024-03-13,L12
85150,30589,30,1,,2024-03-13,L12
85151,31101,54,1,,2024-03-13,L13
85152,31101,17,1,,2024-03-13,L13
85153,31006,54,1,,2024-03-14,L01
85154,30981,15,1,,2024-03-14,L06
85155,30981,47,1,D1,2024-03-14,L06
85156,30728,1,1,,2024-03-14,L02
85157,30728,39,1,,2024-03-14,L02
85158,30728,42,1,,2024-03-14,L02
85159,30977,49,1,,2024-03-14,L03
85160,30977,17,1,,2024-03-14,L03
85161,30977,29,1,,2024-03-14,L03
85162,30977,47,1,,2024-03-14,L03
85163,31389,16,1,,2024-03-14,L14
85164,31118,51,1,,2024-03-14,L08
85165,31118,59,1,,2024-03-14,L08
85166,31118,9,1,,2024-03-14,L08
85167,31118,52,1,,2024-03-14,L08
85168,31209,46,1,,2024-03-14,L03
85169,31209,48,1,,2024-03-14,L03
85170,30593,2,1,,2024-03-15,L02
85171,31399,51,1,,2024-03-15,L14
85172,31399,56,1,,2024-03-15,L14
85173,30595,47,1,,2024-03-15,L09
85174,31428,53,1,,2024-03-15,L14
85175,31428,22,1,,2024-03-15,L14
85176,31428,10,1,,2024-03-15,L14
85177,31428,5,1,,2024-03-15,L14
85178,30878,12,1,,2024-03-15,L07
85179,30878,24,1,,2024-03-15,L07
85180,30878,18,1,,2024-03-15,L07
85181,30564,31,1,,2024-03-16,L02
85182,30564,29,1,,2024-03-16,L02
85183,30564,53,1,,2024-03-16,L02
85184,31267,1,1,,2024-03-16,L08
85185,31267,19,1,,2024-03-16,L08
85186,31267,13,1,,2024-03-16,L08
85187,31267,9,1,,2024-03-16,L08
85188,31328,34,1,,2024-03-16,L14
85189,31328,26,1,,2024-03-16,L14
85190,31328,35,1,,2024-03-16,L14
85191,31328,16,1,,2024-03-16,L14
85192,31282,40,1,,2024-03-16,L07
85193,31282,59,1,,2024-03-16,L07
85194,31282,15,1,,2024-03-16,L07
85195,31336,5,1,,2024-03-16,L14
85196,31336,19,1,,2024-03-16,L14
85197,31139,9,1,,2024-03-17,L03
85198,31139,60,1,,2024-03-17,L03
85199,30716,56,1,,2024-03-17,L13
85200,30716,4,1,,2024-03-17,L13
85201,31404,24,1,,2024-03-17,L14
85202,31034,17,1,,2024-03-18,L09
85203,31406,1,1,,2024-03-18,L14
85204,31406,25,1,,2024-03-18,L14
85205,31457,7,1,,2024-03-18,L14
85206,31457,15,1,,2024-03-18,L14
85207,31457,13,1,,2024-03-18,L14
85208,30792,23,1,,2024-03-18,L10
85209,30792,31,1,,2024-03-18,L10
85210,30699,60,1,,2024-03-18,L13
85211,30699,46,1,,2024-03-18,L13
85212,30699,52,1,,2024-03-18,L13
85213,30927,52,1,,2024-03-19,L01
85214,30927,9,1,,2024-03-19,L01
85215,30927,41,1,,2024-03-19,L01
85216,31382,12,1,,2024-03-20,L14
85217,31382,21,1,,2024-03-20,L14
85218,31382,53,1,,2024-03-20,L14
85219,30982,9,1,,2024-03-20,L06
85220,30982,20,1,,2024-03-20,L06
85221,30982,45,1,,2024-03-20,L06
85222,30982,42,2,,2024-03-20,L06
85223,31215,18,1,,2024-03-20,L05
85224,31215,44,1,,2024-03-20,L05
85225,31215,14,1,,2024-03-20,L05
85226,31215,26,1,D3,2024-03-20,L05
85227,30624,41,1,,2024-03-20,L09
85228,30624,3,1,,2024-03-20,L09
85229,30624,53,1,,2024-03-20,L09
85230,30624,52,1,,2024-03-20,L09
85231,31374,49,1,,2024-03-20,L14
85232,31374,11,1,,2024-03-20,L14
85233,30603,20,1,,2024-03-21,L03
85234,31373,50,1,,2024-03-21,L14
85235,31373,44,1,,2024-03-21,L14
85236,31366,33,1,D1,2024-03-22,L14
85237,31366,41,1,D2,2024-03-22,L14
85238,30973,49,1,,2024-03-23,L06
85239,30587,34,1,,2024-03-23,L08
85240,30587,56,1,,2024-03-23,L08
85241,30587,48,1,,2024-03-23,L08
85242,30587,15,1,,2024-03-23,L08
85243,30631,43,1,,2024-03-23,L11
85244,30631,15,1,,2024-03-23,L11
85245,31343,27,1,,2024-03-24,L14
85246,31343,20,1,,2024-03-24,L14
85247,31343,4,1,,2024-03-24,L14
85248,31343,25,1,,2024-03-24,L14
85249,31337,31,1,,2024-03-25,L14
85250,31312,45,1,,2024-03-25,L02
85251,31312,12,1,,2024-03-25,L02
85252,32659,53,1,D1,2024-03-26,L03
85253,31414,23,1,,2024-03-26,L14
85254,31414,51,1,,2024-03-26,L14
85255,31414,36,2,,2024-03-26,L14
85256,32635,14,1,,2024-03-26,L06
85257,32635,7,1,D1,2024-03-26,L06
85258,32635,39,1,,2024-03-26,L06
85259,31376,7,1,,2024-03-26,L14
85260,31376,50,1,,2024-03-26,L14
85261,31376,10,1,,2024-03-26,L14
85262,31329,55,1,D3,2024-03-26,L14
85263,30674,20,1,,2024-03-27,L06
85264,30674,25,1,,2024-03-27,L06
85265,30727,50,1,,2024-03-27,L13
85266,30921,52,1,,2024-03-27,L11
85267,30921,10,1,,2024-03-27,L11
85268,30921,3,1,,2024-03-27,L11
85269,31339,1,1,D1,2024-03-28,L14
85270,31339,9,1,,2024-03-28,L14
85271,31420,42,1,,2024-03-28,L14
85272,30638,1,1,,2024-03-28,L08
85273,31393,28,1,,2024-03-28,L14
85274,31393,34,1,,2024-03-28,L14
85275,31308,11,1,,2024-03-29,L13
85276,31308,44,1,,2024-03-29,L13
85277,31308,32,1,,2024-03-29,L13
85278,32628,24,1,,2024-03-29,L04
85279,32628,33,1,,2024-03-29,L04
85280,30715,48,1,,2024-03-29,L07
85281,31112,16,1,,2024-03-30,L10
85282,31112,19,1,,2024-03-30,L10
85283,31112,41,1,,2024-03-30,L10
85284,31112,47,1,,2024-03-30,L10
85285,30729,21,1,,2024-03-31,L10
85286,30729,44,1,,2024-03-31,L10
85287,30729,16,1,,2024-03-31,L10
85288,31135,40,1,,2024-03-31,L11
85289,31135,27,2,,2024-03-31,L11
85290,31019,21,1,D1,2024-03-31,L05
85291,31019,22,1,,2024-03-31,L05
85292,31019,41,1,,2024-03-31,L05
85293,31019,45,1,,2024-03-31,L05
85294,30691,4,1,D2,2024-04-01,L11
85295,30963,36,1,,2024-04-02,L08
85296,30963,4,1,,2024-04-02,L08
85297,30963,33,1,,2024-04-02,L08
85298,30963,40,1,,2024-04-02,L08
85299,31508,22,1,,2024-04-02,L14
85300,31512,8,1,D2,2024-04-02,L14
85301,31512,54,1,,2024-04-02,L14
85302,31512,48,1,,2024-04-02,L14
85303,31512,51,1,,2024-04-02,L14
85304,30953,19,1,,2024-04-02,L02
85305,31144,34,1,,2024-04-02,L01
85306,30887,52,1,,2024-04-02,L03
85307,30887,43,1,,2024-04-02,L03
85308,30588,49,1,,2024-04-03,L13
85309,30588,6,1,,2024-04-03,L13
85310,30588,41,1,,2024-04-03,L13
85311,30588,51,1,,2024-04-03,L13
85312,30958,6,1,,2024-04-03,L11
85313,31042,25,1,,2024-04-03,L05
85314,31042,45,1,,2024-04-03,L05
85315,31042,6,1,,2024-04-03,L05
85316,31042,43,1,,2024-04-03,L05
85317,30563,23,1,,2024-04-04,L03
85318,30563,61,1,,2024-04-04,L03
85319,30563,4,1,,2024-04-04,L03
85320,30563,29,1,,2024-04-04,L03
85321,31231,29,1,,2024-04-04,L01
85322,31231,26,1,,2024-04-04,L01
85323,31231,11,1,,2024-04-04,L01
85324,31231,35,1,,2024-04-04,L01
85325,31074,28,1,,2024-04-06,L08
85326,31074,54,1,,2024-04-06,L08
85327,31074,16,1,,2024-04-06,L08
85328,31161,30,1,,2024-04-06,L11
85329,31161,44,1,,2024-04-06,L11
85330,31482,58,1,,2024-04-06,L14
85331,31482,19,1,,2024-04-06,L14
85332,31482,40,1,,2024-04-06,L14
85333,31173,33,1,,2024-04-06,L08
85334,31173,43,1,,2024-04-06,L08
85335,31173,12,1,,2024-04-06,L08
85336,30957,3,1,,2024-04-06,L13
85337,30967,51,1,,2024-04-07,L01
85338,30967,59,1,,2024-04-07,L01
85339,30967,15,1,,2024-04-07,L01
85340,30653,52,1,,2024-04-07,L09
85341,32655,11,1,,2024-04-09,L12
85342,32655,57,1,,2024-04-09,L12
85343,32655,46,1,,2024-04-09,L12
85344,30806,50,1,D2,2024-04-09,L13
85345,30806,45,1,,2024-04-09,L13
85346,30806,10,1,,2024-04-09,L13
85347,30806,19,1,,2024-04-09,L13
85348,30770,40,1,,2024-04-10,L02
85349,30770,56,1,,2024-04-10,L02
85350,30770,12,1,,2024-04-10,L02
85351,30879,60,1,,2024-04-10,L06
85352,30879,18,1,,2024-04-10,L06
85353,30879,30,1,,2024-04-10,L06
85354,30731,23,1,,2024-04-10,L05
85355,30731,16,1,,2024-04-10,L05
85356,30573,21,1,D1,2024-04-10,L01
85357,30573,56,1,,2024-04-10,L01
85358,31085,16,1,,2024-04-11,L02
85359,31085,22,1,,2024-04-11,L02
85360,31085,23,1,,2024-04-11,L02
85361,31085,19,1,,2024-04-11,L02
85362,30777,17,1,,2024-04-12,L11
85363,30777,11,1,,2024-04-12,L11
85364,30777,54,1,,2024-04-12,L11
85365,30777,6,1,,2024-04-12,L11
85366,30993,4,1,,2024-04-12,L09
85367,30993,61,1,,2024-04-12,L09
85368,30993,48,1,,2024-04-12,L09
85369,30993,49,1,,2024-04-12,L09
85370,30835,42,1,,2024-04-12,L11
85371,30835,9,1,,2024-04-12,L11
85372,30835,14,1,,2024-04-12,L11
85373,30966,60,1,,2024-04-12,L12
85374,30663,4,1,,2024-04-13,L01
85375,30663,28,1,,2024-04-13,L01
85376,30663,47,1,,2024-04-13,L01
85377,30663,55,1,,2024-04-13,L01
85378,30723,28,1,,2024-04-14,L06
85379,30723,50,1,,2024-04-14,L06
85380,30795,55,1,,2024-04-14,L11
85381,30795,30,1,,2024-04-14,L11
85382,31514,13,1,,2024-04-14,L14
85383,31514,28,4,,2024-04-14,L14
85384,31514,4,1,,2024-04-14,L14
85385,31514,59,1,,2024-04-14,L14
85386,30606,27,1,,2024-04-16,L02
85387,30606,38,1,,2024-04-16,L02
85388,30684,1,1,,2024-04-16,L04
85389,30684,59,1,,2024-04-16,L04
85390,30684,39,1,,2024-04-16,L04
85391,30616,36,1,,2024-04-17,L12
85392,30616,14,1,,2024-04-17,L12
85393,30732,27,1,,2024-04-17,L11
85394,30732,17,1,,2024-04-17,L11
85395,30732,58,1,,2024-04-17,L11
85396,30787,36,1,,2024-04-18,L04
85397,30787,41,1,,2024-04-18,L04
85398,30787,57,2,D2,2024-04-18,L04
85399,31154,20,1,,2024-04-18,L04
85400,31154,50,1,,2024-04-18,L04
85401,31154,34,1,,2024-04-18,L04
85402,31154,8,1,,2024-04-18,L04
85403,31014,32,1,,2024-04-18,L03
85404,30907,24,1,,2024-04-18,L07
85405,30907,41,1,,2024-04-18,L07
85406,30907,40,1,,2024-04-18,L07
85407,30637,43,1,,2024-04-18,L04
85408,30637,18,1,,2024-04-18,L04
85409,30670,4,1,,2024-04-19,L10
85410,30670,19,1,,2024-04-19,L10
85411,30670,35,1,,2024-04-19,L10
85412,30697,27,1,,2024-04-19,L08
85413,30697,21,1,,2024-04-19,L08
85414,30697,40,1,,2024-04-19,L08
85415,30697,20,1,,2024-04-19,L08
85416,32656,36,1,,2024-04-19,L11
85417,32656,48,1,,2024-04-19,L11
85418,32656,1,1,,2024-04-19,L11
85419,32656,25,1,,2024-04-19,L11
85420,31495,15,1,,2024-04-20,L14
85421,31495,25,1,,2024-04-20,L14
85422,31495,13,1,,2024-04-20,L14
85423,31495,48,1,,2024-04-20,L14
85424,30668,25,1,,2024-04-20,L06
85425,30836,49,1,D2,2024-04-20,L11
85426,31470,6,1,D1,2024-04-20,L14
85427,31470,39,1,,2024-04-20,L14
85428,30949,3,1,,2024-04-20,L05
85429,30949,34,1,,2024-04-20,L05
85430,30949,48,1,,2024-04-20,L05
85431,30949,18,1,,2024-04-20,L05
85432,30646,52,1,,2024-04-21,L08
85433,30646,13,1,,2024-04-21,L08
85434,30847,26,1,,2024-04-22,L03
85435,30847,6,1,,2024-04-22,L03
85436,30752,49,1,D2,2024-04-23,L03
85437,30752,34,1,,2024-04-23,L03
85438,30752,41,1,,2024-04-23,L03
85439,30937,50,1,,2024-04-24,L05
85440,30937,32,1,,2024-04-24,L05
85441,30612,9,1,D3,2024-04-25,L07
85442,30612,44,1,,2024-04-25,L07
85443,30612,27,1,,2024-04-25,L07
85444,30612,56,1,D1,2024-04-25,L07
85445,30892,54,1,,2024-04-25,L08
85446,30892,48,1,,2024-04-25,L08
85447,30892,12,1,,2024-04-25,L08
85448,30948,34,1,,2024-04-26,L02
85449,31204,16,1,,2024-04-26,L13
85450,31204,26,1,,2024-04-26,L13
85451,30875,7,1,,2024-04-26,L13
85452,30594,10,1,,2024-04-26,L09
85453,31505,14,1,,2024-04-26,L14
85454,31505,34,1,,2024-04-26,L14
85455,31010,19,1,,2024-04-26,L12
85456,31228,61,1,,2024-04-27,L02
85457,31228,46,1,,2024-04-27,L02
85458,31228,18,1,,2024-04-27,L02
85459,30938,8,1,,2024-04-27,L07
85460,30938,46,1,,2024-04-27,L07
85461,31137,2,1,,2024-04-27,L02
85462,31137,44,1,D1,2024-04-27,L02
85463,30965,38,1,,2024-04-27,L01
85464,30965,37,1,,2024-04-27,L01
85465,30965,59,1,,2024-04-27,L01
85466,31167,42,1,D2,2024-04-27,L08
85467,31167,5,1,,2024-04-27,L08
85468,31167,51,1,,2024-04-27,L08
85469,31002,43,1,,2024-04-27,L09
85470,31002,31,1,,2024-04-27,L09
85471,31002,56,1,,2024-04-27,L09
85472,31462,33,1,,2024-04-28,L14
85473,31462,18,1,,2024-04-28,L14
85474,31462,40,1,,2024-04-28,L14
85475,31462,39,1,,2024-04-28,L14
85476,30979,12,1,,2024-04-28,L05
85477,30979,19,1,,2024-04-28,L05
85478,30979,15,1,,2024-04-28,L05
85479,30979,40,1,,2024-04-28,L05
85480,30613,30,1,,2024-04-28,L01
85481,30613,56,1,,2024-04-28,L01
85482,30613,49,1,D1,2024-04-28,L01
85483,30613,42,1,,2024-04-28,L01
85484,31251,4,1,,2024-04-28,L12
85485,31251,14,1,,2024-04-28,L12
85486,31251,21,1,,2024-04-28,L12
85487,31251,59,1,,2024-04-28,L12
85488,30941,34,1,,2024-04-28,L02
85489,30941,60,1,,2024-04-28,L02
85490,30708,28,1,,2024-04-28,L06
85491,30634,45,1,,2024-04-29,L04
85492,30634,30,1,,2024-04-29,L04
85493,30634,29,1,,2024-04-29,L04
85494,31045,9,1,,2024-04-29,L12
85495,31045,61,1,,2024-04-29,L12
85496,31045,42,2,,2024-04-29,L12
85497,31045,59,1,,2024-04-29,L12
85498,30556,19,1,,2024-04-29,L10
85499,30844,56,1,,2024-04-29,L05
85500,30891,40,1,,2024-04-30,L13
85501,31257,14,1,,2024-04-30,L01
85502,31257,25,1,,2024-04-30,L01
85503,32621,9,1,,2024-04-30,L03
85504,32621,28,1,,2024-04-30,L03
85505,32621,18,1,,2024-04-30,L03
85506,31229,23,1,,2024-04-30,L02
85507,31229,25,1,,2024-04-30,L02
85508,31229,3,1,,2024-04-30,L02
85509,30848,61,1,,2024-04-30,L02
85510,31061,32,1,,2024-05-02,L05
85511,31061,33,1,,2024-05-02,L05
85512,31061,4,1,,2024-05-02,L05
85513,32620,27,1,,2024-05-03,L13
85514,30935,5,1,,2024-05-03,L12
85515,30935,60,1,,2024-05-03,L12
85516,30939,13,1,,2024-05-03,L02
85517,30939,11,1,,2024-05-03,L02
85518,30818,40,1,,2024-05-03,L13
85519,30818,2,1,,2024-05-03,L13
85520,30929,13,1,,2024-05-04,L03
85521,30929,34,1,,2024-05-04,L03
85522,30929,53,1,,2024-05-04,L03
85523,31242,44,1,D2,2024-05-04,L05
85524,31242,22,1,,2024-05-04,L05
85525,31310,1,1,,2024-05-05,L09
85526,31310,12,1,,2024-05-05,L09
85527,31310,58,1,,2024-05-05,L09
85528,31200,55,1,,2024-05-06,L08
85529,31200,40,1,,2024-05-06,L08
85530,31200,31,1,D3,2024-05-06,L08
85531,30758,24,1,D3,2024-05-06,L11
85532,30773,10,1,,2024-05-06,L13
85533,30773,5,1,,2024-05-06,L13
85534,31324,10,1,,2024-05-07,L05
85535,31324,24,1,,2024-05-07,L05
85536,31324,54,1,,2024-05-07,L05
85537,30932,57,1,,2024-05-07,L13
85538,30932,50,1,,2024-05-07,L13
