LineItemID,OrderID,ItemID,Qty,DiscountID
50593,16016,53,1,
50594,16017,16,1,
50595,16017,33,1,
50596,16017,36,1,
50597,16017,36,1,
50598,16018,10,1,
50599,16018,27,1,
50600,16019,21,1,
50601,16019,50,1,
50602,16020,3,1,
50603,16020,2,1,
50604,16020,35,1,
50605,16020,40,1,
50606,16020,53,1,
50607,16021,21,1,
50608,16021,13,1,
50609,16021,49,1,
50610,16021,43,1,
50611,16022,21,1,
50612,16022,28,1,
50613,16022,42,1,
50614,16022,39,1,
50615,16023,17,1,
50616,16023,51,1,
50617,16024,14,1,
50618,16024,25,1,
50619,16024,23,1,
50620,16024,23,1,
50621,16024,30,1,
50622,16025,13,1,
50623,16025,32,1,
50624,16026,18,1,
50625,16026,22,1,
50626,16026,38,1,
50627,16027,20,1,
50628,16027,9,1,
50629,16027,26,1,
50630,16028,16,1,
50631,16028,3,1,
50632,16028,6,1,
50633,16028,39,1,
50634,16029,21,1,
50635,16029,9,1,
50636,16029,16,1,
50637,16029,49,1,
50638,16030,12,1,
50639,16030,19,1,
50640,16030,40,1,
50641,16031,5,1,
50642,16031,47,1,
50643,16032,19,1,
50644,16032,53,1,
50645,16033,20,1,
50646,16033,29,1,
50647,16034,9,1,
50648,16034,24,1,
50649,16035,11,1,
50650,16035,49,1,
50651,16036,18,1,
50652,16036,43,1,
50653,16036,51,1,
50654,16036,43,1,
50655,16037,9,1,
50656,16037,33,1,
50657,16037,25,1,
50658,16038,7,1,
50659,16038,23,1,
50660,16038,42,1,
50661,16039,10,1,
50662,16039,5,1,D2
50663,16039,28,1,
50664,16040,3,1,
50665,16040,8,1,
50666,16040,27,1,
50667,16040,30,1,
50668,16041,5,1,
50669,16041,19,1,
50670,16041,35,1,
50671,16042,17,1,D3
50672,16042,49,1,
50673,16043,10,1,
50674,16043,7,1,
50675,16043,21,1,
50676,16043,37,1,
50677,16043,47,1,
50678,16044,14,1,
50679,16044,39,1,
50680,16044,25,1,
50681,16045,18,1,
50682,16045,44,1,
50683,16046,17,1,
50684,16046,51,1,
50685,16047,16,1,
50686,16047,24,1,
50687,16048,14,1,
50688,16048,15,1,
50689,16048,48,1,
50690,16048,46,1,
50691,16049,9,1,
50692,16049,48,1,
50693,16049,25,1,
50694,16050,10,1,
50695,16050,33,1,
50696,16050,35,1,
50697,16051,11,1,
50698,16051,5,1,
50699,16051,49,1,
50700,16052,1,1,
50701,16052,40,1,
50702,16053,17,1,
50703,16053,14,1,
50704,16053,12,1,
50705,16053,40,1,
50706,16054,9,1,
50707,16054,8,1,D3
50708,16054,46,1,
50709,16054,34,1,
50710,16054,39,1,
50711,16054,45,1,
50712,16055,11,1,
50713,16055,25,1,
50714,16055,29,1,
50715,16055,31,1,
50716,16056,15,1,
50717,16056,20,1,
50718,16056,52,1,
50719,16057,13,1,
50720,16057,32,1,
50721,16057,44,1,
50722,16058,11,1,
50723,16058,10,1,
50724,16058,18,1,
50725,16058,52,1,
50726,16059,14,1,
50727,16059,37,1,
50728,16060,2,1,
50729,16060,29,1,
50730,16060,27,1,
50731,16061,6,1,
50732,16061,28,1,
50733,16062,11,1,
50734,16062,22,1,
50735,16063,19,1,
50736,16063,18,1,
50737,16063,34,1,
50738,16063,23,1,
50739,16064,14,1,
50740,16064,12,1,
50741,16064,32,1,
50742,16064,49,1,
50743,16065,18,1,
50744,16065,26,1,
50745,16065,38,1,
50746,16065,50,1,
50747,16066,7,1,
50748,16066,27,1,
50749,16066,36,1,D3
50750,16066,42,1,
50751,16067,16,1,
50752,16067,38,1,
50753,16067,24,1,
50754,16068,19,1,
50755,16068,25,1,
50756,16068,39,1,
50757,16068,33,1,
50758,16069,8,1,
50759,16069,34,1,
50760,16070,2,1,
50761,16070,26,1,
50762,16070,27,1,
50763,16071,5,1,
50764,16071,11,1,
50765,16071,35,1,
50766,16071,34,1,D2
50767,16071,31,1,
50768,16072,4,1,
50769,16072,18,1,
50770,16072,33,1,
50771,16072,50,1,
50772,16072,42,1,
50773,16072,29,1,
50774,16072,22,1,
50775,16073,14,1,
50776,16073,35,1,
50777,16073,27,1,
50778,16073,35,1,
50779,16074,6,1,
50780,16074,38,1,
50781,16074,50,1,
50782,16075,7,1,
50783,16075,46,1,
50784,16075,50,1,
50785,16075,39,1,
50786,16076,6,1,
50787,16076,7,1,
50788,16076,44,1,
50789,16077,6,1,
50790,16077,24,1,
50791,16078,17,1,
50792,16078,36,1,
50793,16078,33,1,
50794,16079,15,1,D1
50795,16079,31,1,
50796,16079,27,1,
50797,16079,29,1,
50798,16080,3,1,
50799,16080,16,1,
50800,16080,40,1,
50801,16080,27,1,
50802,16080,44,1,
50803,16081,10,1,
50804,16081,2,1,
50805,16081,23,1,
50806,16082,2,1,
50807,16082,37,1,D1
50808,16082,30,1,
50809,16082,53,1,
50810,16083,2,1,
50811,16083,49,1,
50812,16084,8,1,
50813,16084,42,1,
50814,16084,42,1,
50815,16085,6,1,
50816,16085,47,1,
50817,16085,50,1,
50818,16085,40,1,
50819,16086,9,1,
50820,16086,35,1,
50821,16087,11,1,
50822,16087,43,1,
50823,16087,30,1,
50824,16088,4,1,
50825,16088,5,1,
50826,16088,47,1,
50827,16089,13,1,
50828,16089,29,1,
50829,16090,21,1,
50830,16090,33,1,
50831,16090,25,1,
50832,16091,14,1,
50833,16091,7,1,
50834,16091,35,1,
50835,16092,9,1,
50836,16092,23,1,D1
50837,16092,44,1,
50838,16092,30,1,
50839,16093,16,1,
50840,16093,50,1,
50841,16093,42,1,
50842,16094,21,1,
50843,16094,50,1,
50844,16095,11,1,
50845,16095,40,1,
50846,16095,38,1,
50847,16095,37,1,
50848,16096,3,1,
50849,16096,47,1,
50850,16096,37,1,
50851,16097,16,1,
50852,16097,51,1,
50853,16098,3,1,
50854,16098,11,1,
50855,16098,28,1,
50856,16099,8,1,
50857,16099,40,1,D3
50858,16100,7,1,
50859,16100,39,1,
50860,16100,27,1,
50861,16101,8,1,
50862,16101,10,1,D1
50863,16101,22,1,
50864,16102,12,1,
50865,16102,32,1,
50866,16103,14,1,
50867,16103,42,1,
50868,16104,11,1,
50869,16104,41,1,
50870,16105,20,1,
50871,16105,45,1,
50872,16105,46,1,
50873,16106,14,1,
50874,16106,26,1,
50875,16106,45,1,
50876,16106,35,1,
50877,16107,7,1,
50878,16107,41,1,
50879,16107,36,1,D3
50880,16107,48,1,
50881,16108,9,1,
50882,16108,43,1,
50883,16108,32,1,
50884,16108,48,1,
50885,16109,12,1,
50886,16109,29,1,
50887,16110,4,1,
50888,16110,47,1,
50889,16111,1,1,
50890,16111,30,1,
50891,16111,44,1,
50892,16112,17,1,
50893,16112,50,1,
50894,16112,28,1,
50895,16112,42,1,
50896,16113,3,1,
50897,16113,17,1,
50898,16113,31,1,
50899,16114,7,1,
50900,16114,47,1,
50901,16115,12,1,
50902,16115,35,1,
50903,16116,6,1,
50904,16116,11,1,
50905,16116,24,1,
50906,16117,8,1,
50907,16117,24,1,
50908,16117,43,1,
50909,16118,15,1,
50910,16118,20,1,
50911,16118,46,1,
50912,16118,40,1,
50913,16118,39,1,
50914,16119,8,1,
50915,16119,26,1,
50916,16120,3,1,
50917,16120,5,1,
50918,16120,4,1,
50919,16120,30,1,
50920,16120,38,1,
50921,16120,24,1,
50922,16121,3,1,
50923,16121,6,1,
50924,16121,2,1,
50925,16121,31,1,
50926,16122,5,1,
50927,16122,5,1,
50928,16122,35,1,
50929,16122,47,1,
50930,16123,20,1,
50931,16123,4,1,
50932,16123,45,1,
50933,16124,11,1,
50934,16124,44,1,
50935,16124,50,1,
50936,16124,31,1,
50937,16125,15,1,
50938,16125,33,1,
50939,16126,12,1,
50940,16126,10,1,
50941,16126,28,1,
50942,16127,16,1,
50943,16127,38,1,
50944,16127,47,1,
50945,16127,32,1,
50946,16128,9,1,
50947,16128,34,1,
50948,16129,17,1,
50949,16129,16,1,
50950,16129,27,1,
50951,16130,18,1,
50952,16130,34,1,
50953,16130,49,1,
50954,16130,28,1,
50955,16131,4,1,
50956,16131,19,1,
50957,16131,16,1,
50958,16131,45,1,
50959,16132,9,1,
50960,16132,25,1,
50961,16132,26,1,
50962,16133,15,1,
50963,16133,46,1,
50964,16134,15,1,
50965,16134,19,1,
50966,16134,22,1,
50967,16134,53,1,
50968,16135,17,1,D1
50969,16135,38,1,
50970,16135,29,1,
50971,16136,3,1,
50972,16136,35,1,
50973,16136,33,1,
50974,16136,38,1,
50975,16137,20,1,
50976,16137,18,1,
50977,16137,12,1,
50978,16137,41,1,
50979,16138,14,1,
50980,16138,24,1,D2
50981,16138,34,1,
50982,16138,25,1,
50983,16139,1,1,D3
50984,16139,38,1,
50985,16140,17,1,
50986,16140,36,1,
50987,16140,47,1,
50988,16141,16,1,
50989,16141,47,1,
50990,16141,32,1,
50991,16141,48,1,
50992,16142,2,1,
50993,16142,28,1,
50994,16142,40,1,
50995,16143,7,1,
50996,16143,35,1,
50997,16144,14,1,D1
50998,16144,26,1,
50999,16144,49,1,D2
51000,16145,8,1,
51001,16145,14,1,
51002,16145,24,1,
51003,16146,21,1,
51004,16146,40,1,
51005,16146,25,1,
51006,16147,7,1,
51007,16147,30,1,
51008,16148,13,1,
51009,16148,39,1,
51010,16149,18,1,D1
51011,16149,39,1,
51012,16149,22,1,
51013,16149,41,1,
51014,16150,10,1,
51015,16150,28,1,
51016,16151,9,1,
51017,16151,2,1,
51018,16151,49,1,D2
51019,16151,49,1,
51020,16152,6,1,
51021,16152,21,1,
51022,16152,41,1,
51023,16152,46,1,
51024,16153,10,1,
51025,16153,14,1,
51026,16153,11,1,
51027,16153,50,1,
51028,16154,16,1,
51029,16154,50,1,
51030,16155,11,1,
51031,16155,4,1,
51032,16155,37,1,
51033,16156,10,1,
51034,16156,21,1,
51035,16156,46,1,
51036,16157,10,1,
51037,16157,19,1,
51038,16157,25,1,
51039,16158,9,1,
51040,16158,44,1,
51041,16158,52,1,
51042,16159,3,1,
51043,16159,2,1,
51044,16159,25,1,
51045,16160,9,1,
51046,16160,41,1,
51047,16161,10,1,
51048,16161,42,1,
51049,16161,53,1,
51050,16162,9,1,
51051,16162,5,1,
51052,16162,50,1,
51053,16163,21,1,
51054,16163,26,1,
51055,16164,2,1,
51056,16164,46,1,
51057,16164,43,1,
51058,16165,12,1,
51059,16165,44,1,
51060,16165,53,1,
51061,16166,6,1,
51062,16166,53,1,
51063,16167,11,1,
51064,16167,26,1,
51065,16167,44,1,
51066,16167,40,1,
51067,16168,3,1,
51068,16168,11,1,
51069,16168,43,1,
51070,16168,30,1,
51071,16169,13,1,
51072,16169,50,1,
51073,16169,37,1,
51074,16169,28,1,
51075,16169,31,1,
51076,16170,1,1,
51077,16170,4,1,
51078,16170,11,1,
51079,16170,36,1,D1
51080,16170,26,1,
51081,16170,37,1,
51082,16171,18,1,
51083,16171,38,1,
51084,16172,1,1,
51085,16172,46,1,
51086,16173,18,1,
51087,16173,41,1,
51088,16174,18,1,
51089,16174,32,1,
51090,16174,45,1,
51091,16175,5,1,
51092,16175,10,1,
51093,16175,31,1,
51094,16176,7,1,
51095,16176,2,1,
51096,16176,15,1,
51097,16176,36,1,
51098,16176,32,1,
51099,16177,20,1,
51100,16177,33,1,
51101,16178,12,1,
51102,16178,9,1,
51103,16178,35,1,
51104,16178,24,1,
51105,16178,33,1,
51106,16179,20,1,
51107,16179,29,1,
51108,16180,21,1,
51109,16180,40,1,
51110,16180,28,1,
51111,16181,21,1,
51112,16181,39,1,
51113,16182,13,1,
51114,16182,33,1,
51115,16183,14,1,
51116,16183,12,1,
51117,16183,45,1,
51118,16184,10,1,
51119,16184,46,1,
51120,16185,17,1,
51121,16185,22,1,
51122,16186,18,1,
51123,16186,37,1,
51124,16186,37,1,
51125,16187,1,1,
51126,16187,36,1,
51127,16187,46,1,
51128,16188,9,1,
51129,16188,3,1,D1
51130,16188,38,1,
51131,16189,19,1,
51132,16189,46,1,
51133,16190,13,1,
51134,16190,22,1,
51135,16190,29,1,
51136,16190,36,1,
51137,16190,53,1,
51138,16190,40,1,
51139,16191,3,1,
51140,16191,44,1,
51141,16192,15,1,
51142,16192,36,1,
51143,16192,29,1,
51144,16193,4,1,
51145,16193,23,1,
51146,16194,8,1,
51147,16194,15,1,
51148,16194,41,1,
51149,16194,37,1,
51150,16195,5,1,
51151,16195,50,1,
51152,16195,36,1,
51153,16196,5,1,
51154,16196,2,1,
51155,16196,22,1,
51156,16196,39,1,
51157,16197,1,1,
51158,16197,28,1,
51159,16197,38,1,
51160,16198,14,1,
51161,16198,24,1,
51162,16198,40,1,
51163,16198,46,1,
51164,16199,16,1,
51165,16199,47,1,
51166,16200,14,1,
51167,16200,40,1,
51168,16201,13,1,
51169,16201,28,1,
51170,16202,14,1,
51171,16202,44,1,
51172,16203,5,1,D2
51173,16203,48,1,
51174,16203,36,1,
51175,16204,14,1,
51176,16204,22,1,
51177,16205,9,1,
51178,16205,25,1,D2
51179,16206,12,1,
51180,16206,17,1,
51181,16206,44,1,
51182,16206,31,1,
51183,16207,18,1,
51184,16207,28,1,
51185,16208,10,1,
51186,16208,24,1,
51187,16208,42,1,
51188,16209,5,1,
51189,16209,19,1,
51190,16209,29,1,
51191,16209,40,1,
51192,16209,24,1,
51193,16209,52,1,
51194,16210,5,1,
51195,16210,49,1,
51196,16211,4,1,
51197,16211,2,1,
51198,16211,39,1,
51199,16211,46,1,
51200,16212,6,1,
51201,16212,37,1,
51202,16212,47,1,
51203,16213,11,1,
51204,16213,3,1,
51205,16213,14,1,
51206,16213,27,1,
51207,16213,44,1,
51208,16213,23,1,
51209,16214,18,1,
51210,16214,20,1,
51211,16214,23,1,
51212,16214,36,1,
51213,16215,10,1,
51214,16215,21,1,
51215,16215,41,1,
51216,16216,9,1,
51217,16216,42,1,
51218,16216,37,1,D3
51219,16217,17,1,
51220,16217,27,1,
51221,16218,14,1,
51222,16218,26,1,
51223,16218,44,1,
51224,16219,3,1,
51225,16219,37,1,
51226,16219,32,1,
51227,16220,21,1,
51228,16220,5,1,
51229,16220,42,1,
51230,16220,49,1,
51231,16221,15,1,
51232,16221,12,1,
51233,16221,39,1,
51234,16222,17,1,
51235,16222,13,1,
51236,16222,26,1,
51237,16223,14,1,
51238,16223,18,1,D1
51239,16223,16,1,
51240,16223,33,1,
51241,16223,23,1,
51242,16224,11,1,
51243,16224,7,1,
51244,16224,25,1,
51245,16225,18,1,
51246,16225,25,1,
51247,16225,31,1,
51248,16226,8,1,
51249,16226,5,1,
51250,16226,36,1,
51251,16226,53,1,
51252,16227,20,1,
51253,16227,23,1,
51254,16228,18,1,
51255,16228,30,1,
51256,16229,5,1,
51257,16229,9,1,
51258,16229,45,1,
51259,16229,45,1,
51260,16229,35,1,
51261,16230,11,1,
51262,16230,16,1,
51263,16230,45,1,
51264,16230,22,1,
51265,16230,40,1,
51266,16230,46,1,
51267,16231,1,1,
51268,16231,3,1,
51269,16231,50,1,
51270,16231,53,1,
51271,16232,4,1,
51272,16232,6,1,
51273,16232,45,1,
51274,16233,1,1,D1
51275,16233,27,1,
51276,16234,7,1,
51277,16234,3,1,
51278,16234,24,1,
51279,16235,17,1,
51280,16235,53,1,
51281,16235,36,1,
51282,16236,21,1,
51283,16236,18,1,
51284,16236,35,1,
51285,16237,15,1,
51286,16237,10,1,
51287,16237,9,1,
51288,16237,9,1,
51289,16237,52,1,
51290,16238,14,1,
51291,16238,39,1,
51292,16238,34,1,
51293,16239,2,1,
51294,16239,50,1,
51295,16239,50,1,
51296,16239,52,1,
51297,16240,1,1,
51298,16240,21,1,
51299,16240,47,1,
51300,16241,14,1,
51301,16241,27,1,
51302,16241,23,1,
51303,16241,23,1,
51304,16242,20,1,
51305,16242,44,1,
51306,16243,13,1,
51307,16243,49,1,
51308,16244,11,1,
51309,16244,7,1,
51310,16244,50,1,
51311,16244,31,1,
51312,16244,51,1,
51313,16245,20,1,
51314,16245,22,1,
51315,16246,2,1,D3
51316,16246,15,1,
51317,16246,28,1,
51318,16247,16,1,
51319,16247,8,1,
51320,16247,9,1,
51321,16247,52,1,
51322,16248,13,1,
51323,16248,21,1,
51324,16248,50,1,
51325,16248,35,1,
51326,16249,20,1,
51327,16249,50,1,
51328,16250,9,1,
51329,16250,39,1,
51330,16251,1,1,
51331,16251,21,1,
51332,16251,22,1,
51333,16252,21,1,D2
51334,16252,51,1,
51335,16253,1,1,
51336,16253,41,1,
51337,16254,5,1,
51338,16254,49,1,
51339,16255,11,1,
51340,16255,18,1,
51341,16255,36,1,
51342,16256,21,1,
51343,16256,32,1,
51344,16257,8,1,
51345,16257,24,1,
51346,16258,11,1,
51347,16258,39,1,
51348,16259,3,1,
51349,16259,36,1,
51350,16260,3,1,
51351,16260,3,1,
51352,16260,33,1,
51353,16260,33,1,
51354,16261,2,1,
51355,16261,15,1,
51356,16261,46,1,
51357,16261,44,1,
51358,16262,6,1,
51359,16262,17,1,
51360,16262,42,1,
51361,16263,8,1,
51362,16263,21,1,
51363,16263,8,1,
51364,16263,43,1,
51365,16263,23,1,
51366,16263,47,1,
51367,16264,18,1,
51368,16264,51,1,
51369,16264,28,1,
51370,16264,34,1,
51371,16264,52,1,
51372,16265,20,1,
51373,16265,47,1,
51374,16265,35,1,
51375,16266,2,1,
51376,16266,52,1,
51377,16266,39,1,
51378,16267,6,1,
51379,16267,21,1,
51380,16267,32,1,D1
51381,16268,18,1,
51382,16268,5,1,
51383,16268,53,1,
51384,16268,42,1,
51385,16269,7,1,
51386,16269,11,1,
51387,16269,33,1,
51388,16269,32,1,
51389,16270,15,1,D3
51390,16270,37,1,
51391,16271,6,1,
51392,16271,14,1,
51393,16271,38,1,
51394,16272,11,1,
51395,16272,1,1,
51396,16272,51,1,
51397,16272,46,1,
51398,16273,15,1,
51399,16273,20,1,
51400,16273,30,1,
51401,16274,3,1,
51402,16274,51,1,
51403,16275,21,1,
51404,16275,12,1,
51405,16275,17,1,
51406,16275,7,1,
51407,16275,39,1,
51408,16276,13,1,
51409,16276,32,1,
51410,16276,28,1,
51411,16277,5,1,
51412,16277,44,1,
51413,16277,28,1,
51414,16278,9,1,
51415,16278,49,1,
51416,16279,4,1,
51417,16279,12,1,
51418,16279,37,1,
51419,16279,37,1,
51420,16279,49,1,
51421,16280,17,1,
51422,16280,36,1,
51423,16281,20,1,
51424,16281,52,1,
51425,16281,24,1,
51426,16282,19,1,
51427,16282,41,1,
51428,16282,25,1,
51429,16283,16,1,
51430,16283,52,1,
51431,16283,25,1,
51432,16283,41,1,
51433,16284,10,1,
51434,16284,52,1,
51435,16284,22,1,
51436,16285,16,1,
51437,16285,20,1,
51438,16285,27,1,
51439,16285,23,1,
51440,16286,11,1,
51441,16286,43,1,
51442,16287,17,1,
51443,16287,35,1,
51444,16287,36,1,
51445,16288,1,1,
51446,16288,18,1,
51447,16288,51,1,
51448,16288,23,1,
51449,16289,18,1,
51450,16289,23,1,
51451,16290,21,1,
51452,16290,44,1,
51453,16290,36,1,
51454,16291,3,1,
51455,16291,51,1,
51456,16292,1,1,
51457,16292,35,1,
51458,16292,43,1,
51459,16293,17,1,
51460,16293,3,1,
51461,16293,46,1,
51462,16294,18,1,
51463,16294,24,1,
51464,16295,21,1,
51465,16295,42,1,
51466,16296,8,1,
51467,16296,39,1,
51468,16296,28,1,
51469,16297,18,1,
51470,16297,31,1,
51471,16297,35,1,
51472,16298,20,1,
51473,16298,37,1,
51474,16298,51,1,
51475,16299,1,1,
51476,16299,24,1,
51477,16300,3,1,
51478,16300,5,1,
51479,16300,47,1,
51480,16301,10,1,
51481,16301,16,1,
51482,16301,33,1,D1
51483,16302,1,1,
51484,16302,40,1,
51485,16302,42,1,D1
51486,16303,13,1,
51487,16303,42,1,
51488,16304,1,1,
51489,16304,50,1,
51490,16305,12,1,
51491,16305,33,1,
51492,16305,26,1,
51493,16305,33,1,
51494,16305,25,1,
51495,16306,10,1,D2
51496,16306,49,1,
51497,16306,46,1,
51498,16306,37,1,
51499,16307,8,1,
51500,16307,17,1,
51501,16307,52,1,
51502,16308,3,1,
51503,16308,35,1,
51504,16308,53,1,
51505,16308,40,1,
51506,16308,23,1,
51507,16309,4,1,
51508,16309,35,1,
51509,16310,3,1,D2
51510,16310,48,1,
51511,16311,3,1,
51512,16311,22,1,
51513,16312,19,1,
51514,16312,49,1,
51515,16312,22,1,
51516,16313,3,1,
51517,16313,2,1,
51518,16313,32,1,
51519,16313,40,1,
51520,16313,51,1,
51521,16314,19,1,
51522,16314,11,1,
51523,16314,36,1,
51524,16315,14,1,
51525,16315,50,1,
51526,16316,20,1,
51527,16316,14,1,
51528,16316,33,1,
51529,16316,37,1,
51530,16317,14,1,
51531,16317,17,1,D2
51532,16317,53,1,
51533,16318,15,1,
51534,16318,36,1,
51535,16319,17,1,D2
51536,16319,6,1,
51537,16319,32,1,
51538,16320,14,1,
51539,16320,25,1,
51540,16320,29,1,
51541,16320,30,1,
51542,16320,25,1,
51543,16321,4,1,
51544,16321,14,1,
51545,16321,32,1,
51546,16322,10,1,D1
51547,16322,31,1,
51548,16323,20,1,
51549,16323,40,1,
51550,16324,15,1,
51551,16324,47,1,
51552,16325,14,1,
51553,16325,22,1,
51554,16326,20,1,
51555,16326,1,1,
51556,16326,35,1,
51557,16327,13,1,
51558,16327,17,1,
51559,16327,1,1,
51560,16327,52,1,
51561,16328,17,1,
51562,16328,28,1,
51563,16328,22,1,
51564,16329,5,1,
51565,16329,22,1,
51566,16329,43,1,
51567,16329,36,1,
51568,16330,20,1,
51569,16330,4,1,
51570,16330,47,1,
51571,16331,21,1,
51572,16331,24,1,
51573,16331,34,1,
51574,16332,7,1,
51575,16332,43,1,
51576,16333,12,1,
51577,16333,7,1,
51578,16333,40,1,
51579,16334,17,1,
51580,16334,15,1,
51581,16334,37,1,
51582,16335,10,1,
51583,16335,37,1,
51584,16336,14,1,
51585,16336,36,1,
51586,16336,47,1,
51587,16337,8,1,
51588,16337,16,1,
51589,16337,29,1,
51590,16338,4,1,
51591,16338,6,1,
51592,16338,2,1,
51593,16338,50,1,
51594,16338,27,1,
51595,16338,23,1,
51596,16339,20,1,
51597,16339,26,1,
51598,16340,11,1,
51599,16340,40,1,
51600,16340,37,1,
51601,16341,14,1,
51602,16341,40,1,
51603,16341,25,1,
51604,16341,26,1,
51605,16342,5,1,
51606,16342,5,1,
51607,16342,9,1,
51608,16342,44,1,
51609,16342,35,1,D3
51610,16342,43,1,
51611,16343,11,1,
51612,16343,30,1,
51613,16343,29,1,
51614,16343,48,1,
51615,16343,36,1,
51616,16344,8,1,
51617,16344,30,1,
51618,16344,44,1,
51619,16344,34,1,
51620,16344,50,1,
51621,16345,1,1,
51622,16345,5,1,
51623,16345,39,1,
51624,16346,15,1,
51625,16346,1,1,
51626,16346,26,1,
51627,16347,3,1,
51628,16347,17,1,
51629,16347,2,1,
51630,16347,28,1,
51631,16348,5,1,
51632,16348,28,1,
51633,16349,14,1,
51634,16349,18,1,
51635,16349,34,1,
51636,16349,35,1,
51637,16349,53,1,
51638,16349,34,1,
51639,16350,13,1,
51640,16350,35,1,
51641,16351,4,1,
51642,16351,41,1,
51643,16351,38,1,
51644,16352,2,1,
51645,16352,33,1,
51646,16352,44,1,
51647,16353,3,1,
51648,16353,12,1,
51649,16353,42,1,D2
51650,16354,4,1,
51651,16354,22,1,
51652,16355,9,1,
51653,16355,32,1,
51654,16356,17,1,
51655,16356,10,1,
51656,16356,29,1,
51657,16356,48,1,
51658,16357,21,1,
51659,16357,14,1,
51660,16357,29,1,
51661,16357,38,1,
51662,16358,13,1,
51663,16358,37,1,D1
51664,16358,32,1,
51665,16359,11,1,
51666,16359,28,1,
51667,16359,30,1,
51668,16360,12,1,
51669,16360,27,1,
51670,16360,40,1,
51671,16361,17,1,
51672,16361,39,1,
51673,16362,17,1,
51674,16362,40,1,
51675,16363,5,1,
51676,16363,40,1,
51677,16364,17,1,
51678,16364,46,1,
51679,16365,1,1,
51680,16365,51,1,
51681,16365,52,1,
51682,16366,8,1,
51683,16366,10,1,
51684,16366,4,1,
51685,16366,22,1,
51686,16366,38,1,D1
51687,16367,19,1,
51688,16367,29,1,
51689,16367,50,1,
51690,16367,27,1,
51691,16368,11,1,
51692,16368,47,1,
51693,16369,7,1,
51694,16369,32,1,
51695,16370,20,1,D2
51696,16370,26,1,
51697,16370,23,1,
51698,16370,32,1,
51699,16371,19,1,
51700,16371,15,1,
51701,16371,50,1,
51702,16372,9,1,
51703,16372,33,1,
51704,16373,20,1,
51705,16373,10,1,
51706,16373,20,1,
51707,16373,33,1,
51708,16374,15,1,
51709,16374,29,1,
51710,16374,47,1,
51711,16374,47,1,
51712,16375,12,1,
51713,16375,4,1,
51714,16375,34,1,
51715,16376,2,1,
51716,16376,21,1,
51717,16376,30,1,
51718,16376,22,1,
51719,16377,11,1,
51720,16377,7,1,
51721,16377,25,1,D3
51722,16377,40,1,
51723,16377,35,1,
51724,16378,19,1,
51725,16378,41,1,
51726,16378,31,1,
51727,16379,3,1,
51728,16379,24,1,
51729,16380,11,1,
51730,16380,19,1,
51731,16380,49,1,
51732,16380,45,1,
51733,16381,3,1,
51734,16381,4,1,
51735,16381,41,1,
51736,16381,40,1,
51737,16381,45,1,
51738,16382,5,1,
51739,16382,43,1,
51740,16383,12,1,
51741,16383,21,1,
51742,16383,1,1,
51743,16383,4,1,
51744,16383,47,1,D3
51745,16383,34,1,
51746,16384,8,1,
51747,16384,24,1,
51748,16384,27,1,
51749,16385,10,1,
51750,16385,17,1,D1
51751,16385,53,1,
51752,16385,25,1,
51753,16386,14,1,
51754,16386,41,1,
51755,16386,45,1,
51756,16386,24,1,
51757,16387,20,1,
51758,16387,24,1,
51759,16387,46,1,
51760,16388,8,1,
51761,16388,43,1,
51762,16388,34,1,
51763,16389,2,1,
51764,16389,27,1,
51765,16390,4,1,
51766,16390,16,1,
51767,16390,50,1,D1
51768,16391,10,1,
51769,16391,15,1,
51770,16391,5,1,
51771,16391,48,1,
51772,16391,37,1,
51773,16391,50,1,
51774,16392,11,1,
51775,16392,53,1,
51776,16393,18,1,
51777,16393,28,1,
51778,16394,4,1,
51779,16394,40,1,
51780,16394,46,1,
51781,16395,3,1,
51782,16395,41,1,
51783,16396,10,1,
51784,16396,6,1,
51785,16396,43,1,
51786,16396,50,1,
51787,16397,2,1,
51788,16397,1,1,
51789,16397,30,1,
51790,16397,43,1,
51791,16398,20,1,
51792,16398,2,1,
51793,16398,34,1,
51794,16399,9,1,
51795,16399,43,1,
51796,16399,25,1,
51797,16400,2,1,
51798,16400,5,1,
51799,16400,51,1,
51800,16401,4,1,
51801,16401,22,1,
51802,16401,43,1,
51803,16401,35,1,D3
51804,16402,15,1,
51805,16402,45,1,
51806,16402,33,1,
51807,16402,35,1,
51808,16403,14,1,
51809,16403,26,1,
51810,16403,47,1,
51811,16404,19,1,
51812,16404,24,1,
51813,16404,52,1,
51814,16405,10,1,
51815,16405,22,1,
51816,16406,11,1,
51817,16406,15,1,
51818,16406,29,1,
51819,16406,27,1,
51820,16407,8,1,
51821,16407,34,1,
51822,16407,23,1,
51823,16408,13,1,
51824,16408,11,1,
51825,16408,5,1,
51826,16408,48,1,
51827,16409,19,1,
51828,16409,11,1,
51829,16409,24,1,
51830,16410,7,1,
51831,16410,50,1,
51832,16410,37,1,
51833,16411,11,1,
51834,16411,46,1,
51835,16411,44,1,
51836,16411,52,1,
51837,16412,10,1,
51838,16412,49,1,
51839,16413,20,1,
51840,16413,3,1,
51841,16413,50,1,
51842,16414,8,1,
51843,16414,10,1,
51844,16414,29,1,
51845,16415,9,1,
51846,16415,9,1,
51847,16415,31,1,
51848,16415,39,1,
51849,16416,2,1,
51850,16416,1,1,
51851,16416,34,1,
51852,16417,13,1,
51853,16417,34,1,
51854,16417,37,1,
