user_id,page_views,time_on_page,device_type,browser,conversion_rate,bounce_rate,date_visited,time_of_day_visited
2003,239,2098,desktop,Edge,20.62,58.91,1/12/2022,7:29 PM
2004,2814,1541,mobile,Chrome,90.91,73.95,1/20/2022,3:45 PM
2005,1008,796,desktop,Edge,59.98,75.25,4/24/2022,1:22 PM
2006,2324,279,mobile,Chrome,49.22,72.04,7/20/2022,12:26 PM
2007,2856,2594,mobile,Chrome,61.5,57.75,4/19/2022,9:18 AM
2008,4824,2107,mobile,Safari,58.46,79.93,8/13/2022,7:33 PM
2009,7866,539,mobile,Safari,54.05,43.4,4/3/2022,8:41 AM
2010,954,930,desktop,Safari,63.55,7.02,6/29/2022,6:51 PM
2011,1599,1689,mobile,Edge,20.48,19.73,1/9/2022,7:23 PM
2012,635,2697,tablet,Edge,18.67,1.08,7/1/2022,10:23 AM
2013,1987,461,mobile,Firefox,35.39,28.93,4/6/2022,9:14 PM
2014,7801,1523,tablet,Safari,29.26,44.62,3/8/2022,3:37 PM
2015,2786,2224,tablet,Edge,34.45,0.75,4/21/2022,2:50 PM
2016,7892,446,mobile,Edge,61.89,32.35,6/7/2022,9:50 AM
2017,2347,288,mobile,Chrome,49.29,73.13,3/25/2022,3:21 PM
2018,1232,148,desktop,Edge,52.73,78.07,1/4/2022,5:34 PM
2019,2415,2484,mobile,Chrome,23.77,27.48,8/20/2022,5:49 AM
2020,6965,3258,mobile,Edge,73.13,60.61,5/19/2022,7:32 AM
2021,4480,80,tablet,Firefox,31.38,86.96,6/8/2022,7:26 AM
2022,612,1247,mobile,Safari,54.32,26.3,9/18/2022,8:36 AM
2023,2683,2623,mobile,Edge,84.22,94.78,11/13/2022,1:05 PM
2024,1799,1594,mobile,Edge,80.66,85.08,10/21/2022,12:29 PM
2025,6019,1184,desktop,Safari,34.11,23.15,6/6/2022,2:16 PM
2026,819,1941,mobile,Safari,66.47,5.91,12/28/2022,5:04 AM
2027,6593,2625,mobile,Chrome,60.12,41.57,8/19/2022,5:39 AM
2028,384,569,mobile,Firefox,20.46,92.02,12/10/2022,8:23 PM
2029,1510,2770,mobile,Firefox,90.56,34.68,11/12/2022,10:57 PM
2030,595,2886,desktop,Safari,64.71,32.34,6/19/2022,3:48 PM
2031,8548,765,desktop,Safari,72.84,78.38,5/2/2022,11:05 AM
2032,6991,3355,desktop,Edge,86.7,84.87,9/25/2022,4:20 AM
2033,2048,2670,desktop,Safari,75.26,37.24,9/20/2022,1:38 PM
2034,535,840,mobile,Safari,82.5,76.32,10/10/2022,9:26 AM
2035,72,3174,desktop,Chrome,61.86,30.84,11/27/2022,6:54 PM
2036,310,2660,mobile,Chrome,34.21,36.12,10/30/2022,2:15 AM
2037,2607,198,desktop,Chrome,36.86,35.5,5/3/2022,9:35 PM
2038,179,3027,tablet,Safari,32.83,78.72,8/12/2022,2:30 AM
2039,3047,1920,desktop,Chrome,51.55,4.56,6/18/2022,2:58 AM
2040,2585,627,desktop,Firefox,23.11,87.32,10/9/2022,12:22 AM
2041,3897,2022,tablet,Edge,67.83,6.81,6/17/2022,5:45 AM
2042,2827,486,mobile,Edge,24.44,16.68,7/16/2022,6:27 PM
2043,7668,3361,mobile,Chrome,18.84,20.23,1/6/2022,11:00 AM
2044,7752,837,mobile,Safari,87.27,93.88,11/20/2022,10:31 AM
2045,1139,2377,mobile,Firefox,54.85,1.23,10/23/2022,3:47 PM
2046,2675,2164,tablet,Firefox,32.13,92.61,4/20/2022,9:30 PM
2047,1338,2072,mobile,Chrome,50.67,63.38,10/29/2022,5:48 AM
2048,572,796,mobile,Firefox,37.99,72.16,4/25/2022,2:30 AM
2049,9053,160,desktop,Edge,22.73,59.63,3/16/2022,3:19 AM
2050,4253,223,mobile,Firefox,41.13,2.31,9/12/2022,3:09 PM
2051,3711,1911,mobile,Safari,49.48,0.19,4/5/2022,4:55 AM
2052,314,1344,desktop,Chrome,91.69,27.06,3/25/2022,3:42 PM
2053,831,2494,mobile,Chrome,90.51,48.09,7/28/2022,4:55 AM
2054,3598,122,desktop,Firefox,37.03,44.73,12/25/2022,10:00 PM
2055,2463,1350,desktop,Edge,50.87,25.41,5/6/2022,1:44 PM
2056,2625,1778,mobile,Safari,26.27,92.75,8/15/2022,4:18 AM
2057,9343,804,mobile,Edge,43.56,88.13,12/29/2022,9:26 AM
2058,1933,1146,desktop,Chrome,58.09,48.46,7/27/2022,7:06 PM
2059,1022,2242,mobile,Edge,61.83,81.33,11/14/2022,6:48 AM
2060,2414,3463,mobile,Chrome,35.55,25.93,7/6/2022,7:00 AM
2061,1857,464,mobile,Edge,62.46,54.22,5/3/2022,9:31 AM
2062,791,1384,mobile,Firefox,51.09,38.79,8/1/2022,4:56 AM
2063,403,218,desktop,Edge,58.56,0.55,10/17/2022,4:37 PM
2064,4874,1427,desktop,Firefox,21.15,35.9,8/23/2022,1:47 PM
2065,9802,1366,tablet,Chrome,83.59,9.04,1/15/2022,1:21 PM
2066,1705,2083,mobile,Chrome,33.05,56.55,11/30/2022,3:55 AM
2067,1631,2896,mobile,Safari,24.72,1.65,4/4/2022,10:38 PM
2068,1543,3157,desktop,Safari,24.13,22.74,12/14/2022,2:02 AM
2069,2263,1653,desktop,Safari,43.62,5.47,9/7/2022,8:01 PM
2070,1867,1295,mobile,Chrome,33.09,34.75,1/9/2022,12:17 PM
2071,2071,3420,desktop,Chrome,36.93,9.49,10/31/2022,10:22 AM
2072,607,2821,mobile,Safari,40.96,9.25,8/20/2022,9:03 AM
2073,2815,1168,mobile,Chrome,61.13,86.04,12/4/2022,4:32 AM
2074,1537,3151,desktop,Firefox,57.15,63.46,12/29/2022,1:35 PM
2075,2182,2042,desktop,Safari,28.18,5.85,9/11/2022,10:23 PM
2076,1288,2301,mobile,Edge,76.56,23.32,11/10/2022,7:10 PM
2077,6010,1505,tablet,Chrome,49.4,91.69,6/14/2022,6:58 AM
2078,6675,2604,mobile,Firefox,20.56,69.79,11/14/2022,3:10 AM
2079,1761,2252,desktop,Chrome,24.01,69.58,4/13/2022,7:33 PM
2080,4319,1380,mobile,Chrome,34.82,20.69,10/26/2022,10:10 PM
2081,1564,1706,desktop,Safari,43.81,61.14,5/23/2022,10:01 AM
2082,2882,113,mobile,Safari,80.25,80.73,9/30/2022,11:25 AM
2083,2134,132,desktop,Edge,13.98,31.32,4/14/2022,9:44 PM
2084,3640,3118,mobile,Chrome,90.2,47.79,7/1/2022,8:56 AM
2085,7499,2324,mobile,Safari,73.13,9.09,11/13/2022,3:05 PM
2086,2357,1527,tablet,Safari,22.34,84.46,5/4/2022,7:54 AM
2087,6535,2630,mobile,Safari,26.45,12.13,12/31/2022,11:46 AM
2088,212,2171,desktop,Firefox,25.85,38.68,2/10/2022,9:13 PM
2089,1620,181,mobile,Firefox,70.04,75.62,9/10/2022,6:30 PM
2090,4668,3308,desktop,Firefox,83.45,22.54,10/23/2022,10:38 AM
2091,247,2529,tablet,Safari,90.0,6.79,4/1/2022,1:09 PM
2092,293,1427,tablet,Firefox,59.16,5.21,7/21/2022,2:19 PM
2093,2525,2408,desktop,Edge,80.09,79.93,12/13/2022,4:24 AM
2094,1972,55,tablet,Safari,26.73,56.76,12/23/2022,4:18 PM
2095,2771,2720,desktop,Edge,30.58,71.93,9/20/2022,1:24 PM
2096,517,1591,mobile,Firefox,28.12,63.76,5/21/2022,6:01 PM
2097,1059,2334,mobile,Firefox,24.37,4.08,12/1/2022,10:34 AM
2098,1406,2629,desktop,Safari,81.04,51.25,8/23/2022,8:15 PM
2099,1628,3016,mobile,Chrome,15.99,46.42,6/6/2022,2:48 PM
2100,3004,3491,mobile,Chrome,15.92,36.64,2/23/2022,6:52 PM
2101,2851,2983,mobile,Safari,71.18,63.5,2/15/2022,10:26 AM
2102,82,1775,mobile,Firefox,52.52,24.73,2/5/2022,11:11 AM
2103,5762,550,mobile,Edge,55.36,22.14,10/30/2022,7:59 PM
2104,351,3174,mobile,Chrome,70.17,7.23,3/20/2022,10:15 PM
2105,756,114,mobile,Chrome,28.16,42.37,10/27/2022,6:00 AM
2106,1871,2407,mobile,Chrome,27.57,87.06,6/1/2022,4:20 PM
2107,781,3076,desktop,Firefox,63.85,77.24,11/16/2022,6:10 PM
2108,2760,3352,tablet,Safari,66.64,39.3,8/10/2022,3:53 PM
2109,2161,3265,desktop,Safari,55.83,11.38,9/14/2022,8:05 AM
2110,405,1862,desktop,Chrome,79.97,74.42,2/27/2022,2:24 AM
2111,1290,493,desktop,Safari,66.01,12.59,1/9/2022,12:11 PM
2112,1659,2748,desktop,Safari,83.33,52.7,7/31/2022,3:33 PM
2113,2274,2818,mobile,Safari,72.5,53.46,11/16/2022,12:14 PM
2114,7906,2279,desktop,Edge,30.1,25.44,4/8/2022,5:52 PM
2115,1026,3391,tablet,Safari,57.49,58.68,4/24/2022,12:33 AM
2116,226,1541,tablet,Safari,86.76,34.73,4/28/2022,8:04 AM
2117,2109,3099,mobile,Firefox,62.29,29.92,7/11/2022,6:25 AM
2118,6788,2534,desktop,Chrome,65.23,41.47,5/11/2022,1:05 AM
2119,4361,1247,desktop,Chrome,29.71,13.79,3/28/2022,3:13 PM
2120,7907,3440,mobile,Safari,47.6,15.09,5/17/2022,6:20 PM
2121,2133,1428,mobile,Chrome,63.03,29.16,4/28/2022,9:34 PM
2122,2002,727,desktop,Firefox,88.08,72.86,10/23/2022,6:04 AM
2123,2445,1634,mobile,Edge,65.56,43.29,7/19/2022,1:54 AM
2124,830,2100,mobile,Chrome,27.58,44.39,3/6/2022,1:18 AM
2125,4243,830,tablet,Chrome,13.32,4.83,4/6/2022,12:45 PM
2126,3536,2703,mobile,Chrome,87.78,76.3,8/20/2022,3:23 PM
2127,9753,1715,tablet,Firefox,51.02,19.8,10/27/2022,10:38 PM
2128,346,1947,tablet,Chrome,60.7,73.94,8/12/2022,11:32 PM
2129,1838,1112,mobile,Firefox,36.92,77.64,5/3/2022,9:13 AM
2130,897,2014,desktop,Safari,68.93,32.56,9/20/2022,9:56 AM
2131,1635,2553,mobile,Chrome,73.6,60.77,2/3/2022,4:17 AM
2132,3293,2322,desktop,Safari,16.25,69.42,8/30/2022,3:34 AM
2133,1143,1468,mobile,Firefox,60.4,56.1,6/1/2022,8:13 AM
2134,2886,230,mobile,Safari,25.91,18.41,5/25/2022,4:09 PM
2135,9977,1078,mobile,Firefox,72.26,23.75,4/18/2022,4:48 AM
2136,1111,1417,tablet,Safari,40.57,74.75,7/5/2022,2:36 AM
2137,262,1797,desktop,Edge,78.45,82.37,12/12/2022,12:00 PM
2138,2540,3020,desktop,Chrome,36.26,75.9,4/13/2022,11:49 AM
2139,2211,1818,desktop,Chrome,56.31,87.83,8/25/2022,5:03 PM
2140,2988,3174,desktop,Firefox,72.35,80.03,5/26/2022,8:29 AM
2141,1643,2908,desktop,Chrome,12.99,19.56,12/25/2022,1:56 AM
2142,8763,981,tablet,Firefox,75.57,16.01,11/29/2022,4:14 PM
2143,4749,2975,mobile,Edge,33.93,56.5,11/28/2022,2:20 AM
2144,469,3058,mobile,Safari,63.38,58.93,12/18/2022,2:06 AM
2145,1168,2919,desktop,Chrome,20.63,88.84,12/29/2022,4:19 PM
2146,2184,1715,mobile,Safari,25.13,35.38,11/9/2022,12:06 PM
2147,6949,3241,desktop,Safari,25.38,87.29,2/17/2022,10:18 PM
2148,187,2661,mobile,Firefox,53.26,6.97,10/15/2022,10:36 AM
2149,2392,2221,mobile,Edge,89.14,0.84,6/18/2022,7:42 AM
2150,2737,716,desktop,Edge,74.58,27.4,6/9/2022,4:26 PM
2151,2603,2415,desktop,Edge,65.95,69.88,4/29/2022,2:34 PM
2152,387,944,mobile,Safari,70.19,76.47,12/24/2022,4:56 AM
2153,1407,73,mobile,Edge,90.49,15.47,6/10/2022,8:02 AM
2154,2892,3485,desktop,Safari,37.26,62.03,6/22/2022,10:21 AM
2155,666,2319,desktop,Firefox,69.88,87.05,9/18/2022,2:53 PM
2156,4199,903,mobile,Firefox,38.84,17.32,9/28/2022,3:16 AM
2157,988,2280,tablet,Edge,88.32,69.34,6/3/2022,7:20 PM
2158,2852,58,mobile,Safari,79.06,7.38,7/21/2022,3:42 AM
2159,2225,2574,desktop,Chrome,13.38,16.05,6/12/2022,3:16 PM
2160,8177,1439,mobile,Safari,63.05,2.96,9/25/2022,7:56 PM
2161,393,2669,tablet,Chrome,82.26,0.25,4/26/2022,6:33 PM
2162,1156,3168,mobile,Edge,51.14,86.98,7/2/2022,10:15 AM
2163,8980,255,desktop,Chrome,84.32,11.12,10/23/2022,8:43 PM
2164,7632,2665,mobile,Chrome,52.43,9.27,3/25/2022,8:56 PM
2165,7172,525,desktop,Safari,74.15,20.47,2/16/2022,9:05 PM
2166,979,2990,desktop,Chrome,85.29,31.12,11/3/2022,5:27 PM
2167,1462,3270,mobile,Edge,75.82,62.1,3/11/2022,9:22 PM
2168,6441,3297,mobile,Firefox,30.43,28.87,8/3/2022,5:52 AM
2169,5367,3069,mobile,Firefox,25.69,84.23,7/24/2022,1:59 PM
2170,748,468,mobile,Firefox,12.93,31.42,9/22/2022,10:05 AM
2171,1021,2615,desktop,Edge,51.2,41.73,5/28/2022,5:00 PM
2172,8971,1956,mobile,Chrome,46.9,92.63,5/26/2022,1:49 PM
2173,453,2612,mobile,Chrome,52.52,59.59,9/5/2022,5:46 AM
2174,1136,694,desktop,Edge,82.97,9.53,6/13/2022,6:49 PM
2175,1005,3316,tablet,Safari,82.72,91.01,4/7/2022,4:06 AM
2176,4481,1154,desktop,Edge,36.18,16.74,6/3/2022,11:34 AM
2177,1499,2178,mobile,Chrome,23.97,8.12,12/5/2022,6:54 AM
2178,8773,661,mobile,Safari,36.06,38.22,9/8/2022,7:43 AM
2179,1803,1341,mobile,Firefox,17.75,14.29,2/20/2022,11:02 PM
2180,2851,2923,mobile,Firefox,69.71,5.2,1/21/2022,1:15 PM
2181,2356,3296,desktop,Edge,77.57,34.54,9/6/2022,9:49 PM
2182,7662,1679,tablet,Edge,74.49,51.73,6/11/2022,9:46 PM
2183,9051,1748,tablet,Firefox,85.42,66.29,12/4/2022,7:19 AM
2184,7141,2829,mobile,Chrome,79.83,20.14,10/13/2022,9:55 AM
2185,785,1940,mobile,Chrome,62.3,55.25,10/30/2022,10:17 PM
2186,7338,3317,mobile,Safari,66.43,45.57,11/8/2022,3:28 AM
2187,776,3200,desktop,Chrome,54.02,13.66,2/27/2022,12:42 PM
2188,2481,185,tablet,Chrome,14.77,94.1,11/14/2022,7:44 PM
2189,309,2161,desktop,Firefox,25.59,64.16,4/30/2022,7:59 AM
2190,9359,2071,mobile,Safari,20.46,32.07,3/16/2022,10:53 PM
2191,1027,3367,mobile,Firefox,27.78,85.58,5/7/2022,7:21 PM
2192,9323,1514,desktop,Firefox,19.09,42.99,4/3/2022,8:41 PM
2193,2520,1901,tablet,Chrome,30.19,83.24,6/3/2022,9:10 AM
2194,1763,1620,mobile,Safari,66.37,69.47,9/29/2022,3:30 AM
2195,7874,1670,mobile,Safari,65.91,94.11,9/26/2022,3:48 PM
2196,2163,2518,mobile,Firefox,19.61,81.3,3/4/2022,9:41 PM
2197,3564,460,desktop,Firefox,22.33,65.6,12/10/2022,6:56 AM
2198,7877,103,mobile,Chrome,12.72,40.71,4/4/2022,6:56 AM
2199,227,872,desktop,Edge,67.17,91.76,10/24/2022,5:59 PM
2200,2302,1009,mobile,Firefox,56.17,86.68,6/15/2022,7:28 PM
2201,9569,2975,desktop,Chrome,89.59,40.96,4/21/2022,6:20 PM
2202,2251,2306,desktop,Safari,20.42,14.01,3/27/2022,9:24 PM
2203,1987,934,tablet,Safari,29.11,88.8,3/10/2022,6:34 AM
2204,106,480,desktop,Chrome,60.4,51.68,10/5/2022,8:04 AM
2205,8014,2579,mobile,Edge,59.11,10.24,9/12/2022,11:42 PM
2206,7359,1754,tablet,Chrome,36.8,77.4,10/25/2022,10:08 PM
2207,2489,633,desktop,Edge,15.08,26.6,7/3/2022,2:36 PM
2208,6504,3192,mobile,Edge,32.3,33.78,10/22/2022,2:01 AM
2209,1070,923,desktop,Safari,34.85,64.0,1/31/2022,12:09 AM
2210,1714,3020,mobile,Edge,56.73,15.94,7/13/2022,4:32 AM
2211,752,2108,tablet,Chrome,75.93,87.49,10/2/2022,2:42 AM
2212,2548,782,desktop,Safari,71.12,58.61,5/6/2022,12:09 AM
2213,793,3140,mobile,Safari,51.8,39.13,5/6/2022,5:56 AM
2214,9703,1288,desktop,Safari,78.19,11.84,3/30/2022,5:43 AM
2215,9336,2084,desktop,Safari,32.25,28.61,5/22/2022,9:19 AM
2216,7104,51,desktop,Safari,69.63,15.43,8/5/2022,7:47 PM
2217,1425,873,mobile,Edge,22.88,83.82,9/24/2022,3:12 AM
2218,1720,1312,mobile,Safari,50.17,16.27,1/31/2022,7:50 AM
2219,1120,44,mobile,Chrome,48.32,80.52,5/8/2022,12:57 PM
2220,2103,3220,desktop,Firefox,50.57,63.02,3/2/2022,10:52 AM
2221,2939,243,desktop,Edge,77.68,31.68,7/16/2022,10:19 PM
2222,1116,766,mobile,Edge,62.0,51.58,8/28/2022,7:53 PM
2223,106,1642,desktop,Firefox,26.77,40.99,8/13/2022,11:58 AM
2224,2370,97,mobile,Safari,54.28,79.13,10/1/2022,9:05 AM
2225,2755,464,desktop,Firefox,74.71,76.93,10/4/2022,1:57 PM
2226,68,1929,mobile,Chrome,76.47,61.14,4/26/2022,6:38 AM
2227,626,253,desktop,Edge,56.3,27.06,9/10/2022,12:23 PM
2228,1314,2540,mobile,Firefox,26.85,77.63,10/31/2022,7:33 PM
2229,6827,3283,desktop,Safari,77.14,75.24,11/18/2022,10:08 AM
2230,206,1127,desktop,Edge,45.0,32.59,8/4/2022,11:14 AM
2231,5494,1343,desktop,Firefox,21.03,85.57,4/14/2022,7:15 AM
2232,1866,582,mobile,Chrome,69.08,59.33,1/7/2022,2:58 AM
2233,6622,1261,mobile,Firefox,17.57,26.85,3/20/2022,7:23 PM
2234,2148,2059,mobile,Firefox,18.71,3.88,4/10/2022,7:57 AM
2235,1000,761,desktop,Edge,46.73,30.44,5/8/2022,8:30 AM
2236,1591,1412,mobile,Chrome,83.09,93.31,12/24/2022,9:36 PM
2237,3686,121,mobile,Safari,51.48,54.15,4/8/2022,11:27 PM
2238,1747,494,tablet,Firefox,51.41,22.4,9/10/2022,11:50 AM
2239,2587,2117,desktop,Chrome,51.11,13.9,10/25/2022,12:49 AM
2240,2655,3252,mobile,Safari,69.57,52.29,8/30/2022,11:54 AM
2241,2118,1525,tablet,Safari,65.03,88.92,2/19/2022,12:14 PM
2242,2668,2067,tablet,Edge,88.16,56.59,6/18/2022,2:51 AM
2243,2671,2961,desktop,Edge,35.3,68.96,7/13/2022,10:02 PM
2244,355,582,mobile,Chrome,30.9,3.77,4/16/2022,1:09 PM
2245,1316,3096,desktop,Edge,87.75,93.87,9/15/2022,9:39 AM
2246,820,676,mobile,Firefox,76.36,40.96,11/17/2022,2:52 AM
2247,8822,1551,mobile,Safari,58.54,81.98,3/21/2022,4:01 PM
2248,664,1127,desktop,Safari,45.52,35.01,9/22/2022,10:29 PM
2249,2867,630,mobile,Edge,22.97,46.07,10/30/2022,2:34 AM
2250,2324,2626,mobile,Chrome,19.74,88.88,5/17/2022,6:49 PM
2251,2806,1824,mobile,Firefox,82.63,87.76,9/6/2022,6:49 AM
2252,2457,1255,mobile,Chrome,28.16,33.54,11/16/2022,6:56 PM
2253,1692,670,mobile,Chrome,52.64,45.96,7/31/2022,7:52 AM
2254,360,637,mobile,Edge,52.21,17.56,4/25/2022,3:30 AM
2255,2622,113,desktop,Firefox,72.19,72.98,2/6/2022,5:08 AM
2256,683,1188,mobile,Edge,54.52,28.84,3/10/2022,11:56 PM
2257,2009,847,mobile,Firefox,73.51,38.78,11/9/2022,4:15 PM
2258,8981,2900,mobile,Edge,68.78,13.53,6/12/2022,1:24 PM
2259,1900,269,mobile,Firefox,86.1,85.94,8/28/2022,11:03 PM
2260,2407,765,mobile,Safari,68.47,55.44,11/29/2022,7:46 PM
2261,1685,2016,mobile,Safari,33.96,88.76,12/16/2022,9:44 PM
2262,2435,1532,mobile,Safari,82.11,85.89,7/2/2022,2:25 AM
2263,1274,3246,mobile,Safari,27.7,90.59,1/27/2022,5:56 PM
2264,1178,2232,mobile,Safari,67.15,15.15,10/5/2022,5:45 AM
2265,2190,1058,mobile,Firefox,52.89,4.63,8/15/2022,2:14 PM
2266,2413,2253,mobile,Safari,22.05,46.38,4/28/2022,7:46 PM
2267,813,2528,mobile,Safari,76.3,91.82,5/1/2022,8:07 AM
2268,8143,2762,desktop,Firefox,79.41,20.19,7/21/2022,9:02 AM
2269,2159,1927,mobile,Chrome,87.54,18.22,2/6/2022,5:51 PM
2270,2173,1880,tablet,Safari,37.87,42.23,5/30/2022,2:23 AM
2271,713,1973,tablet,Edge,64.26,21.94,1/18/2022,9:41 PM
2272,287,1499,mobile,Chrome,55.35,2.41,7/6/2022,2:19 AM
2273,3614,2900,mobile,Chrome,59.69,20.56,11/19/2022,12:37 AM
2274,7806,2737,mobile,Firefox,64.19,47.71,10/22/2022,4:23 PM
2275,3182,2304,mobile,Edge,62.42,53.21,1/16/2022,12:42 PM
2276,285,1433,mobile,Edge,89.11,52.46,4/27/2022,12:07 AM
2277,7166,918,mobile,Edge,60.07,0.13,5/5/2022,1:53 PM
2278,9216,2010,mobile,Edge,45.1,93.09,3/6/2022,9:33 PM
2279,4037,2693,mobile,Firefox,33.6,92.01,7/26/2022,8:29 AM
2280,8546,327,mobile,Edge,34.45,38.06,3/19/2022,2:19 AM
2281,1298,1679,desktop,Edge,60.85,61.19,4/7/2022,10:54 PM
2282,1528,1548,mobile,Firefox,75.83,52.65,5/1/2022,11:50 PM
2283,2833,2293,mobile,Chrome,26.73,51.27,2/10/2022,12:33 AM
2284,2750,203,desktop,Edge,67.5,35.39,8/1/2022,4:29 PM
2285,2305,3253,mobile,Chrome,69.29,67.71,2/26/2022,5:27 PM
2286,581,2222,mobile,Edge,60.95,39.16,7/27/2022,8:49 PM
2287,1800,187,desktop,Safari,48.58,50.41,10/16/2022,1:12 AM
2288,5979,316,desktop,Edge,25.46,24.58,1/12/2022,11:27 PM
2289,540,2829,desktop,Edge,24.69,33.04,4/15/2022,9:04 AM
2290,180,2213,mobile,Chrome,12.96,92.83,2/2/2022,4:46 AM
2291,676,2583,tablet,Edge,73.31,3.6,1/18/2022,3:22 AM
2292,2293,466,desktop,Safari,14.84,77.04,10/2/2022,7:23 AM
2293,5545,2385,mobile,Safari,41.51,30.36,1/7/2022,12:34 AM
2294,1622,3351,mobile,Firefox,37.1,44.2,4/24/2022,10:04 PM
2295,4823,1352,mobile,Safari,83.9,30.42,7/18/2022,3:06 PM
2296,5488,2138,desktop,Chrome,89.98,25.21,10/9/2022,12:58 PM
2297,1229,879,mobile,Edge,84.39,44.53,1/15/2022,11:11 AM
2298,4674,1384,mobile,Safari,89.67,53.57,12/16/2022,4:33 PM
2299,2215,1774,mobile,Firefox,80.82,38.5,2/14/2022,7:06 PM
2300,4565,2845,mobile,Chrome,28.54,57.48,9/23/2022,7:06 PM
2301,2924,1191,desktop,Edge,68.92,42.43,6/17/2022,7:37 PM
2302,701,3429,desktop,Edge,15.24,21.41,1/17/2022,3:52 AM
2303,2155,573,mobile,Chrome,66.59,9.65,12/27/2022,9:23 AM
2304,276,3413,mobile,Safari,50.8,27.66,9/4/2022,11:46 AM
2305,2300,93,mobile,Firefox,82.94,17.56,4/14/2022,3:30 AM
2306,1883,2717,desktop,Chrome,66.0,49.12,3/3/2022,12:41 AM
2307,1995,2644,desktop,Firefox,66.48,73.4,10/20/2022,6:21 PM
2308,3195,330,mobile,Chrome,53.78,70.26,7/29/2022,11:13 PM
2309,1479,1631,desktop,Edge,50.51,90.58,6/13/2022,5:03 AM
2310,2392,645,mobile,Firefox,80.17,48.62,6/12/2022,9:10 AM
2311,2945,2470,desktop,Chrome,49.18,39.74,8/21/2022,3:49 AM
2312,1281,1805,desktop,Chrome,40.6,61.24,10/10/2022,9:33 AM
2313,6973,919,mobile,Chrome,74.95,45.59,7/3/2022,9:28 PM
2314,2636,465,tablet,Edge,83.08,32.18,10/6/2022,6:48 AM
2315,4317,2868,desktop,Safari,62.75,41.23,9/30/2022,4:44 PM
2316,2038,777,mobile,Chrome,48.72,73.49,8/6/2022,11:15 PM
2317,9149,2635,mobile,Safari,88.62,1.79,12/11/2022,8:53 PM
2318,909,1523,mobile,Firefox,13.62,64.91,3/1/2022,7:48 AM
2319,226,836,mobile,Firefox,27.74,28.65,3/14/2022,4:59 AM
2320,2395,3438,mobile,Safari,72.44,55.63,6/4/2022,11:23 PM
2321,9209,2765,desktop,Chrome,56.89,64.16,2/1/2022,2:06 PM
2322,650,1210,mobile,Edge,85.78,4.35,10/21/2022,10:23 PM
2323,1570,3117,tablet,Chrome,60.53,60.44,3/11/2022,1:11 AM
2324,2679,1149,mobile,Safari,16.38,7.57,10/21/2022,5:30 PM
2325,1725,229,desktop,Firefox,86.14,81.16,7/30/2022,5:37 PM
2326,5661,775,mobile,Chrome,66.0,32.7,2/5/2022,7:16 AM
2327,1593,1967,mobile,Edge,54.74,15.16,8/1/2022,12:13 AM
2328,6172,1531,mobile,Edge,28.96,1.45,5/26/2022,6:03 PM
2329,5179,1259,desktop,Firefox,28.02,44.66,4/3/2022,3:57 AM
2330,8119,251,mobile,Edge,36.76,54.6,9/15/2022,8:24 PM
2331,2014,166,mobile,Safari,79.97,83.73,1/25/2022,4:13 AM
2332,423,798,mobile,Edge,41.28,7.38,7/8/2022,9:09 AM
2333,902,3181,tablet,Edge,78.73,64.26,11/14/2022,6:40 PM
2334,2304,435,desktop,Chrome,41.56,32.99,2/8/2022,7:44 PM
2335,5458,1067,mobile,Safari,36.1,69.69,10/19/2022,1:13 AM
2336,9760,381,mobile,Edge,49.52,33.64,8/19/2022,8:23 PM
2337,2227,3196,desktop,Firefox,88.92,36.6,3/1/2022,3:24 AM
2338,222,349,mobile,Chrome,40.62,76.11,3/5/2022,9:00 AM
2339,7770,3209,mobile,Safari,37.22,76.24,9/23/2022,10:37 AM
2340,901,3074,mobile,Edge,89.68,56.86,11/12/2022,12:08 AM
2341,2237,3003,mobile,Safari,18.49,6.24,10/27/2022,5:15 PM
2342,6839,507,mobile,Safari,76.95,59.39,4/26/2022,1:38 AM
2343,6344,2462,mobile,Firefox,25.94,38.47,10/29/2022,8:33 PM
2344,5479,109,mobile,Safari,63.65,74.55,5/6/2022,5:31 AM
2345,113,547,mobile,Edge,53.57,45.09,11/7/2022,4:04 AM
2346,599,2475,desktop,Firefox,23.51,69.39,11/21/2022,5:45 AM
2347,1939,2794,desktop,Chrome,87.7,21.7,12/12/2022,7:03 AM
2348,802,2086,desktop,Edge,27.22,61.47,5/23/2022,6:49 AM
2349,8369,2729,desktop,Chrome,12.49,27.09,1/23/2022,4:58 AM
2350,9153,617,tablet,Chrome,50.85,44.46,8/18/2022,5:52 AM
2351,9013,209,mobile,Edge,85.07,12.41,12/2/2022,10:49 AM
2352,1617,666,desktop,Safari,61.55,12.52,3/21/2022,2:00 PM
2353,950,3178,desktop,Chrome,20.94,20.32,9/11/2022,1:13 AM
2354,7497,2397,mobile,Edge,51.48,39.75,8/6/2022,9:19 AM
2355,3351,2503,desktop,Safari,75.32,83.09,4/6/2022,4:34 AM
2356,7505,3014,desktop,Chrome,69.09,80.27,6/19/2022,12:18 PM
2357,572,158,mobile,Chrome,68.93,88.24,8/10/2022,2:02 AM
2358,6581,2289,mobile,Safari,75.74,16.39,11/26/2022,3:25 AM
2359,1550,862,mobile,Chrome,65.75,90.01,3/10/2022,10:20 AM
